0,-2,-4,-2,0,-3,-14,-3,-3
0.02,-1,-4,1,-1,1,76,-9,-1
0.04,0,2,4,14,5,-6,7,-1
0.06,-2,-2,-1,8,-6,10,-4,0
0.08,-3,-2,0,-8,-2,8,-9,-3
0.09999999,-2,0,2,3,4,15,-1,-1
0.12,1,-2,-4,8,6,-13,4,1
0.14,-2,1,1,16,-7,-33,3,-4
0.16,1,1,5,-28,-11,-19,9,1
0.18,0,2,-3,-3,-3,11,-2,0
0.2,-2,0,-4,7,12,6,-7,-1
0.22,-1,-1,0,14,2,-25,4,-1
0.24,-1,-1,0,14,2,-25,4,-1
0.26,1,-6,-7,11,5,4,-2,1
0.28,1,-6,-7,11,5,4,-2,1
0.3,1,-6,-7,11,5,4,-2,1
0.32,1,0,2,-16,-13,-7,-18,0
0.34,-2,-2,-6,-11,-14,-50,-21,-5
0.36,-2,-2,-6,-11,-14,-50,-21,-5
0.38,-5,0,2,-3,8,14,2,0
0.4,-2,1,2,-12,-11,2,-5,-3
0.42,1,-1,-6,14,4,2,-1,1
0.44,0,1,6,-16,-15,-10,-6,0
0.46,0,2,2,11,-7,23,14,2
0.48,1,-3,-2,3,-5,3,-20,-4
0.5,-2,-5,-9,-7,2,-46,4,-3
0.52,-3,2,8,-6,-14,5,-4,-1
0.54,-2,1,0,-12,1,-32,2,-3
0.56,2,-1,7,9,-4,17,-5,-1
0.58,-1,0,5,9,-2,-27,1,-1
0.6,-1,1,0,-15,-9,-9,-23,-2
0.62,2,2,3,-6,-3,16,10,2
0.64,0,-3,-7,-9,3,27,6,4
0.66,-2,-3,-1,4,-5,-9,-2,1
0.68,1,-2,-1,-2,-9,18,-10,0
0.7,-2,-6,-12,-11,9,51,-3,-3
0.72,-2,-6,-12,-11,9,51,-3,-3
0.74,-2,0,-2,-24,-9,-54,-18,-5
0.76,1,-1,2,-2,10,56,-4,2
0.78,-2,1,8,8,-12,0,-5,1
0.8,1,3,2,0,-11,-6,-9,0
0.82,1,0,2,-1,7,35,19,5
0.84,-1,1,0,3,2,3,2,2
0.86,-1,1,0,3,2,3,2,2
0.88,1,0,-2,9,7,-19,9,0
0.9,0,-1,-1,-2,-2,33,21,4
0.92,0,0,-6,-4,-6,-6,-19,-4
0.94,-3,-2,4,-2,-3,31,-12,-1
0.96,-2,-2,-3,-1,-7,-19,1,-4
0.98,-3,-2,-4,-2,3,-4,-9,-2
1,-1,-2,2,11,-6,-55,9,0
1.02,-1,-2,-1,5,-4,-1,1,-1
1.04,-2,-4,-3,-3,-10,-7,-9,-2
1.06,-1,-2,-2,-19,0,11,7,0
1.08,3,4,5,3,2,31,-6,3
1.1,0,-1,2,2,6,14,0,-1
1.12,-4,-1,-10,-20,-18,-52,-13,-6
1.14,-4,-1,-10,-20,-18,-52,-13,-6
1.16,-1,2,1,-2,6,-5,15,-1
1.18,0,-3,-3,5,9,-24,-19,-5
1.2,-1,-4,-6,3,8,13,8,2
