0,0,-3,-7,23,1,-32,8,-1
0.02,0,-3,-7,23,1,-32,8,-1
0.04,-2,-1,3,-4,-5,-50,12,2
0.06,-2,-5,-3,-2,-18,-72,-10,-4
0.08,0,0,4,-16,-9,-10,1,0
0.09999999,0,2,-6,4,7,31,8,6
0.12,-3,-3,10,-12,-6,-54,-3,-3
0.14,-2,-4,-7,2,5,28,1,-4
0.16,0,3,7,-14,-12,-8,21,4
0.18,1,-1,-3,14,2,-35,-8,-2
0.2,-1,0,11,1,2,14,7,0
0.22,-2,-3,2,-3,0,-10,-15,-2
0.24,-3,-1,-3,7,-18,-34,4,-3
0.26,-3,-1,-3,7,-18,-34,4,-3
0.28,-3,-1,-6,4,53,-22,-23,-11
0.3,2,-3,-5,7,0,-5,-4,-1
0.32,0,3,4,0,-1,-114,-2,2
0.34,-2,-3,-5,8,-7,-42,-4,0
0.36,4,1,5,-14,-17,-25,13,5
0.38,1,3,5,17,9,27,7,5
0.4,0,4,4,1,11,55,-13,1
0.42,-3,-5,1,-28,-3,9,-8,-2
0.44,-20,-1,-9,-23,-15,-28,-8,-4
0.46,-7,-7,-10,5,-12,54,3,-7
0.48,-1,-1,-1,25,10,-23,-14,-3
0.5,0,0,-7,-1,4,-50,-18,0
0.52,-4,-5,-7,24,7,-25,-5,-3
0.54,-4,-5,-7,24,7,-25,-5,-3
0.56,-2,-2,-5,4,-9,80,1,-1
0.58,-1,-2,4,-16,-5,-15,-3,-3
0.6,-1,3,-1,-22,-16,-4,-16,-3
0.62,-1,3,-1,-22,-16,-4,-16,-3
0.64,-2,-2,-3,-1,-21,1,-2,-2
0.66,0,0,-3,-14,-3,79,17,3
0.68,0,0,-3,-14,-3,79,17,3
0.7,-2,0,2,-4,-9,-7,-7,-4
0.72,-3,-1,1,23,-2,-34,-21,-4
0.74,-1,-1,-5,12,10,87,17,2
0.76,-3,-4,-4,-29,0,41,4,5
0.78,2,2,4,-14,-19,-53,-1,-3
0.8,2,2,4,-14,-19,-53,-1,-3
0.82,-26,0,3,-10,0,17,-20,1
0.84,-26,0,3,-10,0,17,-20,1
0.86,-2,0,12,-4,-1,3,4,3
0.88,4,-4,-9,46,16,53,1,-3
0.9,-2,-1,4,-7,5,4,-6,0
0.92,-2,-1,4,-7,5,4,-6,0
0.94,4,1,15,-24,-19,16,1,1
0.96,-2,-2,-5,2,0,-43,0,2
0.98,-1,1,-4,-12,-32,-7,4,0
1,-2,1,-3,-5,4,-49,2,-2
1.02,-3,-4,-10,-8,3,-15,-16,-5
1.04,-1,3,2,-6,-4,-35,-15,2
1.06,-2,-1,-3,15,-6,-30,14,-3
1.08,0,-2,-3,-1,2,75,2,-2
1.1,0,0,4,7,-4,-10,-14,0
1.12,-1,-1,-6,8,-2,60,9,-2
1.14,-1,-1,0,-15,2,98,15,-2
1.16,-1,-1,0,-15,2,98,15,-2
1.18,-1,-1,0,-15,2,98,15,-2
1.2,1,-3,-4,-16,-7,35,-1,5
1.22,0,2,14,-31,-1,-4,7,-1
1.24,2,-1,-4,3,-1,86,6,2
1.26,1,3,4,-13,4,34,-13,-3
1.28,-1,-2,-9,-9,2,-13,-3,0
1.3,0,1,4,10,-9,-62,-6,-1
1.32,1,1,-3,11,4,-51,8,1
1.34,2,4,1,6,1,54,8,-2
1.36,0,1,4,-22,-4,13,12,3
