0,-1,-3,-5,22,7,23,7,0
0.02,0,0,0,-8,-6,-1,-4,0
0.04,0,0,0,-8,-6,-1,-4,0
0.06,0,0,6,3,-3,-83,-16,-4
0.08,-2,-1,-1,8,0,-61,-16,-3
0.09999999,0,3,7,5,4,-21,6,2
0.12,0,0,2,-13,-8,15,2,-3
0.14,0,0,2,-13,-8,15,2,-3
0.16,-1,-2,-4,-1,3,24,0,-1
0.18,-2,0,-1,10,6,16,4,0
0.2,0,1,8,5,13,43,-11,-2
0.22,-1,-2,-5,32,13,25,5,1
0.24,-3,-7,-6,-22,-23,-19,-3,-3
0.26,-2,1,-2,1,-6,-1,5,-3
0.28,-2,-2,-7,-17,-1,8,2,-1
0.3,0,-1,-1,34,27,-4,-4,-2
0.32,2,5,2,14,7,6,3,1
0.34,-2,-4,1,-14,0,12,8,0
0.36,3,3,4,-2,-14,15,3,0
0.38,-3,4,-2,-13,-8,-5,0,-1
0.4,-3,4,-2,-13,-8,-5,0,-1
0.42,-4,-1,0,-10,-4,-25,26,-1
0.44,0,-8,-9,-3,7,4,7,0
0.46,0,-8,-9,-3,7,4,7,0
0.48,-3,-10,2,1,-3,-9,-3,-2
0.5,-1,-13,-11,21,24,20,-6,-2
0.52,-1,1,3,12,-11,-4,5,0
0.54,2,-1,-6,-8,-18,2,-2,0
0.56,1,-1,0,-6,2,-11,-19,-3
0.58,-1,-1,-4,3,17,15,1,4
0.6,-1,-1,-4,3,17,15,1,4
0.62,0,1,5,-4,-6,-17,-8,2
0.64,2,1,-5,1,-9,-10,-3,-2
0.66,2,1,-5,1,-9,-10,-3,-2
0.68,2,11,4,-3,-6,10,5,1
0.7,2,11,4,-3,-6,10,5,1
0.72,-3,-6,-8,-8,2,7,3,-2
0.74,-3,-2,-12,12,0,1,0,-4
0.76,0,1,8,12,-3,17,5,2
0.78,2,-6,-6,-8,-3,3,4,3
0.8,2,2,1,-2,-1,9,-7,-1
0.82,-1,-6,-7,-19,-13,-54,-2,-4
0.84,1,1,-2,-1,8,23,-2,-1
0.86,-2,-2,-5,-10,2,-26,-30,-4
0.88,0,2,-1,0,5,31,-12,0
0.9,-1,0,-6,4,-7,8,1,0
0.92,-2,2,5,12,6,10,-9,-2
0.94,-2,2,5,12,6,10,-9,-2
0.96,-4,-3,6,4,0,-11,-12,-5
0.98,0,-1,-5,-4,0,-17,-2,-1
1,-1,-4,-8,14,-7,-40,-7,-4
1.02,1,0,-2,5,0,-1,-4,0
1.04,-5,-3,-5,-10,-9,-14,1,-1
1.06,-1,1,1,-5,1,28,-5,2
1.08,0,-1,-6,-4,6,-2,-5,-5
1.1,1,-1,-12,3,-11,-28,18,0
1.12,1,-1,-12,3,-11,-28,18,0
1.14,-2,1,4,5,1,-33,-3,-2
1.16,-5,-3,8,-12,-2,-11,0,-3
1.18,-1,-1,-6,-24,-11,13,-13,-1
1.2,-3,-7,-8,2,6,-4,13,0
1.22,-3,-1,9,3,-6,-73,-20,-9
