0,-1,2,5,1,2,23,4,2
0.02,1,0,7,-3,-5,-2,5,2
0.04,-1,-4,-8,-2,9,14,-3,1
0.06,-1,-4,-8,-2,9,14,-3,1
0.08,-2,-3,-4,1,-5,-16,-1,0
0.09999999,7,1,6,8,-37,5,4,1
0.12,7,1,6,8,-37,5,4,1
0.14,1,-1,1,17,0,6,-9,0
0.16,1,-1,1,17,0,6,-9,0
0.18,-1,-3,-5,-3,-13,-7,0,-1
0.2,7,-1,8,-3,3,3,8,1
0.22,7,-1,8,-3,3,3,8,1
0.24,7,2,0,10,1,9,-2,-1
0.26,0,5,9,-13,-3,7,4,3
0.28,-5,-2,-6,19,24,-3,6,-2
0.3,-5,-2,-6,19,24,-3,6,-2
0.32,9,7,-7,-3,-7,-8,-1,1
0.34,-1,-4,-1,-11,-9,-18,-10,-2
0.36,-5,-3,-5,-4,-2,-4,3,0
0.38,-6,-6,-7,-14,9,-39,15,-1
0.4,-6,-6,-7,-14,9,-39,15,-1
0.42,6,1,3,6,0,-3,0,-1
0.44,-2,-2,5,-11,-9,-10,-5,-2
0.46,-7,1,2,5,-1,9,10,0
0.48,-7,1,2,5,-1,9,10,0
0.5,30,5,4,1,5,21,0,3
0.52,-6,-1,-2,0,-6,-1,5,-2
0.54,-4,-4,-5,-14,-3,15,-13,-1
0.56,-7,1,-3,-4,-3,-75,-29,-6
0.58,-7,1,-3,-4,-3,-75,-29,-6
0.6,-5,-9,-3,1,3,14,-3,-2
0.62,0,-8,-13,-12,0,16,12,-1
0.64,1,5,8,19,6,-22,-6,-2
0.66,-2,-1,-3,29,17,-47,-27,-4
0.68,-2,2,3,-17,-13,-42,21,-1
0.7,-3,2,8,0,-2,14,13,1
0.72,0,-8,-4,-19,-11,21,-1,-1
0.74,-2,0,-2,-1,3,18,-11,-1
0.76,-2,0,-2,-1,3,18,-11,-1
0.78,-2,0,-2,-1,3,18,-11,-1
0.8,-5,-3,-5,-3,10,5,1,0
0.82,1,4,6,5,-2,16,-21,-2
0.84,-1,-3,-11,2,5,-26,4,-2
0.86,-1,-3,-11,2,5,-26,4,-2
0.88,0,-4,-10,4,1,-8,-6,2
0.9,4,-7,-4,11,13,2,4,-1
0.92,-1,4,7,5,-4,-5,-2,-2
0.94,0,-5,-3,-8,2,49,-2,3
0.96,-1,-2,-3,0,2,12,17,-1
0.98,-1,1,-3,5,5,2,2,-2
1,-1,0,-4,3,0,-7,11,-3
1.02,0,2,2,-9,-5,-34,-1,-4
1.04,-5,-4,-14,-24,-2,12,-3,-1
1.06,-1,5,13,5,-10,17,7,2
1.08,-1,5,13,5,-10,17,7,2
1.1,1,0,7,-2,0,17,6,0
1.12,-2,-3,-11,4,9,17,5,0
1.14,-1,-1,-2,3,-1,6,0,0
1.16,-4,2,5,-14,-13,-44,-35,-7
1.18,1,3,9,13,0,-2,-1,0
1.2,-2,-2,-11,-5,0,3,9,1
1.22,-2,-2,-11,-5,0,3,9,1
1.24,0,-6,-10,-14,4,7,2,-1
1.26,-2,-3,-2,-10,2,14,15,0
1.28,-1,3,2,-1,1,0,9,1
