0,0,5,2,-6,1,2,3,1
0.02,-2,-4,-4,0,-5,-8,-3,1
0.04,-2,-4,-4,0,-5,-8,-3,1
0.06,0,-1,4,-4,-3,-3,-3,-1
0.08,-1,-2,-1,-9,-8,-1,-2,0
0.09999999,0,-4,-2,-5,-2,-6,-3,-1
0.12,0,-1,-6,0,1,0,-1,-1
0.14,1,4,8,2,2,-2,-2,0
0.16,1,0,0,-3,-2,7,1,2
0.18,-1,0,4,-9,0,0,1,-1
0.2,0,1,6,1,0,-2,1,0
0.22,0,0,0,1,-6,-7,-3,-1
0.24,0,0,0,1,-6,-7,-3,-1
0.26,11,-5,-8,-4,-5,-1,-4,-2
0.28,-16,3,-2,7,-12,-4,4,0
0.3,-8,-6,-5,0,4,-2,-5,-3
0.32,-5,-1,10,26,1,-1,1,-1
0.34,16,3,0,3,2,0,3,1
0.36,23,0,-1,28,1,0,-1,2
0.38,83,8,3,-4,12,0,-5,-5
0.4,-16,-1,5,-7,0,-4,1,-3
0.42,-14,-5,-11,-42,-5,-3,-3,-2
0.44,1,1,-5,-8,10,3,-1,-2
0.46,-7,-7,-13,-3,2,-2,-2,-1
0.48,-27,-6,-13,3,-22,-1,-3,0
0.5,-14,-2,1,-16,-4,6,4,-1
0.52,-26,-3,-5,15,10,0,-5,-2
0.54,9,-2,-12,-3,1,0,-2,0
0.56,-4,0,5,5,13,-4,-3,-1
0.58,-9,-2,-11,14,15,-4,-4,-4
0.6,-22,-1,15,2,-4,1,1,1
0.62,15,-2,-1,-9,0,-3,0,0
0.64,1,9,20,-19,11,-4,-3,-1
0.66,4,5,11,-6,-5,1,2,0
0.68,-11,-1,2,3,20,3,0,-2
0.7,-11,-1,2,3,20,3,0,-2
0.72,30,7,10,3,-8,-2,0,3
0.74,7,-3,1,6,9,0,-3,-3
0.76,0,3,2,-11,-3,-1,2,2
0.78,2,0,-1,2,-33,-4,0,-1
0.8,-3,1,3,11,29,3,1,1
0.82,11,0,-7,-7,-10,0,-2,0
0.84,-7,5,11,-21,5,0,3,2
0.86,-6,-4,-3,-17,-25,-1,-1,-4
0.88,-5,0,4,2,-3,1,-2,-3
0.9,-16,-2,-8,7,-20,2,-1,-2
0.92,0,-2,-5,0,-12,-4,0,-2
0.94,10,0,10,37,14,5,-1,1
0.96,-2,-2,-10,-20,-39,-1,1,1
0.98,18,-4,1,2,9,-2,-1,2
1,-4,-2,-2,-1,-7,-1,0,-1
1.02,-7,0,0,-10,-17,-3,0,-1
1.04,-1,0,2,-5,7,0,-3,0
1.06,7,0,-1,6,29,3,2,1
1.08,3,0,-12,-23,-8,-6,-3,-2
1.1,13,1,-3,0,-11,8,0,1
1.12,-8,0,0,9,-6,-1,-2,-2
1.14,-8,0,0,9,-6,-1,-2,-2
1.16,-9,-8,-17,38,2,1,-2,-4
1.18,8,-1,2,-8,0,-3,2,2
1.2,-4,-2,1,2,-4,0,-2,-2
1.22,4,1,4,-3,-6,4,1,3
1.24,-3,-1,-1,-22,3,1,0,0
1.26,-3,-1,-1,-22,3,1,0,0
1.28,-21,-3,-4,-7,-12,-6,-1,-4
1.3,7,2,-1,-8,-14,1,1,0
1.32,-5,2,-1,-8,-2,10,2,0
1.34,5,2,2,1,12,-3,0,-2
1.36,-4,-1,6,-3,19,-6,-5,-2
1.38,-9,2,14,0,4,9,4,0
1.4,8,-3,2,-1,5,-6,-5,0
1.42,-7,-4,-13,19,-25,-1,-1,-3
1.44,-1,1,4,-13,0,-1,-1,-1
1.46,-1,1,4,-13,0,-1,-1,-1
1.48,-7,-2,2,2,7,-2,-1,-2
1.5,-6,-2,-3,-2,25,-8,-2,-3
1.52,-2,3,6,-3,-1,-3,0,0
1.54,-2,3,6,-3,-1,-3,0,0
1.56,-2,-2,2,2,-10,1,2,1
1.58,-2,-2,-1,-2,1,6,0,-2
1.6,-2,-5,-15,-13,1,0,-3,1
1.62,0,-3,-9,18,16,0,-3,-3
1.64,0,-3,-9,18,16,0,-3,-3
1.66,0,0,5,0,0,-2,1,2
1.68,1,5,5,12,7,1,1,-1
1.7,4,2,1,10,4,8,3,0
1.72,0,-1,3,-5,-7,2,-2,1
