0,-2,-1,5,-7,-6,-4,-2,-2
0.02,-2,-1,5,-7,-6,-4,-2,-2
0.04,1,-3,-4,-24,-7,-21,5,-3
0.06,-3,-1,-3,4,-4,-2,1,-2
0.08,-3,0,1,15,1,-10,-2,-2
0.09999999,1,3,-3,2,3,12,-4,-2
0.12,-2,-3,-3,-2,0,-23,1,0
0.14,-2,-3,-3,-2,0,-23,1,0
0.16,-1,-1,0,8,0,14,-2,1
0.18,-2,-1,1,1,-2,12,-1,1
0.2,-3,-2,-3,-2,-2,-2,-9,-4
0.22,0,-2,-1,1,2,-6,-5,2
0.24,1,1,0,0,1,37,6,4
0.26,0,2,-1,0,-1,1,-1,0
0.28,0,0,-4,3,4,-4,-1,-1
0.3,0,-6,-5,-4,-1,52,2,-3
0.32,0,-2,-8,9,-4,-12,2,2
0.34,2,3,7,-8,-4,-19,0,1
0.36,4,2,4,0,3,-5,7,-2
0.38,3,-1,0,-7,-1,-5,-5,-4
0.4,-6,-5,-3,-2,3,19,-2,-3
0.42,-2,0,3,-8,-10,-30,-4,-1
0.44,-19,1,6,9,3,17,13,-1
0.46,4,3,2,-12,-10,-14,-10,-3
0.48,2,5,8,-13,-1,3,-5,3
0.5,-3,-1,-5,9,4,19,-5,1
0.52,6,1,-4,33,4,-6,0,1
0.54,-12,-1,1,-2,8,20,1,-8
0.56,1,-5,1,-2,-3,-13,36,7
0.58,12,2,-3,-28,-7,-22,-20,-4
0.6,-4,1,3,4,5,3,-3,-2
0.62,-7,2,1,-2,-5,-12,-13,1
0.64,-4,-2,0,-12,0,8,-2,-5
0.66,-6,4,8,-30,-14,-35,-3,-2
0.68,-7,-4,-2,-5,3,3,-14,-6
0.7,2,-2,-2,14,-1,39,15,5
0.72,-1,1,-1,-1,-2,-19,-4,-2
0.74,-4,-5,-7,3,11,3,-5,-2
0.76,-1,-4,-8,5,3,-2,-8,-3
0.78,-1,-4,-8,5,3,-2,-8,-3
0.8,-1,0,-1,-3,-6,-26,0,-4
0.82,0,1,2,28,10,15,-1,0
0.84,-6,-2,-5,-5,2,-3,-4,-1
0.86,7,0,3,-1,-3,-19,0,-2
0.88,3,-1,0,-1,-5,-8,-15,-1
0.9,8,-1,-1,57,8,4,2,2
0.92,2,1,3,-30,-11,13,7,3
0.94,2,-1,7,-8,-8,-1,2,-4
0.96,-9,2,-2,-20,-5,20,3,5
0.98,6,-3,-5,14,2,13,2,-5
1,5,3,3,-16,-5,-13,-4,2
1.02,-2,0,0,-2,-2,1,0,-2
1.04,2,0,-2,4,-2,19,-3,1
1.06,4,0,0,-7,0,16,-2,-1
1.08,-1,-3,-5,22,6,-19,-1,-2
1.1,20,-1,3,-5,-3,-4,-6,-2
1.12,-4,0,-3,-9,-1,8,-6,-2
1.14,-2,1,1,-6,-6,-4,-3,-2
1.16,-8,-5,-5,-22,-6,-9,-7,-2
1.18,-10,1,4,-6,4,-10,5,1
1.2,6,0,3,12,-2,-2,6,1
1.22,1,-2,-5,-6,4,20,10,1
1.24,5,-4,-8,-8,-3,-22,-6,0
1.26,-5,1,2,5,-2,11,-5,-4
1.28,-5,-2,0,-8,-4,-4,-3,-1
1.3,-5,1,-2,8,-1,-4,2,-2
1.32,-3,-3,-2,-8,-3,-3,-5,0
1.34,1,1,5,9,4,-11,0,-1
1.36,1,-2,-1,-21,-7,11,1,1
1.38,1,-4,-6,1,-1,5,-10,-2
1.4,-1,-1,-3,3,4,8,1,0
1.42,-6,-3,-3,6,-1,6,-2,-2
1.44,-2,0,0,2,2,-3,0,1
1.46,-6,-4,-2,-10,-1,-11,-2,-4
1.48,0,2,4,4,0,3,4,1
1.5,1,-1,-2,13,-1,9,4,1
1.52,-10,2,1,-13,-1,15,0,-1
1.54,-3,-4,3,-13,-6,7,0,-1
1.56,3,1,-1,3,10,-3,-11,0
1.58,-2,-2,4,-3,-1,20,7,0
1.6,-5,1,-2,9,-1,-6,-3,-4
1.62,-20,4,4,1,-1,-17,1,-1
1.64,-9,-3,-10,31,7,-20,-1,-3
1.66,3,0,3,-25,-11,11,-3,-2
1.68,2,-4,-4,-3,-5,-26,-3,-1
1.7,2,1,0,-24,-4,20,-2,-1
1.72,-2,-4,-3,16,2,-21,-13,-4
1.74,0,-1,1,7,-3,5,3,0
