0,-2,-5,-12,-10,-11,-13,-3,-2
0.02,1,1,-1,2,-5,3,3,-1
0.04,-1,1,3,-5,2,-2,1,1
0.06,-1,2,4,-3,1,-2,0,1
0.08,-1,0,2,-7,-1,-1,-1,-3
0.09999999,-1,-7,-10,14,5,10,-1,-1
0.12,-1,1,-2,7,-3,-4,0,0
0.14,-1,1,1,-4,6,10,-1,-1
0.16,-1,1,1,-4,6,10,-1,-1
0.18,-1,-2,2,-13,0,1,-2,0
0.2,1,-4,0,1,-7,0,-2,3
0.22,3,4,0,3,-5,-2,8,2
0.24,3,4,0,3,-5,-2,8,2
0.26,2,-1,-1,-6,-6,-8,-13,1
0.28,-2,-1,-2,-2,17,11,15,-3
0.3,19,1,-4,-3,-6,3,-2,10
0.32,-14,7,22,-23,-24,-19,-22,-8
0.34,-9,-3,-16,-17,1,6,-26,-1
0.36,0,-1,-4,-2,8,-7,-16,-5
0.38,-10,0,2,10,-2,7,-10,-7
0.4,-37,-5,-8,7,-16,3,5,-11
0.42,-13,-3,3,9,-7,18,3,-12
0.44,6,11,18,41,-10,-10,6,3
0.46,44,-3,-1,-6,4,0,-17,13
0.48,5,2,1,5,0,-13,-6,3
0.5,-16,-1,7,-4,-8,-6,-3,-7
0.52,-2,-1,-19,-23,10,2,4,-1
0.54,-7,-2,-2,-16,2,14,0,-6
0.56,-6,2,0,1,8,-11,-8,-6
0.58,-5,-6,-10,-16,-5,-4,-2,-2
0.6,-5,-6,-10,-16,-5,-4,-2,-2
0.62,-2,4,-6,22,2,-13,4,1
0.64,1,4,5,-4,-6,-5,-3,-4
0.66,1,4,5,-4,-6,-5,-3,-4
0.68,0,-6,-12,-7,-18,8,14,-1
0.7,-3,-10,-10,-7,-4,-1,-4,0
0.72,-3,-10,-10,-7,-4,-1,-4,0
0.74,1,6,7,4,-3,3,5,2
0.76,-1,2,4,2,-11,-12,-6,-1
0.78,-3,-1,10,5,-10,-8,1,-2
0.8,0,4,8,7,-2,-34,4,-1
0.82,-2,-9,-21,8,2,24,0,-1
0.84,-2,-9,-21,8,2,24,0,-1
0.86,0,4,-3,-8,8,10,1,3
0.88,-2,3,8,2,2,-2,-5,-4
0.9,-1,-3,-1,-8,6,7,-3,1
0.92,-4,-2,2,-14,-3,0,-4,-3
0.94,-2,-7,-10,-1,-4,5,0,-1
0.96,2,11,6,7,10,-16,-3,2
0.98,-1,0,0,-6,-9,-11,4,1
1,-2,-2,-3,-6,-2,-3,-2,-1
1.02,-2,-9,-6,14,17,-1,-9,-2
1.04,0,4,2,9,19,-5,-2,0
1.06,0,-4,-11,12,-8,-15,-3,-2
1.08,2,7,18,-22,-15,-7,6,1
1.1,-3,-1,-2,-5,1,9,7,-3
1.12,1,-2,-5,-12,2,-10,-3,-2
1.14,0,-3,0,1,-2,-8,3,0
1.16,-1,5,-4,-11,1,6,-3,-1
1.18,-1,-1,4,3,-8,2,-4,-2
1.2,-4,-2,-4,9,5,-2,-5,-2
1.22,-2,-3,-4,-3,9,28,1,1
1.24,0,0,5,-2,5,8,-5,0
1.26,-1,-4,-4,23,2,10,2,-2
1.28,-1,2,0,16,-3,4,-3,-1
1.3,-2,-3,-6,-31,3,-9,1,-3
1.32,0,0,8,3,-7,-6,2,0
1.34,-2,-5,-12,7,2,9,-1,-2
1.36,0,5,5,-23,-6,-14,-1,-1
1.38,2,2,2,-2,3,-7,1,2
1.4,-1,1,3,-7,-9,8,7,0
1.42,-1,1,3,-7,-9,8,7,0
1.44,-3,-3,-13,-2,3,6,-5,-3
1.46,1,-2,5,8,-5,-19,-3,-1
1.48,-4,0,-1,17,8,0,-1,-1
1.5,2,-1,1,-4,-11,-9,7,0
1.52,-1,2,6,-22,-7,-11,-3,-2
1.54,-2,-6,-3,3,2,-5,-3,0
1.56,-1,2,0,-6,-3,-10,-1,1
1.58,-2,-2,-1,-6,-4,10,2,-1
1.6,0,-3,0,-1,1,-8,-4,-1
1.62,0,-3,0,-1,1,-8,-4,-1
1.64,-1,4,5,26,-3,-3,2,0
1.66,1,2,5,0,12,-3,5,0
1.68,-3,-2,0,-9,-5,5,1,-1
1.7,1,2,-2,-6,4,10,2,0
1.72,-1,0,1,-8,5,0,10,1
1.74,-1,0,1,-8,5,0,10,1
1.76,1,-4,-5,18,-11,13,-1,-1
1.78,1,4,10,-7,1,-4,2,0
1.8,0,-3,-1,-14,-9,-15,0,-1
1.82,2,3,4,-15,8,2,5,0
1.84,0,-2,-8,18,4,1,9,-2
1.86,-1,-1,0,8,0,-1,-3,-1
1.88,-3,-1,-6,-4,16,5,-2,-1
1.9,-1,-1,-5,13,6,-9,-1,-1
1.92,-1,1,-3,-18,0,4,-2,-2
1.94,-2,-1,2,-3,14,-6,-6,0
1.96,-1,3,3,-9,-7,-13,-2,-1
1.98,-2,0,-4,-9,-15,-6,-1,0
2,-1,-3,-5,-5,9,-5,-1,-3
2.02,3,0,3,1,1,-11,-1,1
2.04,-1,-1,2,-1,-3,-9,-1,-1
2.06,-1,1,2,-2,-4,1,4,0
2.08,0,-1,1,2,9,-9,-2,0
2.1,-3,-4,-13,-6,0,10,0,-2
2.12,-2,-5,-2,-5,-7,-4,-4,-2
2.14,-1,-2,1,14,1,8,0,-1
2.16,-1,-2,-1,16,7,8,16,1
2.18,-3,-4,-16,-11,11,7,5,-1
2.2,1,6,10,1,-5,-10,-9,0
