0,-1,-1,-1,-6,-2,-8,-1,-1
0.02,-3,-2,-22,-26,5,18,1,-1
0.04,0,1,12,13,-2,-3,0,-1
0.06,-3,2,2,-4,-1,-4,-3,0
0.08,0,-4,-13,-2,-5,-4,-4,-1
0.09999999,-2,-3,9,-4,-1,5,-1,-1
0.12,-2,-3,-14,18,9,5,0,1
0.14,1,0,-2,26,-5,-2,0,0
0.16,1,3,8,5,-9,-10,1,-2
0.18,-1,-2,4,-46,-5,86,-2,-1
0.2,-2,1,2,11,-3,-68,-2,0
0.22,-1,-4,-16,2,9,-10,16,0
0.24,1,1,7,6,-2,16,-3,0
0.26,-1,-2,3,-13,-10,-11,-9,-2
0.28,-1,-7,-27,76,17,16,-1,-3
0.3,1,2,10,-28,-8,-42,-6,-1
0.32,1,2,10,-28,-8,-42,-6,-1
0.34,-2,0,0,6,8,20,-4,-3
0.36,0,1,3,58,1,-9,2,0
0.38,-4,-5,-18,-48,-5,2,-1,-2
0.4,3,4,15,-3,-1,-2,-1,1
0.42,-1,1,12,-28,-7,-12,-1,-1
0.44,0,1,5,-10,-2,-6,0,0
0.46,3,2,10,11,3,16,1,1
0.48,0,1,7,-13,2,7,0,0
0.5,-2,-3,-13,-23,-12,-29,1,0
0.52,-4,-2,-9,-5,-5,-10,-2,-2
0.54,0,1,6,-15,-2,1,-4,-2
0.56,0,1,6,-15,-2,1,-4,-2
0.58,0,0,4,4,1,-3,0,0
0.6,0,1,11,4,2,5,1,-1
0.62,2,2,4,-3,-3,-2,-1,0
0.64,-2,-3,-2,-32,-7,-3,-3,-2
0.66,0,-2,0,19,11,23,2,-1
0.68,0,-3,-3,-12,-8,2,-3,-1
0.7,0,-3,-3,-12,-8,2,-3,-1
0.72,-1,-2,-2,3,-3,11,-3,-2
0.74,0,-1,4,-8,1,13,0,-2
0.76,0,-4,-7,29,0,7,-1,-2
0.78,-1,3,6,-8,-6,4,3,0
0.8,-3,-3,-2,-17,-7,-23,-3,-2
0.82,0,4,8,7,2,-2,-2,0
0.84,-1,-1,6,27,-2,-14,2,0
0.86,-1,-2,-7,4,1,-2,-2,-2
0.88,-1,2,9,-18,3,9,2,0
0.9,-1,1,1,0,-4,-14,-3,0
0.92,0,-2,-5,1,2,-15,-2,-1
0.94,0,1,-4,12,0,-8,-2,-1
0.96,0,2,2,1,-5,-10,0,0
0.98,-1,-1,-6,16,-2,-2,-2,-1
1,-3,-2,0,-16,-6,6,-1,-2
1.02,1,2,10,28,0,-12,1,-1
1.04,0,-1,-3,-8,2,-1,-1,0
1.06,-1,-4,-11,-19,-2,8,-1,-1
1.08,0,1,7,8,1,-5,-1,0
1.1,0,-2,-5,6,2,16,-2,-1
1.12,-2,0,-2,-21,-2,-2,-2,0
1.14,0,3,-4,-46,-4,-3,0,0
1.16,0,2,5,3,-5,-4,-1,-2
1.18,-1,-3,-1,2,0,-9,0,1
1.2,0,-4,-16,-19,5,8,0,-1
1.22,-1,-1,-13,-17,-1,-2,-2,-3
1.24,1,2,4,14,-1,-14,0,0
1.26,1,2,10,18,-4,-9,-3,-1
1.28,0,-1,0,11,-1,1,0,0
1.3,-2,-3,-1,24,1,5,-1,-2
1.32,1,5,9,-9,-1,-2,4,1
1.34,-3,-6,-21,38,2,1,-3,-2
1.36,0,-2,-6,1,2,2,-4,0
1.38,-1,-3,3,8,0,1,-4,-2
1.4,-1,1,1,-2,-4,-7,-1,0
1.42,-1,0,-5,-18,-1,4,0,-1
1.44,0,1,18,12,1,-10,-1,-1
1.46,1,0,7,-3,0,3,1,1
1.48,0,-1,-8,-13,-2,-11,-1,-3
1.5,-2,-3,3,-3,0,-3,-1,-1
1.52,1,-1,1,1,-3,8,-1,-1
1.54,-2,-4,-13,-25,-2,6,-1,-1
1.56,-2,-4,-13,-25,-2,6,-1,-1
1.58,1,1,-2,11,0,-5,-2,-1
1.6,-2,-2,-4,-27,1,4,-1,0
1.62,-3,-2,-1,-1,-1,6,-3,-1
1.64,-2,-1,-4,-5,-1,16,2,-2
1.66,-2,-1,-4,-5,-1,16,2,-2
1.68,-1,2,0,14,2,-13,0,1
1.7,1,3,-2,-23,0,14,1,1
1.72,-1,-4,-7,10,-1,13,-1,0
1.74,0,1,8,9,-1,-15,-2,-1
1.76,-3,-6,-8,2,-2,-8,-2,-2
1.78,-3,1,-3,-6,1,-4,-1,-2
1.8,0,-1,5,-10,-3,2,0,-2
1.82,0,3,-1,2,-6,-21,-2,3
1.84,-1,-2,-4,0,0,-5,3,-1
1.86,1,0,6,10,0,-8,0,-2
1.88,1,0,6,10,0,-8,0,-2
1.9,0,2,3,-8,-1,-1,-1,0
1.92,-2,-2,-6,-5,-1,1,0,-2
1.94,-2,-4,-13,-15,-2,1,-2,-1
1.96,1,2,7,-8,-4,-2,-2,1
1.98,-3,-8,-11,1,1,10,-4,-3
2,0,1,4,6,1,5,3,0
2.02,1,-3,-6,8,0,0,0,-1
2.04,-1,-1,2,-10,-4,0,-1,0
2.06,-2,-2,-1,-9,-1,1,-1,1
2.08,0,2,6,-7,0,19,-1,0
2.1,0,-4,-6,-25,2,0,0,-3
2.12,-2,3,9,14,-6,-13,0,-2
2.14,-2,3,9,14,-6,-13,0,-2
2.16,0,0,-3,4,-1,-17,-1,1
2.18,0,0,0,1,-2,4,-1,-1
