0,-1,-1,-5,-6,8,-4,-1,-1
0.02,0,1,5,-10,-13,-17,-1,-1
0.04,-1,-4,-4,0,3,2,-4,-2
0.06,-1,-2,-13,-4,6,4,-5,-2
0.08,-1,-2,-13,-4,6,4,-5,-2
0.09999999,0,0,2,-1,-1,0,2,-1
0.12,-1,-6,-5,-23,-23,-3,1,0
0.14,0,0,4,-30,19,-10,-3,-1
0.16,-1,2,6,2,-16,-14,-2,1
0.18,-1,2,6,2,-16,-14,-2,1
0.2,0,3,20,11,24,-22,3,0
0.22,-2,8,6,52,20,44,-2,-2
0.24,1,2,-15,-3,21,20,3,-2
0.26,-2,-6,-9,7,5,-18,-3,-4
0.28,-2,-6,-9,7,5,-18,-3,-4
0.3,-6,-12,-33,-36,-46,20,-1,-1
0.32,0,2,13,63,23,-34,1,-1
0.34,-2,-7,-13,-18,-4,20,1,-2
0.36,0,2,5,29,-26,52,-3,-2
0.38,0,2,5,29,-26,52,-3,-2
0.4,-1,0,-1,-13,-2,-42,-1,-1
0.42,-3,-5,-14,-32,10,21,0,1
0.44,0,1,-3,-2,5,8,2,0
0.46,0,1,-3,-2,5,8,2,0
0.48,-2,-5,-11,-20,8,-19,-4,-2
0.5,-2,1,18,64,-24,-6,-1,-1
0.52,2,-6,-19,5,11,22,1,2
0.54,0,0,4,-31,-8,-10,0,-1
0.56,-6,-5,-10,-24,0,-8,-2,-2
0.58,0,3,19,9,13,-20,-2,-1
0.6,-2,-3,-14,33,2,10,1,-1
0.62,0,0,4,12,-18,-3,2,0
0.64,0,-2,-6,-22,-10,-2,-2,-1
0.66,-3,-8,-22,28,9,7,3,-1
0.68,-3,-8,-22,28,9,7,3,-1
0.7,1,-1,-5,1,9,2,-1,-3
0.72,1,-1,13,-21,-12,-13,3,1
0.74,1,-1,13,-21,-12,-13,3,1
0.76,-2,-6,-10,27,20,12,-3,-2
0.78,-1,-6,2,-29,-15,1,-1,0
0.8,-1,-2,-17,-20,10,9,0,-1
0.82,-2,-3,5,21,2,-13,-2,0
0.84,1,5,6,0,6,-5,-2,0
0.86,0,1,-2,-17,5,-4,-2,-1
0.88,0,-2,-15,6,14,0,-1,1
0.9,-3,-5,-29,11,18,-5,-4,-2
0.92,-1,2,4,22,22,4,-1,-2
0.94,0,4,18,20,-15,12,5,-1
0.96,-3,-5,-32,16,-9,14,-1,0
0.98,2,1,14,9,16,-11,2,-2
1,-3,-10,-19,-15,2,14,-1,-2
1.02,-2,-2,5,-7,-13,-16,-5,-1
1.04,0,1,1,-1,-2,-3,-2,-1
1.06,-1,0,-12,-25,9,-10,-3,-1
1.08,0,6,6,8,11,8,-2,1
1.1,0,6,6,8,11,8,-2,1
1.12,-1,-6,-10,37,13,7,1,-2
1.14,3,2,5,-23,-20,3,-1,-3
1.16,-1,-2,-6,4,-18,9,0,-1
1.18,-1,-2,-6,4,-18,9,0,-1
1.2,-1,0,3,4,-7,-2,-1,-1
1.22,1,5,13,2,-11,5,0,1
1.24,0,-3,-4,36,-5,5,0,1
1.26,-2,-1,-10,26,8,-7,-2,-1
1.28,-2,-2,1,0,-7,-8,-1,-2
1.3,-2,-2,1,0,-7,-8,-1,-2
1.32,1,4,3,-2,6,-13,-2,-1
1.34,-1,-4,-8,-14,30,-3,-1,-3
1.36,-3,2,1,-17,-1,-19,-3,-4
1.38,-1,-2,0,-3,1,-8,0,0
1.4,-1,-3,4,23,-14,-2,-3,-1
1.42,-2,0,4,-11,-3,24,6,-2
1.44,0,-1,5,-5,1,-10,-3,0
1.46,-3,-1,1,-18,-16,-7,-2,-1
1.48,-3,-1,1,-18,-16,-7,-2,-1
1.5,-1,3,4,8,-2,-8,-1,-2
1.52,0,4,7,-7,6,-7,1,0
1.54,1,1,-18,59,5,10,1,0
1.56,-1,-5,-15,17,-1,3,-2,-2
1.58,2,2,12,-23,-8,-3,-2,-1
1.6,0,3,6,2,0,-4,-1,-1
1.62,-3,-7,-14,16,9,-6,-1,-1
1.64,-3,-6,-7,-21,-2,7,-3,-3
1.66,-1,-2,-11,-11,-3,4,0,-3
1.68,-3,-4,4,-5,-3,-2,-6,0
1.7,-1,-3,-11,3,-2,-1,-2,-3
1.72,0,4,8,-1,2,-3,0,0
1.74,0,0,3,3,-3,8,1,-2
1.76,-3,1,-11,-18,-5,-10,-3,-1
1.78,0,0,1,47,1,10,-3,0
1.8,-3,-3,-9,8,13,-12,-5,-1
1.82,-1,1,2,-2,-2,-4,0,-1
1.84,-1,1,2,-2,-2,-4,0,-1
1.86,-1,2,-7,36,8,12,-1,-1
1.88,0,-4,-11,-49,-19,-2,-3,-2
1.9,1,-1,3,-1,21,-23,-3,0
1.92,-1,0,0,8,4,-1,0,-3
1.94,-1,1,0,-15,-12,6,2,0
1.96,-1,-1,5,10,41,8,0,0
1.98,-1,-1,10,18,9,-1,0,-3
2,1,1,-1,2,-8,-7,-3,0
2.02,1,1,-1,2,-8,-7,-3,0
2.04,0,5,8,-8,-17,2,0,1
2.06,-4,-8,-9,14,-3,11,-3,-3
2.08,-4,-8,-9,14,-3,11,-3,-3
