0,-0.001801855,-0.000689809,-0.5542351,0.2027123,0.5309705,0.314041,0.1588167,0.7713377,-2.093055,0.2554804,-31.25243,-14.80401,0.21,0.62,-0.67,0.85,0.2309933,0.6070298,0,-1,-11,10,-1,9,-2,0
0.02,-0.001801855,-0.000689809,-0.5542351,0.2027123,0.5309705,0.314041,0.1486034,0.7658439,-0.5106643,-0.274688,79.11955,-26.50842,0.23,0.64,-0.73,1.04,0.229557,0.6343201,0,-1,-11,10,-1,9,-2,0
0.04,-2.205195,0.9819221,0.01061941,0.006280819,9.366152,-1.817397,0.1654203,0.7338873,0.8408435,-1.597834,67.57539,-66.15728,0.3,0.41,-1.65,1.4,0.286191,0.4277107,0,-1,-11,10,-1,9,-2,0
0.06,-2.204749,0.9821735,0.1979424,-0.03006711,4.77136,-6.227358,0.1934907,0.6771824,1.403518,-2.835244,28.13373,-61.87052,0.33,0.53,-1.46,1.04,0.2889391,0.5573069,-3,-4,-20,-4,3,8,-3,5
0.08,-2.200374,0.9817834,0.2933697,-0.1546143,4.077818,1.837926,0.2386369,0.6098947,2.25731,-3.364384,42.68959,-26.45701,0.63,0.27,-1.34,1.22,0.5892699,0.3123409,0,-1,-4,13,-1,-8,8,6
0.09999999,-2.194012,0.9790298,0.374926,-0.1178558,3.254845,1.285782,0.3163854,0.5346796,3.88743,-3.760755,81.506,-19.81854,0.7,0.34,-1.22,1.28,0.691122,0.3445065,0,-1,-4,13,-1,-8,8,6
0.12,-2.185959,0.9772528,0.4400229,-0.09214011,2.334921,0.3349021,0.3984062,0.467996,4.101039,-3.33418,10.68047,21.32877,0.2,0.5,-1.22,2.32,0.243115,0.4937335,-1,-1,-9,-40,-1,1,10,-4
0.14,-2.176666,0.9760228,0.4867213,-0.08544207,1.519349,-0.6682373,0.4129098,0.4366286,0.7251784,-1.568373,-168.7931,88.29035,-0.13,0.58,-0.79,2.14,-0.1437579,0.5709733,-1,-1,-9,-40,-1,1,10,-4
0.16,-2.166699,0.9744279,0.5171083,-0.09880681,1.13571,-0.8456212,0.3474123,0.450305,-3.274874,0.6838232,-200.0027,112.6098,0.11,0.72,-0.49,1.77,0.121627,0.7417086,-1,-1,-9,-40,-1,1,10,-4
0.18,-2.156458,0.9719719,0.5398225,-0.1157192,1.302979,-0.04456501,0.2731772,0.5064577,-3.711754,2.807637,-21.84398,106.1907,0.35,0.78,-1.04,1.83,0.3792283,0.818249,-1,-1,-9,-40,-1,1,10,-4
