0,2.949808,2.4,0.1323369,0,2.110852,37.01971,-3.370164,0.5163592,4.364467,2.037953,358.879,-64.08558,-2.42,0.35,-3.11,3.72,-2.471739,0.3782927,0,0,-15,1,3,-4,-3,-1
0.02,2.949808,2.4,0.1323369,0,2.110852,37.01971,-3.164966,0.5143209,10.25993,-0.101912,294.773,-106.9932,-2.3,0.32,-2.81,3.23,-2.354246,0.3545309,0,-1,0,-13,3,2,-4,-1
0.04,-2.122295,0.3283108,0.174554,0.7403943,2.085924,38.70719,-2.931929,0.4850617,11.65186,-1.462962,69.59677,-68.05249,-2.65,0.36,-1.4,1.95,-2.615709,0.3574063,0,-1,0,-13,3,2,-4,-1
0.06,-2.118601,0.3447547,0.2162725,1.514538,1.728069,31.65806,-2.772436,0.4378198,7.974625,-2.362093,-183.8619,-44.95658,-3.17,0.12,0.43,0.67,-3.169146,0.1587746,0,-1,0,-13,3,2,-4,-1
0.08,-2.113946,0.376119,0.2508338,2.147699,1.15028,29.707,-2.772544,0.3903847,-0.005376339,-2.371757,-399.0001,-0.4831672,-3.82,0.54,-0.98,1.34,-3.838428,0.5517187,-1,-2,-9,3,-1,6,1,-1
0.09999999,-2.108599,0.4189875,0.2738394,2.741839,0.5701303,29.7085,-2.925256,0.3852488,-7.635593,-0.2567947,-381.5109,105.7481,-3.53,0.7,-1.53,1.89,-3.553369,0.6937035,1,2,3,3,-4,-1,-1,-1
0.12,-2.103087,0.472703,0.2852421,3.336009,0.5073168,31.57667,-3.123438,0.4333868,-9.909142,2.406901,-113.6774,133.1848,-3.38,0.68,-1.1,1.89,-3.423807,0.7001124,-2,-2,-12,18,0,0,-1,0
0.14,-2.097711,0.538076,0.2953884,3.967543,1.096063,34.00116,-3.276943,0.5047095,-7.675254,3.566137,111.6944,57.9618,-3.29,0.67,-0.49,1.53,-3.307478,0.672483,-1,-2,6,0,-3,-7,0,-1
0.16,-2.092282,0.6164584,0.3173096,4.647566,1.968371,35.87912,-3.362974,0.55966,-4.301512,2.747524,168.6871,-40.93066,-3.28,0.37,-0.24,1.53,-3.297371,0.4045494,-1,-2,6,0,-3,-7,0,-1
0.18,-2.0863,0.7089013,0.3566771,5.365148,2.640444,36.9316,-3.393645,0.5704234,-1.533568,0.5381703,138.3972,-110.4677,-3.28,0.37,-0.24,1.53,-3.297371,0.4045494,-1,-2,6,0,-3,-7,0,-1
0.2,-2.079237,0.8160045,0.409486,6.10378,2.772087,37.30683,-3.390964,0.5451087,0.1340389,-1.265737,83.38034,-90.19539,-3.28,0.37,-0.24,1.53,-3.297371,0.4045494,-1,-2,6,0,-3,-7,0,-1
0.22,-2.070885,0.9380453,0.4649277,6.849917,2.462473,37.27397,-3.369464,0.5080777,1.074994,-1.851547,47.04774,-29.29047,-3.24,0.44,-0.55,1.89,-3.234273,0.4339474,-3,-3,4,-12,2,-6,2,-2
