0,-0.001139908,0.001653428,-0.3401134,-0.04115297,0.5500053,-3.969552,0.2471281,0.2318235,3.671677,2.286688,36.98098,65.46789,-0.06,0.48,-0.79,1.22,-0.01136543,0.4801193,-2,-1,-14,-27,2,-3,1,8
0.02,-0.001139908,0.001653428,-0.3401134,-0.04115297,0.5500053,-3.969552,0.2677197,0.3032255,1.029585,3.570096,-132.1046,64.17043,-0.05,0.61,-0.55,1.04,-0.003811577,0.6293265,-2,-4,-16,-5,0,0,1,-5
0.04,-0.9114345,0.4306716,0.01100011,-0.07939104,3.7084,-3.274171,0.2103337,0.389116,-2.869301,4.294528,-194.9443,36.22159,-0.35,0.63,-0.18,0.98,-0.3736184,0.5747636,0,4,-17,9,1,-5,-5,-1
0.06,-0.9118408,0.4286614,0.08516812,-0.1448745,0.5546145,1.631934,0.1056568,0.4770889,-5.233846,4.398644,-118.2273,5.205798,-0.07,0.77,-1.16,1.28,-0.0649064,0.7689193,1,0,5,4,3,2,0,-3
0.08,-0.9107782,0.4249997,0.09626041,-0.1122358,1.630558,2.912137,0.01933532,0.5674545,-4.316075,4.518281,45.88855,5.981851,0.17,0.82,-1.83,1.53,0.1708288,0.8167303,-2,1,5,0,-4,-1,4,5
0.09999999,-0.90951,0.4221265,0.1288716,-0.05399303,2.735777,3.967843,-0.01782373,0.6394671,-1.857952,3.60063,122.9061,-45.88254,-0.06,0.46,-1.1,1.04,-0.08463172,0.4650678,-2,0,0,-14,-4,10,-6,2
0.12,-0.9074554,0.4207768,0.1835871,0.02536382,3.616535,4.422274,-0.0173662,0.6379884,0.02287673,-0.0739336,94.04147,-183.7282,0.38,-0.02,-1.4,1.22,0.3332112,0.01122244,2,3,29,-14,1,2,-5,7
0.14,-0.9037729,0.4212873,0.2559178,0.1138093,3.598449,-3.991946,0.03650092,0.5406787,2.693356,-4.865489,133.524,-239.5778,0.53,-0.02,-1.59,0.92,0.5115454,-0.02917975,-1,-3,-12,-6,-3,6,-1,-1
0.16,-0.8979461,0.4239559,0.3278868,0.03397039,2.408293,-4.650711,0.1375931,0.3829276,5.054611,-7.887553,118.0627,-151.1032,0.37,-0.15,-1.16,0.73,0.4068009,-0.1722983,-6,-7,-14,27,-1,-8,-2,-10
0.18,-0.8902374,0.4253754,0.3760526,-0.05904382,0.478928,-5.887042,0.2191965,0.2167917,4.080166,-8.306796,-48.72224,-20.96217,-0.16,0,-1.22,1.22,-0.08360423,-0.01405642,1,4,12,22,0,7,-1,0
