0,0.0008715342,0.000695071,-0.1220314,-0.02017545,3.852359,-3.178683,0.1531366,-0.1958562,-5.318779,4.049412,-117.0918,177.6757,-0.22,0.07,-1.34,2.93,-0.1902438,0.07985647,-3,-2,-11,-9,3,7,-5,-19
0.02,0.0008715342,0.000695071,-0.1220314,-0.02017545,3.852359,-3.178683,0.04912444,-0.09541145,-5.200606,5.022239,5.908656,48.64135,-0.23,0.16,-1.71,2.56,-0.241794,0.1505694,-3,-2,-11,-9,3,7,-5,-19
0.04,0.5939763,-1.656887,0.07704718,-0.06357367,-1.166702,-0.6007843,-0.01937497,-0.01207273,-3.42497,4.166936,88.78178,-42.76517,0.32,-0.09,-0.98,0.67,0.3006596,-0.05537637,-3,-2,-11,-9,3,7,-5,-19
0.06,0.5949131,-1.658655,0.05371314,-0.07558935,-4.352108,4.441308,-0.02581279,0.02783752,-0.3218912,1.995512,155.154,-108.5712,0.16,-0.12,-0.92,0.31,0.1536957,-0.1114484,1,1,-2,-7,2,-2,0,9
0.08,0.5956966,-1.660214,-0.03332902,0.01323682,-3.863862,4.520059,0.01092493,0.02435053,1.836886,-0.1743495,107.9389,-108.4931,0.16,-0.12,-0.92,0.31,0.1536957,-0.1114484,1,1,-2,-7,2,-2,0,9
0.09999999,0.5950554,-1.659682,-0.1106063,0.103638,4.502113,-4.337921,0.0394342,0.01533703,1.425464,-0.4506748,-20.57111,-13.81627,-0.22,0.34,-1.59,0.85,-0.1910531,0.2735364,-2,0,25,-19,-1,-4,-5,-1
0.12,0.5929087,-1.657402,-0.02056399,0.01687958,4.39188,-4.686584,0.03113739,0.04829787,-0.4148405,1.648042,-92.01521,104.9358,-0.1,0.5,-1.04,0.73,-0.09764081,0.4363096,-2,0,25,-19,-1,-4,-5,-1
0.14,0.5922583,-1.657124,0.06727361,-0.0768521,4.794985,-4.585116,0.0007349217,0.1246401,-1.520123,3.817112,-55.26414,108.4535,-0.03,0.39,-1.53,2.01,-0.05969805,0.3505118,-2,0,25,-19,-1,-4,-5,-1
0.16,0.5930495,-1.658882,0.1631733,-0.1685544,-2.679972,4.195323,-0.01642955,0.1963948,-0.8582234,3.587735,33.095,-11.46886,0.22,0.11,-0.98,1.65,0.1720235,0.1027688,-2,0,25,-19,-1,-4,-5,-1
0.18,0.5957909,-1.662378,0.1095739,-0.08464795,-1.802408,4.405106,-0.002700966,0.2136802,0.6864291,0.8642681,77.23263,-136.1733,0.1,-0.19,-1.1,1.89,0.1305184,-0.1607532,0,0,5,-23,0,-7,-8,-2
