0,0.001206359,-0.000417362,-0.01218106,-0.002309899,3.761292,0.0005204553,0.2918919,-0.1772917,-1.496586,3.975921,51.9757,33.66041,0.18,-0.36,-0.73,0.79,0.2255211,-0.3183751,0,-1,-6,-1,3,-9,0,7
0.02,0.001206359,-0.000417362,-0.01218106,-0.002309899,3.761292,0.0005204553,0.2781692,-0.1280085,-0.6861374,2.464158,40.52244,-75.58816,0.08,-0.42,-1.22,0.79,0.07310808,-0.3685454,0,2,32,34,-1,8,-6,3
0.04,2.304533,-2.242486,0.07522583,1.040911E-05,-1.56568,-3.401966,0.2719695,-0.1245746,-0.3099814,0.1716949,18.8078,-114.6232,0.56,-0.12,-1.71,0.85,0.5355017,-0.1564849,-1,-2,23,8,-3,12,7,6
0.06,2.306013,-2.242531,0.04391224,-0.06802891,-5.727807,-7.530408,0.287111,-0.1389298,0.7570714,-0.7177599,53.35264,-44.47274,0.33,-0.18,-1.53,0.92,0.3380823,-0.1645704,0,-2,-10,21,0,-4,0,-2
0.08,2.306993,-2.243784,-0.07064389,-0.2186371,-5.90322,0.6929352,0.3062809,-0.1497291,0.9584963,-0.5399629,10.07125,8.889848,0.2,-0.18,-1.46,1.04,0.1909016,-0.1511485,0,1,-25,-26,2,6,9,6
0.09999999,2.305656,-2.24802,-0.1887083,-0.2047784,2.373254,0.4584829,0.3124842,-0.1567372,0.3101662,-0.350403,-32.41651,9.477996,0.42,-0.18,-1.22,1.28,0.4353368,-0.1688319,-4,-6,-6,18,0,-4,-12,-4
0.12,2.301932,-2.252071,-0.1412432,-0.1956087,2.28741,0.3826153,0.326043,-0.1651805,0.6779388,-0.4221655,18.38863,-3.588125,0.44,-0.25,-0.98,1.59,0.4161422,-0.2464491,-2,-2,4,19,-2,13,-2,0
0.14,2.299167,-2.255887,-0.09549502,-0.1879564,2.184025,0.2167878,0.339327,-0.1838098,0.6642029,-0.9314641,-0.6867945,-25.46493,0.16,-0.33,-1.28,2.08,0.1799596,-0.3128049,0,3,-5,-13,2,10,11,-1
0.16,2.297388,-2.259554,-0.05181451,-0.1836206,1.956354,0.05431996,0.3237227,-0.1991479,-0.7802188,-0.7669084,-72.22108,8.227787,0.09,0,-0.85,1.4,0.1013693,0.002941306,-3,-1,14,-15,1,2,8,-1
0.18,2.296459,-2.263343,-0.01268744,-0.1825342,1.768618,0.2451656,0.2861907,-0.1837825,-1.876596,0.7682696,-54.81884,76.7589,0.28,-0.03,-0.55,0.98,0.2649716,0.006926957,-2,-3,-4,5,2,6,-1,-1
0.2,2.296097,-2.267263,0.02268492,-0.1776309,1.956727,0.7041898,0.2628408,-0.1405486,-1.167499,2.161697,35.45485,69.67136,0.43,0.07,-0.98,1.46,0.4074218,0.0214465,-3,0,8,-2,-5,-17,-8,0
0.22,2.296244,-2.270977,0.06181946,-0.1635471,-5.923001,0.9897648,0.2563114,-0.09451777,-0.326471,2.301542,42.05138,6.992257,0.03,-0.09,-1.16,2.01,0.0789442,-0.07512122,-2,-3,8,12,-5,-2,-5,-4
0.24,2.297154,-2.274287,-0.05664056,-0.1437518,-5.360184,1.069621,0.2369845,-0.06073699,-0.9663418,1.689039,-31.99354,-30.62514,0.11,-0.01,-1.04,1.89,0.1105977,-0.007744461,-3,-9,-6,-13,2,-9,-5,1
0.26,2.295781,-2.277297,-0.1638442,-0.1223594,3.46159,1.305991,0.2115179,-0.04616152,-1.273333,0.7287732,-15.34954,-48.01329,0.31,-0.23,-0.49,1.04,0.3018016,-0.196523,2,2,27,4,-1,1,0,3
