0.02,0,0,0,0,0,0,-5.364418E-05,1.072884E-05,-0.002681065,0.0006388881,-0.1340533,-0.1340533
0.04,-2.546,-3.202,0,0,0.0001310783,0.0006553913,-0.0001609325,3.218651E-05,-0.005362131,0.001277776,-0.1340533,-0.1340533
0.06,-2.546,-3.202001,2.621565E-06,1.310782E-05,0.0003932347,0.001966174,-0.0003218651,7.510185E-05,-0.008043196,0.001916664,-0.1340533,-0.1340533
0.08,-2.546,-3.202002,1.048626E-05,5.24313E-05,-3.499103,-3.496089,-0.0005364417,0.000128746,-0.01072426,0.002555552,-0.1340533,-0.1340533
0.09999999,-2.546001,-3.202003,-0.06997158,-0.06986934,-3.498448,-3.493467,-0.0008046626,0.000193119,-0.01340533,0.00319444,-0.1340533,-0.1340533
0.12,-2.547401,-3.203401,-0.1399405,-0.1397387,3.50238,3.509852,-0.001180172,0.0003755093,-0.01899246,0.009212812,-0.2793566,-0.2793566
0.14,-2.550201,-3.2062,-0.06989293,-0.06954165,3.504609,3.514439,-0.001673698,0.0006759167,-0.02457959,0.01523118,-0.2793566,-0.2793566
0.16,-2.551601,-3.207594,0.000199243,0.0007471373,3.508279,3.520469,-0.002274513,0.00110507,-0.03016672,0.02124956,-0.2793566,-0.2793566
0.18,-2.5516,-3.207583,0.07036481,0.07115652,-3.48652,-3.472232,-0.002993345,0.001652241,-0.03575385,0.02726793,-0.2793566,-0.2793566
0.2,-2.550197,-3.206165,0.0006344158,0.001711876,-3.479835,-3.46345,-0.003819466,0.002317429,-0.04134098,0.0332863,-0.2793566,-0.2793566
0.22,-2.550189,-3.206137,-0.06896228,-0.06755712,-3.471708,-3.453357,-0.004688501,0.003175735,-0.04335022,0.04299498,-0.1004619,-0.1004619
0.24,-2.551575,-3.207495,-0.1383964,-0.1366243,3.53882,3.557302,-0.005600452,0.004227161,-0.04535946,0.05270365,-0.1004619,-0.1004619
0.26,-2.554351,-3.210233,-0.06762003,-0.06547822,3.551666,3.568444,-0.006530762,0.005471706,-0.0473687,0.06241233,-0.1004619,-0.1004619
0.28,-2.555713,-3.211549,0.003413278,0.005890648,3.566871,3.57981,-0.007537842,0.00690937,-0.04937794,0.07212101,-0.1004619,-0.1004619
0.3,-2.555656,-3.211438,0.07475069,0.07748684,-3.415606,-3.407928,-0.008575439,0.008550881,-0.05138718,0.08182969,-0.1004619,-0.1004619
0.32,-2.554173,-3.209895,0.006438563,0.00932828,-3.395551,-3.395252,-0.009613037,0.0102675,-0.05293464,0.08557551,-0.07737308,-0.07737308
0.34,-2.554057,-3.209715,-0.06147246,-0.05857675,-3.374579,-3.382575,-0.01071167,0.01205921,-0.0544821,0.08932134,-0.07737308,-0.07737308
0.36,-2.555301,-3.210895,-0.128964,-0.1262282,3.647353,3.630889,-0.01184082,0.0139153,-0.05602957,0.09306716,-0.07737308,-0.07737308
0.38,-2.557894,-3.213428,-0.05601699,-0.05361046,3.670029,3.644685,-0.01296997,0.01584649,-0.05757703,0.09681299,-0.07737308,-0.07737308
0.4,-2.559029,-3.214507,0.0173836,0.01928324,3.693623,3.65848,-0.01416016,0.01785278,-0.05912449,0.1005588,-0.07737308,-0.07737308
0.42,-2.558696,-3.214129,0.09125606,0.09245283,-3.281907,-3.327021,-0.01544189,0.02000928,-0.06414269,0.1076621,-0.25091,-0.25091
0.4400001,-2.556887,-3.212292,0.02561793,0.02591242,-3.25556,-3.311361,-0.0168457,0.02230525,-0.06916089,0.1147654,-0.25091,-0.25091
0.4600001,-2.556392,-3.211785,-0.03949327,-0.04031481,-3.227509,-3.29421,-0.01831055,0.0247407,-0.07417908,0.1218687,-0.25091,-0.25091
0.4800001,-2.5572,-3.212604,-0.1040434,-0.106199,3.802287,3.723728,-0.01989746,0.02731562,-0.07919728,0.128972,-0.25091,-0.25091
0.5000001,-2.559301,-3.21474,-0.02799771,-0.03172447,3.833746,3.743116,-0.02157593,0.03004074,-0.08421548,0.1360753,-0.25091,-0.25091
0.52,-2.559881,-3.215387,0.0486772,0.04313784,3.86704,3.763622,-0.02337646,0.0328517,-0.08906855,0.1403995,-0.2426534,-0.2426534
0.54,-2.558928,-3.214536,0.126018,0.1184103,-3.098659,-3.214422,-0.02523804,0.03574849,-0.09392162,0.1447236,-0.2426534,-0.2426534
0.56,-2.55643,-3.212182,0.06404482,0.05412185,-3.063267,-3.191678,-0.02722168,0.0387311,-0.09877469,0.1490478,-0.2426534,-0.2426534
0.58,-2.555171,-3.211115,0.00277947,-0.009711707,-3.026828,-3.167443,-0.02929688,0.04179955,-0.1036278,0.153372,-0.2426534,-0.2426534
0.6,-2.555138,-3.211325,-0.05775708,-0.07306056,-2.989339,3.857951,-0.03146362,0.04495382,-0.1084808,0.1576962,-0.2426534,-0.2426534
0.6199999,-2.556317,-3.212804,-0.1175439,0.004098461,4.049238,3.884423,-0.03359985,0.04820466,-0.1070205,0.1623933,0.0730161,0.0730161
0.6399999,-2.558692,-3.212739,-0.03655912,0.08178692,4.088954,-3.089518,-0.03570557,0.05154133,-0.1055602,0.1670903,0.0730161,0.0730161
0.6599999,-2.559447,-3.211118,0.04521996,0.01999656,4.129719,-3.063792,-0.03781128,0.05497456,-0.1040999,0.1717874,0.0730161,0.0730161
0.6799999,-2.558568,-3.210734,0.1278143,-0.04127927,-2.828374,-3.038065,-0.03985596,0.05850435,-0.1026395,0.1764845,0.0730161,0.0730161
0.6999999,-2.556038,-3.211575,0.07124685,-0.1020406,-2.785249,3.986955,-0.04187012,0.06213069,-0.1011792,0.1811815,0.0730161,0.0730161
0.7199998,-2.554639,-3.21363,0.01554186,-0.02230147,-2.740945,4.011563,-0.04394531,0.06575703,-0.1035435,0.181359,-0.1182135,-0.1182135
0.7399998,-2.554355,-3.21409,-0.03927704,0.05792979,-2.69664,4.036916,-0.04605103,0.06938338,-0.1059078,0.1815365,-0.1182135,-0.1182135
0.7599998,-2.555167,-3.212947,-0.09320984,0.1386681,4.347701,-2.937397,-0.04821777,0.07302046,-0.108272,0.181714,-0.1182135,-0.1182135
0.7799998,-2.557057,-3.210189,-0.006255821,0.07992017,4.392136,-2.910925,-0.05044556,0.07665754,-0.1106363,0.1818914,-0.1182135,-0.1182135
0.7999998,-2.557209,-3.208607,0.0815869,0.02170167,4.436572,-2.883707,-0.05270386,0.08029462,-0.1130006,0.1820689,-0.1182135,-0.1182135
0.8199998,-2.555604,-3.208191,0.1703183,-0.03597246,-2.519028,-2.856117,-0.05499268,0.0839746,-0.1155373,0.1837872,-0.1268341,-0.1268341
0.8399997,-2.552224,-3.208928,0.1199378,-0.0930948,-2.474068,4.171885,-0.05737305,0.08768678,-0.1180739,0.1855055,-0.1268341,-0.1268341
0.8599997,-2.549852,-3.210808,0.0704564,-0.009657088,-2.428715,4.200967,-0.05978394,0.09143115,-0.1206106,0.1872238,-0.1268341,-0.1268341
0.8799997,-2.548469,-3.211018,0.02188211,0.07436226,-2.382968,4.230422,-0.06225586,0.0952077,-0.1231473,0.1889421,-0.1268341,-0.1268341
0.8999997,-2.548059,-3.209551,-0.02577725,0.1589707,-2.336828,-2.739416,-0.0647583,0.09901644,-0.125684,0.1906604,-0.1268341,-0.1268341
0.9199997,-2.548601,-3.206391,-0.07251381,0.1041824,4.709736,-2.708842,-0.06726074,0.1028252,-0.1249504,0.1906786,0.03668161,0.03668161
0.9399996,-2.550078,-3.204327,0.02168091,0.05000554,4.756269,-2.678268,-0.06976318,0.1066339,-0.1242167,0.1906969,0.03668161,0.03668161
0.9599996,-2.549672,-3.203346,0.1168063,-0.003559823,-2.197228,-2.647695,-0.07220459,0.1104534,-0.1234831,0.1907151,0.03668161,0.03668161
0.9799996,-2.547363,-3.203435,0.07286172,-0.05651372,-2.150564,4.382169,-0.07467651,0.1142729,-0.1227495,0.1907334,0.03668161,0.03668161
0.9999996,-2.545932,-3.204582,0.02985043,0.03112966,-2.1039,4.412369,-0.07711792,0.1180924,-0.1220158,0.1907517,0.03668161,0.03668161
1.02,-2.545362,-3.203978,-0.01222756,0.119377,-2.057235,-2.557839,-0.07962036,0.121944,-0.125248,0.1924661,-0.1616091,-0.1616091
1.04,-2.545634,-3.201609,-0.05337227,0.06822027,4.989848,-2.527266,-0.08218384,0.1258279,-0.1284802,0.1941804,-0.1616091,-0.1616091
