0.02,0,0,0,0,0,0,-1.072884E-05,0,-0.000512544,6.222436E-05,-0.0256272,-0.0256272
0.04,-2.546,-3.202,0,0,0,0.0001310783,-3.218651E-05,0,-0.001025088,0.0001244487,-0.0256272,-0.0256272
0.06,-2.546,-3.202,0,2.621565E-06,0,0.0003932347,-6.437302E-05,0,-0.001537632,0.0001866731,-0.0256272,-0.0256272
0.08,-2.546,-3.202,0,1.048626E-05,0,-3.499234,-0.0001072884,0,-0.002050176,0.0002488974,-0.0256272,-0.0256272
0.09999999,-2.546,-3.202,0,-0.0699742,0,-3.49871,-0.0001609325,1.072884E-05,-0.00256272,0.0003111218,-0.0256272,-0.0256272
0.12,-2.546,-3.2034,0,-0.1399484,0.0001310783,3.501987,-0.0002145767,2.145767E-05,-0.002825381,0.0006341319,-0.01313302,-0.01313302
0.14,-2.546,-3.2062,2.621565E-06,-0.06990866,0.0002621565,3.502642,-0.0002789497,4.291534E-05,-0.003088041,0.000957142,-0.01313302,-0.01313302
0.16,-2.546,-3.2076,7.864695E-06,0.0001441901,-3.499496,3.503429,-0.0003433228,6.437302E-05,-0.003350701,0.001280152,-0.01313302,-0.01313302
0.18,-2.546,-3.207597,-0.06998206,0.07021277,-3.499234,-3.495826,-0.0004184246,9.655952E-05,-0.003613362,0.001603162,-0.01313302,-0.01313302
0.2,-2.5474,-3.206195,-0.1399667,0.0002962432,3.5012,-3.494909,-0.0004935265,0.0001394749,-0.003876022,0.001926172,-0.01313302,-0.01313302
0.22,-2.5502,-3.20619,-0.06994274,-0.06960193,3.501725,-3.493991,-0.0005578995,0.0002038479,-0.003358438,0.003437534,0.02587923,0.02587923
0.24,-2.551599,-3.207583,9.17577E-05,-0.1394818,3.502511,3.506837,-0.0006115437,0.0003004074,-0.002840853,0.004948896,0.02587923,0.02587923
0.26,-2.551598,-3.210373,0.07014198,-0.06934502,-3.496351,3.507492,-0.0006544591,0.0004291534,-0.002323268,0.006460259,0.02587923,0.02587923
0.28,-2.550196,-3.211761,0.0002149696,0.0008048248,-3.494778,3.508017,-0.0006866455,0.000590086,-0.001805684,0.007971621,0.02587923,0.02587923
0.3,-2.550193,-3.211745,-0.06968058,0.07096516,-3.492811,-3.491632,-0.0007081032,0.000783205,-0.001288099,0.009482983,0.02587923,0.02587923
0.32,-2.551588,-3.210327,-0.1395368,0.001132523,3.509589,-3.49137,-0.000718832,0.000976324,-0.000753489,0.00953036,0.02673051,0.02673051
0.34,-2.55438,-3.210304,-0.06934503,-0.06869487,3.511949,-3.491239,-0.000718832,0.001169443,-0.0002188788,0.009577736,0.02673051,0.02673051
0.36,-2.555768,-3.211678,0.0008939477,-0.1385196,3.514308,3.508803,-0.0007081032,0.001362562,0.0003157314,0.009625113,0.02673051,0.02673051
0.38,-2.555752,-3.214448,0.07118011,-0.06834359,-3.483374,3.508672,-0.0006866455,0.001555681,0.0008503417,0.009672489,0.02673051,0.02673051
0.4,-2.55433,-3.215815,0.001512637,0.001829851,-3.481014,3.50841,-0.0006544591,0.0017488,0.001384952,0.009719865,0.02673051,0.02673051
0.42,-2.554301,-3.215779,-0.06810765,0.07199804,-3.478655,-3.492025,-0.0006330014,0.001963377,0.000897604,0.01086419,-0.0243674,-0.0243674
0.4400001,-2.555665,-3.214339,-0.1376808,0.002157544,3.524008,-3.492287,-0.0006222725,0.002199411,0.0004102561,0.01200852,-0.0243674,-0.0243674
0.4600001,-2.55842,-3.214296,-0.06720059,-0.0676882,3.526892,-3.492418,-0.0006222725,0.002467632,-7.709184E-05,0.01315284,-0.0243674,-0.0243674
0.4800001,-2.559766,-3.215649,0.003337244,-0.1375366,3.530169,3.507623,-0.0006330014,0.002757311,-0.0005644397,0.01429717,-0.0243674,-0.0243674
0.5000001,-2.559702,-3.2184,0.07394062,-0.06738409,-3.466334,3.507754,-0.0006544591,0.003068447,-0.001051788,0.0154415,-0.0243674,-0.0243674
0.52,-2.558225,-3.219748,0.004613949,0.002770999,-3.462533,3.508017,-0.0006866455,0.003390312,-0.001581444,0.01603509,-0.02648281,-0.02648281
0.54,-2.558136,-3.219694,-0.0646367,0.07293133,-3.4586,-3.491632,-0.0007295609,0.003722906,-0.0021111,0.01662868,-0.02648281,-0.02648281
0.56,-2.559431,-3.218235,-0.1338087,0.003098694,3.545505,-3.491107,-0.0007832051,0.004066229,-0.002640756,0.01722227,-0.02648281,-0.02648281
0.58,-2.562109,-3.218173,-0.06289861,-0.06672345,3.5497,-3.490452,-0.000847578,0.004420281,-0.003170412,0.01781586,-0.02648281,-0.02648281
0.6,-2.56337,-3.219507,0.008095384,-0.1365325,3.554025,3.510376,-0.0009226799,0.004785061,-0.003700069,0.01840945,-0.02648281,-0.02648281
0.6199999,-2.563211,-3.222239,0.07917588,-0.06632496,-3.44156,3.511293,-0.000976324,0.005171299,-0.002619793,0.01924835,0.0540138,0.0540138
0.6399999,-2.561631,-3.223567,0.01034469,0.003900903,-3.436841,3.511949,-0.001008511,0.005568266,-0.001539517,0.02008725,0.0540138,0.0540138
0.6599999,-2.561427,-3.223488,-0.05839213,0.07413988,-3.431991,-3.4877,-0.001019239,0.005986691,-0.0004592406,0.02092615,0.0540138,0.0540138
0.6799999,-2.562598,-3.222005,-0.127032,0.00438589,3.573163,-3.487568,-0.001008511,0.006426573,0.0006210355,0.02176505,0.0540138,0.0540138
0.6999999,-2.565142,-3.221918,-0.0555687,-0.06536548,3.578537,-3.4877,-0.000976324,0.006877184,0.001701312,0.02260395,0.0540138,0.0540138
0.7199998,-2.566257,-3.223225,0.01600203,-0.1351195,3.584042,3.511949,-0.0009441376,0.007327795,0.00167333,0.02243249,-0.001399068,-0.001399068
0.7399998,-2.56594,-3.225927,0.08768287,-0.06488049,-3.410494,3.511556,-0.0009119511,0.007767678,0.001645349,0.02226102,-0.001399068,-0.001399068
0.7599998,-2.56419,-3.227224,0.01947298,0.005350621,-3.40512,3.511163,-0.0008797646,0.00820756,0.001617367,0.02208956,-0.001399068,-0.001399068
0.7799998,-2.563804,-3.227116,-0.04862942,0.07557387,-3.399746,-3.489272,-0.000847578,0.008647442,0.001589386,0.02191809,-0.001399068,-0.001399068
0.7999998,-2.56478,-3.225605,-0.1166243,0.005788424,3.60567,-3.489666,-0.0008153915,0.009087323,0.001561405,0.02174662,-0.001399068,-0.001399068
0.8199998,-2.567116,-3.225488,-0.04451094,-0.06400488,3.611044,-3.490059,-0.0007939339,0.009527205,0.001301783,0.02223238,-0.01298107,-0.01298107
0.8399997,-2.568009,-3.226767,0.02770994,-0.1338061,3.616418,3.509721,-0.0007724762,0.009977816,0.001042162,0.02271813,-0.01298107,-0.01298107
0.8599997,-2.567459,-3.229443,0.1000383,-0.06361166,-3.378118,3.509459,-0.0007617474,0.01043916,0.0007825405,0.02320389,-0.01298107,-0.01298107
0.8799997,-2.565461,-3.230715,0.03247594,0.006577513,-3.372482,3.509327,-0.0007510186,0.01091122,0.0005229191,0.02368964,-0.01298107,-0.01298107
0.8999997,-2.564816,-3.230583,-0.03497368,0.07676406,-3.366714,-3.490845,-0.0007510186,0.01139402,0.0002632977,0.02417539,-0.01298107,-0.01298107
0.9199997,-2.565519,-3.229048,-0.102308,0.00694716,3.639226,-3.490845,-0.0007295609,0.01187682,0.0008429861,0.02417756,0.02898442,0.02898442
0.9399996,-2.567569,-3.228909,-0.02952345,-0.06286974,3.645124,-3.491107,-0.0006973744,0.01235962,0.001422675,0.02417972,0.02898442,0.02898442
0.9599996,-2.568163,-3.230165,0.04337903,-0.1326919,3.651023,3.508541,-0.0006544591,0.01284241,0.002002363,0.02418189,0.02898442,0.02898442
0.9799996,-2.5673,-3.232819,0.1163995,-0.06252108,-3.34312,3.508017,-0.0006008149,0.01332521,0.002582051,0.02418405,0.02898442,0.02898442
0.9999996,-2.564976,-3.234068,0.04953709,0.007639253,-3.337222,3.507361,-0.0005364419,0.01380801,0.00316174,0.02418621,0.02898442,0.02898442
1.02,-2.563989,-3.233915,-0.01720734,0.07778648,-3.331323,-3.493467,-0.0004827977,0.01430153,0.002605508,0.02482534,-0.02781161,-0.02781161
1.04,-2.564337,-3.232359,-0.08383381,0.00791714,3.674748,-3.494122,-0.0004398823,0.01480579,0.002049275,0.02546446,-0.02781161,-0.02781161
1.06,-2.566017,-3.2322,-0.01033885,-0.06196531,3.680909,-3.494647,-0.0004076958,0.0153315,0.001493043,0.02610359,-0.02781161,-0.02781161
1.08,-2.566228,-3.233439,0.06327932,-0.1318582,3.687331,3.505002,-0.0003862382,0.01586794,0.0009368113,0.02674271,-0.02781161,-0.02781161
1.1,-2.564966,-3.236077,0.137026,-0.06175819,-3.306156,3.50474,-0.0003755093,0.01641511,0.0003805792,0.02738183,-0.02781161,-0.02781161
1.12,-2.56223,-3.237313,0.07090283,0.008336594,-3.299471,3.504609,-0.0003755093,0.01694083,9.970312E-05,0.02624108,-0.0140438,-0.0140438
1.14,-2.560816,-3.237147,0.004913411,0.07842877,-3.293048,-3.495433,-0.0003755093,0.01744508,-0.0001811729,0.02510033,-0.0140438,-0.0140438
1.159999,-2.560721,-3.235579,-0.06094756,0.008520108,-3.286888,-3.495433,-0.0003862382,0.01792788,-0.000462049,0.02395958,-0.0140438,-0.0140438
1.179999,-2.561944,-3.235409,-0.1266853,-0.06138855,3.719053,-3.495302,-0.000396967,0.01838922,-0.000742925,0.02281882,-0.0140438,-0.0140438
1.199999,-2.564481,-3.236638,-0.05230426,-0.1312946,3.724689,3.504871,-0.0004184247,0.01881837,-0.001023801,0.02167807,-0.0140438,-0.0140438
1.219999,-2.56553,-3.239264,0.02218952,-0.06119718,3.729932,3.505133,-0.0004184247,0.0192368,-0.0002523182,0.0211573,0.03857414,0.03857414
1.239999,-2.56509,-3.240489,0.09678815,0.008905476,-3.264997,3.505133,-0.0004076958,0.01964449,0.0005191647,0.02063654,0.03857414,0.03857414
1.259999,-2.563157,-3.240311,0.03148821,0.07900813,-3.260017,-3.49504,-0.0003862382,0.02004146,0.001290648,0.02011577,0.03857414,0.03857414
1.279999,-2.56253,-3.238731,-0.03371213,0.00910734,-3.255167,-3.495302,-0.0003433228,0.02043842,0.00206213,0.01959501,0.03857414,0.03857414
1.299999,-2.563208,-3.238548,-0.09881546,-0.0607987,3.749725,-3.495826,-0.0002896786,0.02082466,0.002833613,0.01907424,0.03857414,0.03857414
1.319999,-2.565187,-3.239764,-0.02382097,-0.1307152,3.754444,3.50356,-0.0002467633,0.02123236,0.002337587,0.0203588,-0.0248013,-0.0248013
1.339999,-2.565666,-3.242378,0.0512679,-0.06064403,3.759424,3.503036,-0.0002145768,0.02166151,0.001841561,0.02164335,-0.0248013,-0.0248013
1.359999,-2.564644,-3.243591,0.1264564,0.009416683,-3.235374,3.502642,-0.0001823903,0.02212285,0.001345535,0.02292791,-0.0248013,-0.0248013
1.379999,-2.562119,-3.243402,0.0617489,0.07946953,-3.229738,-3.497792,-0.0001609326,0.02260565,0.0008495092,0.02421247,-0.0248013,-0.0248013
1.399999,-2.560888,-3.241812,-0.002845846,0.009513684,-3.223839,-3.498055,-0.0001502038,0.02312063,0.0003534832,0.02549702,-0.0248013,-0.0248013
1.419999,-2.560948,-3.241623,-0.06732263,-0.06044741,3.782494,-3.498186,-0.0001394749,0.02364634,0.0007799328,0.02624094,0.02132248,0.02132248
1.439999,-2.562299,-3.242831,0.008327258,-0.1304111,3.788917,3.501725,-0.0001180173,0.02418279,0.001206382,0.02698486,0.02132248,0.02132248
1.459999,-2.562136,-3.24544,0.0841056,-0.06037663,-3.204571,3.501463,-8.583076E-05,0.02474068,0.001632832,0.02772878,0.02132248,0.02132248
1.479999,-2.560459,-3.246648,0.02001419,0.009652627,-3.197754,3.501069,-4.291542E-05,0.02530931,0.002059282,0.0284727,0.02132248,0.02132248
1.499999,-2.560062,-3.246454,-0.04394089,0.07967401,-3.190807,-3.499496,1.072875E-05,0.02588867,0.002485731,0.02921662,0.02132248,0.02132248
1.519999,-2.560946,-3.244861,-0.107757,0.009684085,3.816312,-3.500152,5.364409E-05,0.02643584,0.002335469,0.02746943,-0.00751309,-0.00751309
1.539999,-2.563105,-3.244668,-0.03143079,-0.06031895,3.822997,-3.500676,9.655944E-05,0.02695083,0.002185207,0.02572223,-0.00751309,-0.00751309
