0.02,-2.545799,3.201323,0.06660423,-0.0805569,-3.500021,3.500021,0,0,0,0,0,0
0.04,-2.544467,3.199713,-0.003396187,-0.01055649,-3.500021,3.500021,0,0,0,0,0,0
0.06,-2.544535,3.199503,-0.0733966,0.05944393,3.500021,3.500021,0,0,0,0,0,0
0.08,-2.546003,3.200694,-0.003396187,0.1294443,3.500021,-3.500021,0,0,0,0,0,0
0.09999999,-2.546071,3.203284,0.06660423,0.05944393,3.500021,-3.500021,0.0002038479,-8.583069E-05,0.01,-0.004419263,0.5,0.5
0.12,-2.544738,3.204476,0.1366046,-0.01055648,-3.501069,-3.502511,0.0006008148,-0.0002574921,0.02,-0.008838525,0.5,0.5
0.14,-2.542005,3.204269,0.06658325,-0.08060671,-3.503167,3.49268,0.00120163,-0.000525713,0.03,-0.01325779,0.5,0.5
0.16,-2.540671,3.202663,-0.003480078,-0.0107531,-3.506444,3.48534,0.002006292,-0.0008797646,0.04,-0.01767705,0.5,0.5
0.18,-2.540738,3.202452,-0.07360895,0.0589537,3.489272,3.475509,0.003004074,-0.001319647,0.05,-0.02209631,0.5,0.5
0.2,-2.542207,3.20364,-0.003823504,0.1284639,3.483898,-3.536723,0.004205704,-0.001738071,0.05999999,-0.02097998,0.5,0.5
0.22,-2.54228,3.206218,0.06585446,0.05772943,3.478786,-3.551404,0.005600452,-0.002135038,0.06999999,-0.01986364,0.5,0.5
0.24,-2.54096,3.207386,0.1354302,-0.01329864,-3.526105,-3.568444,0.007199049,-0.002510547,0.07999999,-0.01874731,0.5,0.5
0.26,-2.538249,3.207133,0.06490808,-0.08466751,-3.530693,3.412067,0.009001493,-0.002864599,0.08999999,-0.01763097,0.5,0.5
0.28,-2.536948,3.205453,-0.00570578,-0.01642616,-3.535019,3.390046,0.01099706,-0.003197193,0.09999999,-0.01651463,0.5,0.5
0.3,-2.537059,3.20514,-0.07640615,0.05137476,3.460959,3.365666,0.01319647,-0.003647804,0.11,-0.02279282,0.5,0.5
0.32,-2.538584,3.206185,-0.007186964,0.1186881,3.455454,-3.661247,0.01559973,-0.004227161,0.12,-0.02907101,0.5,0.5
0.34,-2.538723,3.208578,0.06192212,0.04546313,3.448376,-3.690609,0.0181961,-0.004935264,0.13,-0.03534919,0.5,0.5
0.36,-2.537479,3.209507,0.1308896,-0.02834904,-3.560317,-3.722329,0.02099633,-0.005767822,0.14,-0.04162737,0.5,0.5
0.38,-2.534855,3.208961,0.0596833,-0.1027956,-3.570488,3.243501,0.0240004,-0.006713867,0.15,-0.04790556,0.5,0.5
0.4,-2.533654,3.206928,-0.01172646,-0.03792561,-3.582047,3.206799,0.0271976,-0.00769043,0.1599148,-0.0484192,0.4957396,0.4957396
0.42,-2.533881,3.206193,-0.0833674,0.02621036,3.406064,3.167737,0.03059864,-0.008666992,0.1698296,-0.04893285,0.4957396,0.4957396
0.4400001,-2.535541,3.206745,-0.01524613,0.0895651,3.394133,-3.873856,0.0341928,-0.009643555,0.1797443,-0.0494465,0.4957396,0.4957396
0.4600001,-2.535838,3.208566,0.05263653,0.01208799,3.382202,-3.917767,0.03799081,-0.01065063,0.1896591,-0.04996014,0.4957396,0.4957396
0.4800001,-2.534777,3.208835,0.1202806,-0.06626734,-3.630144,-3.964168,0.04198194,-0.01165771,0.1995739,-0.05047379,0.4957396,0.4957396
0.5000001,-2.532364,3.20754,0.04767769,-0.1455507,-3.642447,2.987111,0.04597306,-0.01272583,0.1997274,-0.05329808,0.007676363,0.007676363
0.52,-2.531402,3.20466,-0.02517126,-0.0858085,-3.655497,2.93835,0.04997491,-0.01385498,0.199881,-0.05612237,0.007676363,0.007676363
0.54,-2.531896,3.202977,-0.0982812,-0.02704151,3.330749,2.889457,0.05397676,-0.01504517,0.2000345,-0.05894667,0.007676363,0.007676363
0.56,-2.533852,3.202468,-0.03166621,0.03074764,3.316208,2.840565,0.05797862,-0.01626587,0.200188,-0.06177096,0.007676363,0.007676363
0.58,-2.534475,3.203113,0.03465796,0.08755893,3.301295,-4.208365,0.06198048,-0.01754761,0.2003416,-0.06459524,0.007676363,0.007676363
0.6,-2.533771,3.204893,0.1006838,0.003391626,-3.714406,-4.257258,0.066154,-0.01889038,0.2086129,-0.06656638,0.4135661,0.4135661
0.6199999,-2.531747,3.204992,0.02639572,-0.08175353,-3.730812,-4.308247,0.07048845,-0.02026367,0.2168842,-0.06853751,0.4135661,0.4135661
0.6399999,-2.531207,3.203389,-0.04822051,-0.1679185,-3.74759,2.638834,0.07499455,-0.02166748,0.2251555,-0.07050864,0.4135661,0.4135661
0.6599999,-2.53216,3.200064,-0.1231723,-0.1151418,3.235301,2.583781,0.07966159,-0.02310181,0.2334268,-0.07247978,0.4135661,0.4135661
0.6799999,-2.534611,3.197797,-0.05846629,-0.06346616,3.217777,2.526762,0.08450028,-0.02459717,0.2416982,-0.07445091,0.4135661,0.4135661
0.6999999,-2.535768,3.196567,0.005889258,-0.01293092,3.199507,2.467645,0.08952138,-0.02593994,0.2512223,-0.06762878,0.4762084,0.4762084
0.7199998,-2.535639,3.196347,0.06987941,0.03642198,-3.816939,2.4063,0.09473561,-0.02716064,0.2607465,-0.06080665,0.4762084,0.4762084
0.7399998,-2.534231,3.197114,-0.006459366,0.08454797,-3.831852,-4.657437,0.1001429,-0.02825928,0.2702707,-0.05398452,0.4762084,0.4762084
0.7599998,-2.534351,3.198846,-0.08309641,-0.00860076,3.154766,-4.7235,0.1057434,-0.02920532,0.2797948,-0.04716239,0.4762084,0.4762084
0.7799998,-2.536005,3.198714,-0.02000109,-0.1030708,3.143208,2.208108,0.1115262,-0.02999878,0.289319,-0.04034027,0.4762084,0.4762084
0.7999998,-2.536398,3.196696,0.04286307,-0.05890859,3.133514,2.137456,0.1172233,-0.03067017,0.2846843,-0.03440771,-0.2317368,-0.2317368
0.8199998,-2.535535,3.195562,0.1055334,-0.01615947,-3.874729,2.067852,0.1228237,-0.03125,0.2800495,-0.02847515,-0.2317368,-0.2317368
0.8399997,-2.533419,3.195282,0.02803877,0.02519757,-3.881814,1.999429,0.1283276,-0.03170776,0.2754148,-0.0225426,-0.2317368,-0.2317368
0.8599997,-2.532854,3.195827,-0.0495975,0.06518615,-3.887406,-5.067839,0.1337457,-0.03204346,0.2707801,-0.01661004,-0.2317368,-0.2317368
0.8799997,-2.533843,3.197171,-0.1273456,-0.03617063,3.108533,-5.134033,0.1390672,-0.03225708,0.2661453,-0.01067748,-0.2317368,-0.2317368
0.8999997,-2.536388,3.19649,-0.06517496,-0.1388513,3.105923,1.800974,0.1442921,-0.03225708,0.2611445,-0.0006774832,-0.250038,-0.250038
0.9199997,-2.537691,3.193754,-0.003056498,-0.1028318,3.105923,1.737138,0.1494098,-0.03207397,0.2561438,0.009322517,-0.250038,-0.250038
0.9399996,-2.537754,3.191736,0.05906196,-0.06808905,3.10816,1.674613,0.1544309,-0.03170776,0.251143,0.01932252,-0.250038,-0.250038
0.9599996,-2.536576,3.190413,0.1212252,-0.03459679,-3.887406,1.613267,0.1593554,-0.03109741,0.2461423,0.02932252,-0.250038,-0.250038
0.9799996,-2.534157,3.189759,0.04347705,-0.002331446,-3.879949,1.553102,0.1641834,-0.03033447,0.2411415,0.03932252,-0.250038,-0.250038
0.9999996,-2.533295,3.189747,-0.03412194,0.02873058,-3.870628,1.494115,0.1690436,-0.02954102,0.2431869,0.03973144,0.1022681,0.1022681
1.02,-2.533984,3.19036,-0.1115345,0.05861289,3.139107,-5.565275,0.1739467,-0.02871704,0.2452322,0.04014036,0.1022681,0.1022681
1.04,-2.536223,3.191568,-0.04875236,-0.05269261,3.149173,-5.625177,0.1788926,-0.02789307,0.2472776,0.04054928,0.1022681,0.1022681
1.06,-2.537206,3.190551,0.0142311,-0.1651962,3.15924,1.314404,0.1838816,-0.02709961,0.249323,0.0409582,0.1022681,0.1022681
1.08,-2.536929,3.187284,0.07741591,-0.1389081,-3.831107,1.253452,0.1889134,-0.02627563,0.2513683,0.04136712,0.1022681,0.1022681
1.1,-2.535388,3.184546,0.0007937744,-0.113839,-3.82104,1.191975,0.1939882,-0.02539063,0.2538623,0.04422814,0.1247001,0.1247001
1.12,-2.535381,3.182307,-0.07562702,-0.08999953,-3.810227,1.129974,0.1991165,-0.02444458,0.2563563,0.04708916,0.1247001,0.1247001
1.14,-2.536902,3.180548,-0.1518316,-0.06740005,3.201372,1.067318,0.2042985,-0.0234375,0.2588503,0.04995017,0.1247001,0.1247001
1.159999,-2.539949,3.17924,-0.08780413,-0.04605369,3.213676,1.004006,0.2095235,-0.0223999,0.2613443,0.05281119,0.1247001,0.1247001
1.179999,-2.541715,3.178357,-0.02353061,-0.02597357,3.226353,0.9401699,0.214802,-0.02127075,0.2638384,0.0556722,0.1247001,0.1247001
1.199999,-2.542197,3.177879,0.04099644,-0.007170173,3.240148,0.8756778,0.2199841,-0.02020264,0.2592856,0.05410406,-0.2276368,-0.2276368
1.219999,-2.541388,3.177775,0.1057994,0.01034338,-3.746844,0.8123659,0.2250803,-0.01913452,0.2547329,0.05253591,-0.2276368,-0.2276368
1.239999,-2.539282,3.178021,0.03086252,0.0265907,-3.733794,-6.249885,0.2300799,-0.01812744,0.2501802,0.05096776,-0.2276368,-0.2276368
1.259999,-2.538675,3.178593,-0.04381337,-0.09840699,-3.721491,-6.310966,0.2349937,-0.01712036,0.2456274,0.04939962,-0.2276368,-0.2276368
1.279999,-2.539561,3.176665,-0.1182432,-0.2246263,3.290855,0.6289847,0.2398109,-0.01617432,0.2410747,0.04783147,-0.2276368,-0.2276368
1.299999,-2.541935,3.172208,-0.05242608,-0.2120466,3.302413,0.5701299,0.2444351,-0.01516724,0.2310747,0.05087818,-0.5,-0.5
1.319999,-2.542994,3.168001,0.01362217,-0.200644,3.314717,0.5136337,0.2488553,-0.0140686,0.2210747,0.05392489,-0.5,-0.5
1.339999,-2.542732,3.164022,0.07991651,-0.1903713,-3.671902,0.4596285,0.2530717,-0.01293945,0.2110747,0.0569716,-0.5,-0.5
1.359999,-2.541145,3.160245,0.006478473,-0.1811788,-3.658107,0.4081137,0.257095,-0.01174927,0.2010747,0.06001831,-0.5,-0.5
1.379999,-2.541028,3.156652,-0.06668366,-0.1730165,-3.643566,0.3589586,0.2609145,-0.01046753,0.1910747,0.06306502,-0.5,-0.5
1.399999,-2.542375,3.153219,-0.139555,-0.1658373,3.372135,0.3122935,0.2647876,-0.009246826,0.1934092,0.06161253,0.1167273,0.1167273
1.419999,-2.545179,3.149932,-0.07211229,-0.1595915,3.387049,0.2649742,0.2687036,-0.008026123,0.1957438,0.06016004,0.1167273,0.1167273
1.439999,-2.546633,3.146771,-0.004371319,-0.154292,3.401963,0.2171291,0.2726626,-0.006866455,0.1980783,0.05870755,0.1167273,0.1167273
1.459999,-2.546733,3.143716,0.06366793,-0.1499494,3.416131,0.1687599,0.2766751,-0.005718545,0.2004129,0.05725506,0.1167273,0.1167273
1.479999,-2.545471,3.140746,0.1319906,-0.1465742,-3.569885,0.1197355,0.2807306,-0.004602734,0.2027474,0.05580257,0.1167273,0.1167273
1.499999,-2.542843,3.137843,0.06059285,-0.1441795,-3.556253,0.07018688,0.2846144,-0.003325989,0.1939449,0.06400044,-0.4401276,-0.4401276
1.519999,-2.541645,3.13499,-0.01053222,-0.1427757,-3.540655,0.02273525,0.2883159,-0.001877578,0.1851423,0.0721983,-0.4401276,-0.4401276
1.539999,-2.541871,3.132163,-0.08134532,-0.142321,3.477082,-0.02248712,0.2918456,-0.0002682325,0.1763398,0.08039617,-0.4401276,-0.4401276
1.559999,-2.543515,3.129344,-0.01180368,-0.1427708,3.496744,-0.06561321,0.295193,0.001502049,0.1675372,0.08859403,-0.4401276,-0.4401276
1.579999,-2.54377,3.126513,0.05813119,-0.1440831,3.518372,-0.1065107,0.2983688,0.003433266,0.1587347,0.0967919,-0.4401276,-0.4401276
1.599999,-2.542628,3.123654,0.1284986,-0.1462133,-3.458076,-0.1453106,0.3013407,0.005418129,0.148771,0.09922852,-0.4981862,-0.4981862
1.619999,-2.540079,3.120751,0.05933712,-0.1491195,-3.433826,-0.1816204,0.3041195,0.007456638,0.1388073,0.1016651,-0.4981862,-0.4981862
1.639999,-2.538914,3.11779,-0.009339411,-0.1527519,-3.408921,-0.2155706,0.3066944,0.009538064,0.1288435,0.1041018,-0.4981862,-0.4981862
1.659999,-2.539123,3.114755,-0.07751784,-0.1570633,3.616549,-0.2470301,0.3090762,0.01167314,0.1188798,0.1065384,-0.4981862,-0.4981862
1.679999,-2.540696,3.111631,-0.005186854,-0.1620039,3.642634,-0.2761302,0.3112541,0.01385112,0.1089161,0.108975,-0.4981862,-0.4981862
1.699999,-2.540823,3.108408,0.06766582,-0.1675265,3.669243,-0.3027391,0.3133248,0.01602911,0.1035211,0.108905,-0.2697479,-0.2697479
1.719999,-2.539494,3.105071,0.1410507,-0.1735813,-3.30419,-0.3280388,0.3152881,0.0182071,0.09812617,0.108835,-0.2697479,-0.2697479
1.739999,-2.536696,3.101615,0.07496687,-0.1801421,-3.277581,-0.3520262,0.3171442,0.02038509,0.09273122,0.108765,-0.2697479,-0.2697479
1.759999,-2.53522,3.098025,0.009415247,-0.1871826,-3.250972,-0.3747032,0.318893,0.02256308,0.08733626,0.1086951,-0.2697479,-0.2697479
1.779999,-2.535055,3.094294,-0.0556042,-0.1946767,-3.224363,-0.3960695,0.3205345,0.02473035,0.0819413,0.1086251,-0.2697479,-0.2697479
1.799999,-2.536191,3.090412,-0.1200915,-0.2025981,3.802156,-0.4161251,0.322058,0.02670449,0.07590985,0.09866865,-0.3015727,-0.3015727
1.819999,-2.538614,3.086369,-0.04404835,-0.2109206,3.826274,-0.4347387,0.3234527,0.02847478,0.06987839,0.08871224,-0.3015727,-0.3015727
1.839999,-2.539515,3.08216,0.03247714,-0.2196153,3.847902,-0.4517795,0.3247295,0.03005194,0.06384694,0.07875583,-0.3015727,-0.3015727
