0.02,2.545724,3.201451,0.04606868,0.03574676,3.500021,3.500021,0.0002038479,-0.0002038479,0.01,-0.01,0.5,0.5
0.04,2.546647,3.202167,0.1160691,0.1057472,-3.502511,-3.502511,0.0006008148,-0.0006008148,0.02,-0.02,0.5,0.5
0.06,2.548971,3.204283,0.04601886,0.03569695,-3.507361,-3.507361,0.00120163,-0.00120163,0.03,-0.03,0.5,0.5
0.08,2.549896,3.205,-0.02412836,-0.03445027,-3.514702,-3.514702,0.002006292,-0.002006292,0.04,-0.04,0.5,0.5
0.09999999,2.54942,3.204317,-0.09442239,-0.1047443,3.475509,3.475509,0.003004074,-0.003004074,0.05,-0.05,0.5,0.5
0.12,2.547539,3.202228,-0.02491221,-0.03523412,3.463319,3.463319,0.004205704,-0.004205704,0.05999999,-0.05999999,0.5,0.5
0.14,2.54705,3.201533,0.04435416,0.03403226,3.448638,3.448638,0.005600452,-0.005600452,0.06999999,-0.06999999,0.5,0.5
0.16,2.547947,3.202224,0.1133269,0.103005,-3.568444,-3.568444,0.007199049,-0.007202148,0.07999999,-0.07999999,0.5,0.5
0.18,2.550226,3.204294,0.04195805,0.03163614,-3.588012,-3.587974,0.009001493,-0.009002686,0.08999999,-0.08999999,0.5,0.5
0.2,2.55108,3.204941,-0.02980219,-0.04012334,-3.61001,-3.609995,0.01099706,-0.01098633,0.09999999,-0.09999999,0.5,0.5
0.22,2.550499,3.204154,-0.1020024,-0.1123232,3.365797,3.365666,0.01319647,-0.01318359,0.11,-0.1089796,0.5,0.5
0.24,2.548476,3.201927,-0.03468646,-0.04500993,3.338952,3.338794,0.01559973,-0.01553345,0.12,-0.1179593,0.5,0.5
0.26,2.5478,3.201047,0.03209257,0.02176595,3.310243,3.309433,0.0181961,-0.01806641,0.13,-0.1269389,0.5,0.5
0.28,2.548462,3.201503,0.09829743,0.08795461,-3.720745,-3.722329,0.02099633,-0.02078247,0.14,-0.1359185,0.5,0.5
0.3,2.550449,3.203284,0.02388254,0.01350802,-3.753928,-3.756541,0.0240004,-0.02368164,0.15,-0.1448982,0.5,0.5
0.32,2.550949,3.203578,-0.05119603,-0.06162279,-3.789348,-3.793243,0.0270474,-0.02679443,0.1524858,-0.1548982,0.1242922,0.1242922
0.34,2.54995,3.202369,-0.126983,-0.1374876,3.172663,3.169572,0.03014803,-0.03009033,0.1549717,-0.1648982,0.1242922,0.1242922
0.36,2.547436,3.199645,-0.06352974,-0.07409621,3.132396,3.131691,0.0333023,-0.03356934,0.1574575,-0.1748982,0.1242922,0.1242922
0.38,2.546194,3.198186,-0.0008818286,-0.0114624,3.089891,3.093153,0.03649949,-0.03729248,0.1599434,-0.1848982,0.1242922,0.1242922
0.4,2.546206,3.197981,0.06091599,0.05040067,3.044404,3.054092,0.03975032,-0.04116821,0.1624292,-0.1948982,0.1242922,0.1242922
0.42,2.547455,3.199015,0.1218041,0.1114825,-4.002988,-3.985665,0.04319428,-0.0451355,0.1724292,-0.1986268,0.5,0.5
0.4400001,2.549923,3.201271,0.04174431,0.0317692,-4.051457,-4.027741,0.04684207,-0.04919434,0.1824292,-0.2023553,0.5,0.5
0.4600001,2.550791,3.201933,-0.03928484,-0.04878562,-4.101045,-4.072307,0.05069371,-0.05331421,0.1924292,-0.2060839,0.5,0.5
0.4800001,2.550039,3.200986,-0.1213057,-0.1302318,2.84866,2.880675,0.05473848,-0.05749512,0.2024292,-0.2098125,0.5,0.5
0.5000001,2.547647,3.19841,-0.06433254,-0.07261825,2.79758,2.831258,0.05898709,-0.06176758,0.2124292,-0.213541,0.5,0.5
0.52,2.546396,3.196988,-0.008380948,-0.01599309,2.745381,2.779351,0.06343955,-0.06625366,0.2224292,-0.223541,0.5,0.5
0.54,2.546265,3.1967,0.04652667,0.03959392,2.690573,2.724953,0.06808511,-0.07092285,0.2324292,-0.233541,0.5,0.5
0.56,2.547234,3.197529,0.1003381,0.09409299,-4.366509,-4.331841,0.07293455,-0.07577515,0.2424292,-0.243541,0.5,0.5
0.58,2.549281,3.199444,0.01300794,0.007456179,-4.425791,-4.391088,0.0779878,-0.08087158,0.2524292,-0.2535411,0.5,0.5
0.6,2.549584,3.19963,-0.07550789,-0.08036558,-4.488056,-4.452825,0.0832342,-0.08612061,0.2624292,-0.263541,0.5,0.5
0.6199999,2.548118,3.198059,-0.165269,-0.1694221,2.447849,2.483112,0.0886308,-0.09140015,0.2699648,-0.2627773,0.3767765,0.3767765
0.6399999,2.544857,3.194711,-0.116312,-0.1197598,2.383346,2.417179,0.09417758,-0.09661865,0.2775003,-0.2620135,0.3767765,0.3767765
0.6599999,2.542576,3.192355,-0.0686451,-0.07141624,2.319589,2.349411,0.09987459,-0.1018372,0.2850358,-0.2612497,0.3767765,0.3767765
0.6799999,2.541247,3.190969,-0.02225332,-0.02442802,2.255832,2.279808,0.1057218,-0.1070557,0.2925713,-0.2604859,0.3767765,0.3767765
0.6999999,2.540847,3.190523,0.02286332,0.02116814,2.192075,2.20837,0.1117192,-0.1122437,0.3001068,-0.2597222,0.3767765,0.3767765
0.7199998,2.54135,3.190991,0.06670482,0.06533553,-4.871337,-4.864932,0.1178346,-0.1175537,0.3056759,-0.2654324,0.2784541,0.2784541
0.7399998,2.542731,3.192345,-0.03072192,-0.03196311,-4.936212,-4.939646,0.1240572,-0.1229858,0.311245,-0.2711426,0.2784541,0.2784541
0.7599998,2.542164,3.191754,-0.1294461,-0.130756,1.997448,1.984355,0.130398,-0.1285095,0.316814,-0.2768528,0.2784541,0.2784541
0.7799998,2.539624,3.189189,-0.08949719,-0.09106892,1.929963,1.906887,0.1368459,-0.1341858,0.3223831,-0.282563,0.2784541,0.2784541
0.7999998,2.537885,3.187419,-0.05089793,-0.05293118,1.860613,1.828108,0.1434012,-0.1399231,0.3279522,-0.2882732,0.2784541,0.2784541
0.8199998,2.536918,3.186409,-0.01368568,-0.01636902,1.790517,1.748018,0.1500316,-0.145752,0.3316502,-0.290273,0.1849022,0.1849022
0.8399997,2.536698,3.186128,0.02212466,0.01859134,1.719303,1.667011,0.156737,-0.1515808,0.3353483,-0.2922728,0.1849022,0.1849022
