0,0,1,-1,-4,0,3,2,1
0.02,0,1,-1,-4,0,3,2,1
0.04,-3,-1,-1,-8,2,-2,1,-2
0.06,-3,-4,-2,8,-4,-38,-5,-3
0.08,-3,-4,-2,8,-4,-38,-5,-3
0.09999999,-3,-1,-3,-2,-1,2,0,-2
0.12,-2,-2,-7,-5,-5,-19,2,-2
0.14,4,1,-2,0,-4,-9,-2,-1
0.16,2,2,11,1,-3,-2,3,2
0.18,0,1,4,0,-9,-14,-5,-1
0.2,-2,-4,-12,-2,8,6,7,-2
0.22,-3,-1,-1,-20,0,7,-7,0
0.24,1,5,4,-1,7,10,2,-1
0.26,-1,-5,-13,-24,6,-7,-2,1
0.28,2,5,13,6,-2,5,0,1
0.3,-3,-3,0,-4,15,12,-6,-4
0.32,-2,-2,-7,8,-4,-1,0,1
0.34,-1,-1,-5,-24,-1,-9,-2,-2
0.36,0,4,10,8,-7,-8,-3,-1
0.38,-2,-4,-1,10,-22,1,0,0
0.4,-1,-3,0,8,5,-12,0,-1
0.42,0,-1,-5,9,7,0,-1,0
0.44,-3,-1,8,5,-9,1,1,1
0.46,-1,-2,-3,16,2,2,-1,-3
0.48,-1,-2,-3,16,2,2,-1,-3
0.5,-1,-4,-11,-10,-14,16,-1,-2
0.52,-1,-5,-8,-7,-5,-20,-5,-3
0.54,0,-1,0,16,25,4,1,0
0.56,0,0,5,3,-4,-15,-2,-3
0.58,-2,-3,2,-2,2,5,-4,0
0.6,-1,2,6,1,1,0,-3,-2
0.62,-1,0,-3,-4,4,2,0,1
0.64,0,-2,-5,0,-1,4,-1,0
0.66,1,-2,-7,-14,-5,14,3,-1
0.68,-1,-1,-2,-2,-6,0,3,-1
0.7,1,2,11,-13,-2,-4,-1,1
0.72,0,-1,-3,2,-3,1,1,-1
0.74,0,3,5,-2,-7,-4,-1,2
0.76,0,-2,-1,5,4,1,1,0
0.78,-2,-2,-2,10,5,23,-4,-1
0.8,-1,-2,1,12,0,0,-1,-2
0.82,-2,-3,-7,6,8,-2,1,2
0.84,-2,-1,4,2,5,-1,-1,-1
0.86,-1,-2,-3,4,0,-16,-1,-1
0.88,0,-1,-1,-5,-5,17,3,2
0.9,0,0,1,-2,-1,-7,1,-2
0.92,-1,1,-3,-14,-4,-2,-3,0
0.94,-2,-3,-13,0,-3,-7,-4,-5
0.96,-1,2,9,8,-6,-10,-6,-2
0.98,1,2,5,0,-2,-1,-1,-2
1,-1,-1,-2,0,-1,-6,-1,-2
1.02,-1,-1,-1,3,4,7,-2,0
1.04,-2,-1,0,1,-2,-5,-6,0
1.06,-1,-1,-2,-2,0,5,5,0
1.08,-1,0,6,-4,0,4,3,-3
1.1,-1,0,6,-4,0,4,3,-3
1.12,-1,-4,-9,-8,1,9,3,1
1.14,0,-3,-8,-13,-8,-5,-1,0
1.16,-1,-1,2,6,2,5,0,-1
1.18,0,1,1,4,0,0,0,0
1.2,1,0,-4,-9,-3,8,4,1
1.22,1,1,0,3,-4,-7,-1,0
1.24,0,1,1,-1,1,4,-1,-1
1.26,-1,-2,5,9,9,22,2,-1
1.28,0,1,-4,-11,-4,0,-2,-1
1.3,0,1,-4,-11,-4,0,-2,-1
1.32,1,4,6,4,-3,-4,0,0
1.34,-1,-2,-1,0,8,-1,0,-1
1.36,-1,-5,-7,-13,-9,-6,1,-3
