0,-1,-2,-4,1,14,-6,-2,0
0.02,-1,3,5,10,-11,-4,0,-2
0.04,-2,1,7,0,-4,4,-1,-1
0.06,-2,-2,-3,-2,-7,1,-1,0
0.08,0,-3,1,8,6,1,-1,-1
0.09999999,0,-3,-2,-1,12,-2,1,-1
0.12,-1,-3,-4,-2,5,1,1,-1
0.14,1,-1,5,-7,-16,-1,-1,-3
0.16,1,-1,5,-7,-16,-1,-1,-3
0.18,0,-1,-4,-3,-19,1,-1,1
0.2,-4,-2,-8,-14,-38,-1,0,-1
0.22,15,-6,-6,18,19,-5,-4,0
0.24,9,2,5,-14,-3,-2,-2,1
0.26,-8,-2,-5,-27,21,-42,2,-3
0.28,-2,1,17,4,0,0,5,2
0.3,11,0,0,-1,-5,-9,-10,1
0.32,2,6,10,-36,36,20,1,4
0.34,-13,-1,-3,-16,-25,-23,7,-6
0.36,-13,-1,-3,-16,-25,-23,7,-6
0.38,-10,3,13,59,28,2,-10,-3
0.4,2,1,3,-40,-3,21,-5,-1
0.42,26,6,5,-39,11,1,1,2
0.44,-5,-3,-8,7,-14,8,2,2
0.46,1,2,10,11,-15,-28,-3,1
0.48,4,4,8,45,-5,10,4,2
0.5,-1,-9,-13,-55,-39,-1,0,0
0.52,2,4,-1,14,14,0,1,-2
0.54,1,2,1,6,1,-12,-7,-3
0.56,-3,-16,-15,38,7,-3,-5,-4
0.58,0,6,15,19,-2,10,0,-1
0.6,0,2,-6,-22,8,-7,2,-2
0.62,-1,1,-1,-2,21,2,-3,-2
0.64,1,8,8,9,4,-7,-2,0
0.66,0,1,-4,20,4,-10,-4,-2
0.68,-3,-6,-6,2,19,-7,0,-1
0.7,0,2,11,-36,-12,-5,-1,-2
0.72,2,2,-4,-8,6,0,-2,0
0.74,1,1,-9,-5,-17,-2,-2,-1
0.76,-2,0,3,11,21,10,-3,-3
0.78,-3,2,6,20,0,-8,-3,-2
0.8,-2,-2,-9,-1,4,6,-5,0
0.82,0,3,-2,-18,-2,0,-2,0
0.84,2,0,4,23,27,3,2,-1
0.86,2,-2,6,20,24,1,2,0
0.88,0,-2,1,7,-21,-2,-1,0
0.9,-5,-4,-7,-12,-20,3,-4,-1
0.92,0,-3,-5,-19,-26,0,0,1
0.94,-3,-2,-1,-1,-6,-4,-3,-5
0.96,2,7,21,1,27,-4,-1,-1
0.98,-2,2,1,-1,-40,-6,-1,1
1,-2,-1,-7,7,18,-2,-1,-1
1.02,1,0,5,-1,-5,0,-3,-1
1.04,-1,0,-1,-16,23,8,3,0
1.06,0,5,6,9,15,-2,-2,-1
1.08,-6,-9,-21,34,4,0,0,0
1.1,0,-5,-1,1,-1,-9,-1,-3
1.12,-3,-3,-8,-61,-44,1,0,0
1.14,1,3,1,19,-5,0,0,-1
1.16,0,-2,0,9,-6,3,-2,-1
1.18,-2,-4,-6,-7,9,-5,-3,-1
1.2,-1,1,10,2,43,0,0,0
1.22,0,-4,-5,8,-11,4,-1,-3
1.24,0,3,-3,-11,-16,1,0,2
1.26,-3,-5,-13,19,-10,2,-3,-4
1.28,-2,-3,4,19,0,15,-1,0
1.3,2,2,3,4,0,1,0,1
1.32,-3,-3,-1,-1,32,-4,-1,-1
1.34,-1,0,4,13,-10,-9,-3,-1
1.36,0,1,2,5,8,-2,2,-1
1.38,1,-2,-9,11,-12,-3,2,1
1.4,-1,1,5,-6,-8,-2,-1,0
1.42,-1,-3,4,7,-18,5,1,-1
1.44,0,3,1,10,15,1,-1,0
1.46,-4,-3,-3,13,-26,-10,-1,-4
1.48,1,-2,-4,-14,9,-3,1,0
1.5,-1,-2,-4,-12,-41,-3,-3,1
1.52,-4,-7,-10,3,-1,-1,-2,-2
1.54,1,1,5,-1,8,-2,-3,-1
1.56,0,0,3,-32,1,1,-1,-1
1.58,0,0,3,-32,1,1,-1,-1
1.6,0,2,6,-40,-10,2,4,0
1.62,0,-2,1,-12,0,-2,0,0
1.64,-2,2,3,18,-6,-1,2,-2
1.66,-2,-2,-4,9,18,-2,-2,1
1.68,-1,-1,-3,8,-5,4,4,-1
1.7,-1,2,0,-5,-3,4,-1,2
1.72,-3,-1,2,11,-3,-5,-3,0
1.74,1,1,0,-7,24,-4,-4,0
1.76,2,-2,-4,-2,6,0,1,1
1.78,2,-2,-4,-2,6,0,1,1
1.8,0,2,6,6,-15,1,1,0
1.82,-1,-2,2,-18,-38,-20,-4,-2
1.84,-2,-4,-6,1,15,0,-1,0
1.86,-1,1,-7,11,-3,1,0,-3
1.88,0,-2,0,-6,-14,-6,-1,-3
1.9,-1,-3,-5,-16,40,4,-2,-2
1.92,0,0,-1,-5,1,-4,-1,2
1.94,-3,2,-1,5,-13,2,-1,-3
1.96,-1,-2,-3,-10,-6,2,-1,1
1.98,-1,-2,-3,-10,-6,2,-1,1
2,1,-1,-3,5,13,2,0,1
2.02,-1,1,2,6,23,4,1,-1
2.04,-2,-4,-12,1,0,-2,-2,-3
2.06,-1,-4,-7,16,-16,-1,-1,-2
2.08,1,3,7,18,-1,5,1,2
2.1,-1,-2,6,-5,-16,1,0,-2
2.12,-1,-2,-6,-5,-5,-2,1,-3
2.14,-2,3,5,-2,5,0,-1,1
2.16,-2,-2,-7,-33,4,0,-1,1
2.18,-2,-2,-7,-33,4,0,-1,1
2.2,1,-1,1,-15,-28,1,1,-1
2.22,-1,-1,0,12,14,0,-2,0
