0,-3,-5,-13,-16,-7,1,-12,-2
0.02,2,-4,0,-9,2,7,7,0
0.04,-3,0,-2,2,-2,-20,-3,-1
0.06,-1,0,-3,5,3,8,24,0
0.08,1,2,9,-2,-5,1,-2,-1
0.09999999,1,2,9,-2,-5,1,-2,-1
0.12,-2,3,6,-2,25,-1,0,1
0.14,-1,-4,-1,-3,-7,-14,-18,3
0.16,-1,-4,-1,-3,-7,-14,-18,3
0.18,-1,-3,-9,-2,0,15,-9,-2
0.2,0,0,7,19,1,5,-4,1
0.22,-1,-1,-2,-6,2,-5,-1,-4
0.24,-1,3,6,0,-4,-11,28,3
0.26,-3,-4,-5,-8,2,-3,-10,-1
0.28,-1,1,5,13,-5,-13,-10,-1
0.3,-2,-1,-1,-6,1,-16,14,0
0.32,0,1,2,-19,19,79,22,3
0.34,-2,-1,-1,5,5,1,-20,-4
0.36,2,0,-2,-9,-12,-21,-15,-2
0.38,0,-2,-3,1,0,-10,-2,0
0.4,7,3,5,5,2,-8,5,5
0.42,-6,1,2,-33,-20,-51,-7,-3
0.44,-5,-10,-3,-51,-13,29,3,1
0.46,2,0,-5,7,8,-8,-5,-3
0.48,-2,0,-1,-15,3,-19,3,1
0.5,1,-5,-4,65,4,23,6,1
0.52,-8,-2,0,4,-14,5,1,-2
0.54,3,-4,-5,-40,-10,11,-9,-1
0.56,2,4,3,-32,0,-6,3,1
0.58,-1,-6,-6,37,-19,-3,-2,-2
0.6,2,0,1,-26,4,-15,0,1
0.62,0,7,1,-9,1,-2,-8,-1
0.64,1,-3,-5,-25,15,-3,8,2
0.66,1,2,2,-23,-4,8,-1,0
0.68,-2,0,2,11,9,7,3,-1
0.7,-1,-3,-3,38,11,-7,3,-1
0.72,0,1,-8,6,10,7,-5,1
0.74,-1,-2,-2,-5,-9,21,5,1
0.76,1,-4,-2,59,25,25,4,0
0.78,2,-2,0,12,-1,-1,1,-1
0.8,-1,2,1,5,5,29,15,1
0.82,-1,2,1,5,5,29,15,1
0.84,-1,-7,-8,37,-6,-22,5,-2
0.86,-3,-2,2,42,1,-21,-7,-1
0.88,0,2,-3,-25,-17,-18,3,-1
0.9,-3,-2,-2,13,-6,48,0,-1
0.92,0,-2,-4,-2,3,8,-3,-2
0.94,-1,-2,1,0,1,-17,-2,-1
0.96,-1,0,-7,18,8,-4,4,1
0.98,-1,-2,-3,22,11,15,0,0
1,-3,-2,5,11,-2,-10,3,-1
1.02,0,2,6,-14,26,47,10,1
1.04,-1,2,-4,11,3,-25,0,-2
1.06,-1,-5,-2,-1,-16,-4,-6,-3
1.08,-1,0,-3,1,0,-13,3,-1
1.1,0,2,-1,-8,3,-11,4,1
1.12,3,-1,1,-4,-10,-6,-6,-1
1.14,-2,-2,-3,17,-3,-9,-3,-4
1.16,1,-2,-3,-18,9,44,5,-2
1.18,0,0,-1,-3,-2,1,-7,-2
1.2,3,-1,3,-13,-10,-13,11,1
1.22,-2,-4,-4,-6,5,1,-1,1
1.24,-1,-2,-3,-18,1,11,0,-2
1.26,-3,-3,-7,7,7,-4,-5,-3
1.28,-1,0,2,-5,-8,-14,-5,-3
1.3,1,1,2,-3,-6,-16,-11,2
1.32,-1,-1,2,-2,9,10,-3,1
1.34,3,1,-4,-3,0,1,20,0
1.36,0,-1,2,17,-1,8,-2,-3
1.38,-2,-5,-8,-18,4,44,1,-1
1.4,-2,-1,0,3,-3,-10,-18,-1
1.42,2,1,2,6,-5,9,10,5
1.44,-1,-3,-1,-5,-1,-2,8,-2
1.46,0,3,4,-13,-8,-15,-4,-2
1.48,-2,0,1,-7,-20,-4,1,0
1.5,-3,0,-1,-2,-3,-21,-2,-5
1.52,-3,-1,2,-15,-1,7,1,-2
1.54,2,-2,0,-19,4,-8,-2,1
1.56,-1,2,-1,4,-5,2,7,0
1.58,-2,-4,1,-2,-1,-31,-4,-2
1.6,-2,-1,0,-1,-8,-10,-2,-2
1.62,-1,-2,5,-10,4,9,6,1
1.64,0,2,3,-3,-2,7,-13,-2
1.66,-2,4,-3,-25,-8,-22,-4,-1
1.68,-2,0,4,-18,1,-8,-7,-1
1.7,-2,-1,-4,-7,10,14,2,-3
1.72,-2,-1,-4,-7,10,14,2,-3
1.74,1,0,1,-15,-1,13,-1,0
1.76,2,0,-2,-10,4,-1,-1,-3
1.78,-1,2,3,-2,1,-17,9,-2
1.8,0,2,-3,-9,-7,0,-3,1
1.82,0,-2,3,13,4,-2,2,0
1.84,-4,-6,-3,68,10,3,3,-3
1.86,-1,-4,0,-5,28,1,-12,-1
1.88,-1,0,4,-7,-8,-7,5,1
1.9,0,0,-1,6,-7,4,-2,0
1.92,0,1,2,-60,-14,6,-2,1
1.94,-2,0,-3,-17,4,-12,1,-4
1.96,-2,1,0,-13,-4,-6,-5,-2
1.98,1,0,-1,10,4,12,1,-2
2,-2,1,-4,12,-9,-14,0,-3
2.02,-4,-4,-5,23,0,-11,-5,-3
2.04,3,-3,-2,23,8,10,-2,1
2.06,0,-2,0,-9,-2,-3,-2,0
2.08,-1,-2,-2,-7,-12,-5,-1,-2
2.1,1,2,3,11,-4,-8,11,1
2.12,-1,2,4,-10,0,6,-4,1
2.14,1,2,1,5,4,13,-3,-2
2.16,-1,-6,1,29,-5,10,1,-1
2.18,-3,1,-2,-17,-9,-5,7,-1
2.2,0,1,0,-11,-3,8,4,1
