0,-1,-2,-1,14,-1,2,5,0
0.02,0,-5,-5,4,0,4,-12,0
0.04,1,0,0,-14,-8,-6,2,0
0.06,-2,-1,-5,-3,-4,4,-3,-1
0.08,-2,-7,-5,-8,1,-1,2,-1
0.09999999,-3,-1,-5,-4,-1,-3,1,-3
0.12,0,-3,-2,-3,-4,2,-4,-1
0.14,3,-2,2,-2,-2,-4,-2,2
0.16,-3,-1,1,-4,1,-1,17,-3
0.18,0,0,1,0,-7,-4,-1,-1
0.2,-1,0,-3,2,-7,-18,13,3
0.22,-4,-3,-4,0,9,3,-25,-5
0.24,1,-3,-3,-3,0,-7,1,-2
0.26,-1,-2,0,-1,-3,-22,3,-3
0.28,3,3,7,2,-1,-20,36,3
0.3,3,3,7,2,-1,-20,36,3
0.32,4,1,4,-2,-8,-5,20,2
0.34,1,-4,-12,-5,-10,-7,2,0
0.36,-1,3,8,1,-5,-7,1,1
0.38,-4,-5,-6,-5,-13,-19,-8,-3
0.4,-2,5,8,-14,-18,-59,-24,1
0.42,-1,3,6,-14,6,-4,0,-3
0.44,1,2,5,-2,0,-18,-11,2
0.46,4,-4,-4,-9,-1,-21,3,-3
0.48,-5,-5,-4,-11,0,-5,-7,-5
0.5,-3,2,1,0,2,-10,8,0
0.52,-2,-5,-11,0,7,4,-1,-1
0.54,-2,0,-1,0,1,36,13,1
0.56,0,-3,0,12,8,-8,12,-1
0.58,-1,5,-2,-6,-13,2,-12,-3
0.6,0,-3,-1,-1,6,7,0,-1
0.62,0,3,7,6,12,78,11,1
0.64,-2,-6,-11,-24,4,-3,8,-1
0.66,-2,-6,-11,-24,4,-3,8,-1
0.68,-3,2,-2,-13,1,13,4,-4
0.7,0,1,2,-8,-18,-38,-7,-2
0.72,0,1,3,-30,-12,-25,-4,0
0.74,-1,-3,-1,8,2,45,2,-1
0.76,-2,-1,-1,19,-5,-10,2,0
0.78,-2,-4,-6,10,2,-12,-7,-2
0.8,-2,2,3,6,0,12,6,-1
0.82,-1,0,2,-20,-10,-10,-2,-3
0.84,1,2,5,6,-5,1,24,0
0.86,-2,-2,2,2,5,11,-4,2
0.88,1,-2,2,10,8,5,-3,0
0.9,-3,-1,0,32,-9,4,-1,-3
0.92,-3,-2,-4,25,-20,-9,-5,-4
0.94,-3,-2,-4,25,-20,-9,-5,-4
0.96,0,-2,1,-43,-4,0,4,1
0.98,-2,0,-1,-11,-1,-12,6,0
1,-1,-4,-1,-10,5,-5,-15,-2
1.02,1,1,-1,-1,0,-5,-2,1
1.04,-2,-4,-6,-11,5,7,0,0
1.06,2,3,0,2,0,-25,-5,1
1.08,0,0,-7,6,0,-4,-5,-4
1.1,2,-1,1,0,-7,4,2,0
1.12,-3,-4,-4,-13,6,27,-5,-2
1.14,-1,2,5,-3,-2,-10,1,-3
1.16,-2,-1,-2,10,-9,-3,-4,-2
1.18,-2,-2,0,3,-7,17,-2,0
1.2,-1,0,-5,2,3,-22,10,0
1.22,-1,0,4,42,3,-3,-6,-2
1.24,-2,-2,-2,-11,-2,-16,2,-1
1.26,0,3,-1,8,14,8,-1,0
1.28,0,3,-1,8,14,8,-1,0
1.3,0,1,4,2,7,6,-6,0
1.32,-2,0,4,-13,-7,-10,12,1
1.34,-2,0,4,-13,-7,-10,12,1
1.36,0,1,6,7,-2,13,-4,-1
1.38,-1,-1,-7,5,13,-3,7,-2
1.4,-1,1,1,-5,-8,-6,7,-2
1.42,-1,-6,1,-9,-8,16,-3,1
1.44,0,5,1,-2,0,1,0,1
1.46,0,5,2,3,4,15,-10,-2
1.48,-2,-4,-7,22,0,5,-7,-2
1.5,-1,-1,1,-12,29,37,6,-1
1.52,-2,4,2,-11,-4,-14,0,0
1.54,-2,1,5,-4,4,24,10,0
1.56,2,1,2,5,-4,8,1,1
1.58,-1,-3,-5,13,-3,0,-4,1
1.6,-1,-9,-9,-5,-9,-16,-3,0
1.62,-5,0,3,2,2,-6,11,-3
1.64,-1,0,-2,30,-2,-6,-1,-1
1.66,2,-1,4,9,-4,-21,2,0
1.68,1,0,4,10,1,10,-5,1
1.7,0,-1,1,-10,4,15,0,0
1.72,0,3,2,6,0,45,-2,0
1.74,0,3,2,6,0,45,-2,0
1.76,-2,-3,-2,2,6,-14,1,-4
1.78,-1,1,2,1,0,-6,-6,0
1.8,-3,-1,-5,-20,-13,30,-3,-2
1.82,-1,3,2,-12,-1,-8,-4,-2
1.84,3,0,-4,-10,-2,-11,-3,0
1.86,1,3,0,-20,-7,-36,-2,0
1.88,0,-2,0,6,-1,-2,2,-1
1.9,-2,5,1,-11,5,1,6,-1
