0,-1,3,4,-7,0,-7,2,-2
0.02,-1,3,4,-7,0,-7,2,-2
0.04,-4,0,-4,8,-3,-9,2,0
0.06,-4,0,-4,8,-3,-9,2,0
0.08,-2,1,10,11,3,1,4,-2
0.09999999,-2,0,4,-5,-5,-6,-11,-3
0.12,0,-2,0,3,-2,-3,9,2
0.14,0,-1,2,2,8,12,-40,-5
0.16,-1,-2,0,-4,-4,16,7,0
0.18,0,2,-1,-1,0,-23,-6,0
0.2,-3,-4,-5,9,-9,-20,5,-2
0.22,-3,-4,-6,-2,-2,-2,-5,-2
0.24,4,2,6,2,-8,-8,31,2
0.26,-1,-7,2,-8,-7,-18,-4,-1
0.28,1,0,0,-2,16,40,-22,-1
0.3,0,0,3,-2,6,45,7,-3
0.32,0,2,0,4,-6,11,20,3
0.34,-3,-7,-5,-4,-10,-21,-8,-3
0.36,1,4,2,-18,-12,31,-21,3
0.38,0,0,-2,7,23,35,11,1
0.4,3,4,2,-31,-16,-9,-7,2
0.42,-7,-8,-9,32,12,-14,5,-4
0.44,-1,-2,-2,-11,-4,-37,-3,1
0.46,-1,-3,-1,2,1,-18,11,-1
0.48,0,3,1,-7,1,0,-21,1
0.5,-1,0,3,7,-3,-18,-3,-2
0.52,-2,-1,-8,-3,2,24,5,-1
0.54,0,-1,2,22,3,20,-22,2
0.56,-4,-6,-3,-6,-20,-80,-15,-2
0.58,0,-2,5,10,11,11,4,-3
0.6,-3,-4,-2,-9,5,14,5,-1
0.62,2,1,0,0,-10,-4,8,1
0.64,2,1,0,0,-10,-4,8,1
0.66,3,3,3,-3,-12,-28,-1,2
0.68,1,-1,-1,5,-2,3,4,1
0.7,-5,3,1,7,-1,24,10,-2
0.72,-1,0,-1,-5,6,10,-1,0
0.74,1,0,0,15,6,40,-4,0
0.76,0,0,-6,-13,11,3,-18,-2
0.78,-1,2,2,-6,26,9,0,-1
0.8,-1,-6,-1,-9,-14,1,3,0
0.82,1,0,0,1,-1,35,1,-1
0.84,-1,-2,-1,-8,-7,-10,-9,-1
0.86,-2,-4,-5,5,-8,-1,0,-2
0.88,-1,-3,-7,-5,-6,-39,-2,0
0.9,2,2,6,-1,-4,-19,2,0
0.92,4,7,6,-21,-3,2,3,2
0.94,-4,-3,-2,25,-10,-35,-4,-1
0.96,-1,0,-7,-13,4,26,1,-1
0.98,-4,-1,0,-3,-2,9,-3,0
1,-3,-3,5,-6,-2,23,2,-2
1.02,-1,-6,-5,74,25,11,1,-2
1.04,-1,4,1,-29,-13,41,-1,0
1.06,3,1,-3,-26,16,-20,-1,-1
1.08,-1,0,0,-8,-9,-17,9,0
1.1,-1,-4,1,28,4,-3,-16,-2
1.12,-1,-1,-10,-3,5,46,5,0
1.14,4,4,8,-7,-2,-5,-14,2
1.16,-2,-1,-3,-14,-12,-15,0,-2
1.18,-1,-5,-3,-40,-6,-20,-1,-3
1.2,-2,-2,-1,-5,1,-3,7,-1
1.22,0,-2,-3,-4,-7,-21,2,-2
1.24,0,-2,0,-1,6,14,0,1
1.26,0,-1,2,-1,-1,2,2,0
1.28,-4,-9,-6,32,1,-13,2,-4
1.3,-4,-9,-6,32,1,-13,2,-4
1.32,-1,-3,-6,0,-7,-17,-2,-2
1.34,-2,-2,-7,1,-13,-8,0,-2
1.36,-2,-4,-3,58,5,14,4,-2
1.38,2,5,3,-33,-12,-19,-5,0
1.4,2,2,5,-31,-2,10,0,1
1.42,-3,-1,2,13,16,39,-2,-2
1.44,-1,0,-4,-21,1,-12,-1,-4
1.46,0,0,0,-4,4,6,2,0
1.48,1,1,2,-2,-15,-25,5,-1
1.5,-2,-3,1,-3,-5,-21,-2,1
1.52,-1,3,7,-2,-5,29,-6,1
1.54,-2,-1,-1,-11,1,-16,-9,0
1.56,2,4,-4,-7,1,-5,5,-2
1.58,-2,-4,-9,6,-5,-29,-7,-3
1.6,-2,-6,1,14,2,-5,4,-2
1.62,-2,-6,1,14,2,-5,4,-2
1.64,-2,0,2,-10,0,47,1,-1
1.66,0,1,2,1,-22,-8,16,-1
1.68,-1,0,0,1,-2,-8,-8,-3
1.7,0,2,5,-12,9,-2,-1,-1
1.72,-1,-1,1,-3,-6,-42,-4,-3
1.74,1,-1,-3,16,17,25,7,1
1.76,1,-1,-3,16,17,25,7,1
1.78,0,-3,0,5,0,22,0,1
1.8,-1,-3,-4,-10,8,-15,-3,-1
1.82,0,-3,-3,-5,0,1,-6,0
1.84,1,-1,0,-7,-4,-4,-6,-2
1.86,1,1,-4,0,-6,-7,-7,0
1.88,-1,-2,-4,11,9,3,-5,-2
1.9,-1,-2,-4,11,9,3,-5,-2
1.92,0,-1,0,-7,10,15,7,2
1.94,-3,1,1,3,-5,-29,-2,-2
1.96,0,1,0,0,-3,11,-6,2
1.98,1,0,1,17,6,-4,-3,-2
2,1,-2,1,6,-1,35,8,2
2.02,-3,-1,0,-29,-3,-2,-2,-1
2.04,1,0,0,-12,5,19,4,2
2.06,0,-1,2,-10,-13,-55,-13,-1
2.08,-2,-2,3,14,4,8,-2,-4
2.1,3,2,1,3,-1,19,1,1
2.12,0,4,4,-35,-8,-31,-2,-1
2.14,-1,-1,-1,13,3,-8,5,0
2.16,-2,-1,-3,7,-8,4,-3,-2
2.18,-2,-1,-3,7,-8,4,-3,-2
2.2,-1,0,-3,13,-6,6,-4,0
2.22,-1,-1,3,-12,10,-11,1,-1
2.24,-3,-8,-15,64,8,1,14,0
2.26,-1,3,2,-39,-7,2,-10,-1
