0,-2,3,5,-8,-1,-8,1,0
0.02,-1,1,-1,-10,1,0,2,0
0.04,-4,-3,-4,-6,-4,13,0,-3
0.06,-1,1,-3,-4,1,2,3,0
0.08,-1,2,2,6,9,-3,3,0
0.09999999,5,0,2,-11,-12,-14,1,2
0.12,2,-3,-1,9,12,13,-1,-1
0.14,1,-3,-8,15,-1,-14,-2,0
0.16,-3,-5,0,9,5,-36,-5,-5
0.18,-1,-4,0,-49,-25,16,1,-2
0.2,-3,-3,-3,51,-4,12,-2,-1
0.22,-16,4,5,3,7,2,0,-2
0.24,3,1,-4,33,12,21,-2,-2
0.26,5,-4,-2,-13,-7,-3,-2,-1
0.28,-6,1,-2,-13,8,-5,0,2
0.3,8,1,5,-15,17,20,0,0
0.32,5,-4,-7,28,47,21,-7,2
0.34,-4,-3,-4,-11,15,16,2,1
0.36,-10,1,6,-20,-20,-87,-2,-9
0.38,-1,-1,-6,8,15,23,0,1
0.4,1,-3,0,-10,-21,12,-2,0
0.42,0,-4,-6,-3,-15,-9,-5,-1
0.44,1,4,-3,30,-12,-2,-1,0
0.46,10,0,-4,-18,3,13,1,2
0.48,3,-3,-1,-9,-10,-13,-5,2
0.5,0,0,3,-13,-17,-13,-1,-1
0.52,-4,2,0,-18,5,44,5,2
0.54,-4,-1,-2,-11,-20,-6,1,-3
0.56,-4,3,4,10,4,-21,3,-3
0.58,0,-2,-6,5,-13,-8,-1,-2
0.6,-5,1,5,10,9,-3,4,0
0.62,2,-1,5,-11,-20,-17,-5,0
0.64,-4,1,1,-2,16,6,1,1
0.66,3,0,1,-20,1,0,-1,-1
0.68,-1,0,0,-15,-43,-10,-3,-1
0.7,-2,-4,-5,-1,22,4,-6,-4
0.72,-21,-5,9,20,15,6,6,-6
0.74,8,-4,-11,-3,1,-10,-8,-2
0.76,-2,0,-2,-4,13,3,0,-1
0.78,2,-5,-9,41,-6,2,-4,-3
0.8,-2,-1,4,-16,-6,0,-4,-1
0.82,-4,4,12,-35,-15,-13,2,-1
0.84,3,-6,-15,-43,9,5,0,0
0.86,-3,-7,-9,15,-11,-1,-1,1
0.88,3,2,1,8,-4,-6,-1,1
0.9,1,7,8,-26,11,25,-4,2
0.92,2,-6,-6,43,-4,-10,-2,0
0.94,2,-6,-6,43,-4,-10,-2,0
0.96,-19,0,-6,1,1,5,1,-4
0.98,21,-2,2,24,-1,-8,-1,1
1,21,-2,2,24,-1,-8,-1,1
1.02,-2,-1,3,17,-7,16,0,2
1.04,-5,3,-4,10,1,-57,6,-7
1.06,14,-3,8,-13,-3,13,-4,-2
1.08,-1,2,-1,15,-5,7,-1,1
1.1,-10,-8,-11,-7,-12,19,-2,-3
1.12,-2,2,4,18,9,3,0,-1
1.14,-2,-2,3,-43,-10,3,0,1
1.16,6,1,6,-15,3,-5,-2,-1
1.18,1,0,-3,-12,-17,-6,0,-1
1.2,1,0,-10,-6,-3,-1,1,0
1.22,15,0,4,-3,3,-1,-1,3
1.24,-2,-2,3,41,-4,-9,-2,0
1.26,-2,-2,-2,-16,-7,1,1,-3
1.28,-1,0,-2,6,13,8,14,-1
1.3,-1,0,-2,6,13,8,14,-1
1.32,-7,1,1,3,25,24,-1,1
1.34,-2,1,2,7,-7,-3,-6,1
1.36,1,-1,0,-16,-4,-4,0,-1
1.38,-2,-1,0,-1,-1,5,-1,-2
1.4,3,-2,-12,-16,3,-1,2,-1
1.42,1,1,8,-39,-9,-9,-3,0
1.44,3,0,2,-6,-11,5,0,1
1.46,1,-3,-7,11,-11,-5,-2,-1
1.48,-13,-6,-9,3,9,-10,-2,-4
1.5,1,-2,-4,40,2,2,-1,1
1.52,-3,-3,-2,49,7,-5,4,0
1.54,-3,-3,-2,49,7,-5,4,0
1.56,8,-3,-5,0,-9,-18,-3,-2
1.58,-2,2,-1,-6,1,3,0,-1
1.6,-4,1,-7,33,4,4,-2,-4
1.62,-4,2,6,-15,-1,-6,1,-1
1.64,-3,-4,-2,-9,-1,0,3,1
1.66,-3,-4,-2,-9,-1,0,3,1
1.68,2,-1,6,-18,-7,-3,-5,-1
1.7,0,4,7,22,5,21,-2,1
1.72,-7,-1,-2,-15,-13,-8,1,-2
1.74,0,3,-2,-2,0,-6,-3,1
1.76,-15,-2,-3,-13,3,-5,0,-2
1.78,4,-3,-4,-8,-11,1,2,-2
1.8,1,-2,-8,7,1,-5,-7,-3
1.82,1,3,3,-3,-3,12,-2,2
1.84,3,-2,-2,-6,-7,-6,4,-2
1.86,3,-2,-2,-6,-7,-6,4,-2
1.88,3,2,4,-33,1,-1,1,1
1.9,-3,-2,1,-20,-15,-28,-2,-3
1.92,-1,-2,-9,-7,-2,8,-3,-2
1.94,-1,-2,-4,-23,4,2,-1,-2
1.96,3,-4,-3,1,-8,-3,0,0
1.98,1,4,7,-9,5,-12,2,0
2,-6,-1,8,25,8,11,-2,0
2.02,-9,-5,-4,5,-9,-3,1,-2
2.04,4,3,7,-10,-7,-4,-4,0
2.06,-7,-3,-4,23,7,2,2,-4
2.08,-10,-3,-4,23,3,3,-2,-3
2.1,0,-1,-4,1,4,8,3,1
2.12,-4,-13,-19,57,12,13,2,-2
2.14,7,1,7,-14,-16,-16,4,-2
2.16,-10,0,-2,6,4,-5,1,-2
