0,-6,-2,-6,-5,-7,-4,-3,-2
0.02,-7,-2,-1,2,6,-1,1,-4
0.04,3,0,-6,-13,-9,-1,0,-2
0.06,-4,-1,3,-6,20,-5,0,-5
0.08,-1,-3,-6,21,-1,1,-1,-2
0.09999999,-1,-3,-6,21,-1,1,-1,-2
0.12,-2,-1,-3,9,-4,-1,1,-1
0.14,0,1,1,-9,-3,5,2,0
0.16,-3,-7,-7,-64,-42,-4,-1,-3
0.18,2,1,4,-1,1,-5,-3,2
0.2,2,1,4,-1,1,-5,-3,2
0.22,-21,-8,-18,13,17,4,0,-6
0.24,-6,3,9,5,-7,15,-2,3
0.26,-28,-6,-4,28,4,-18,-2,-3
0.28,-28,-6,-4,28,4,-18,-2,-3
0.3,13,-2,-3,-15,-21,-1,1,-3
0.32,-45,1,2,10,19,12,-3,-9
0.34,-1,-9,-22,-2,-80,-7,5,5
0.36,-58,-4,-8,-12,9,-35,-3,-13
0.38,36,2,18,38,21,-3,-8,-2
0.4,37,4,3,6,-17,3,-5,4
0.42,-7,7,9,-32,9,1,12,-6
0.44,-62,-10,-6,-43,-18,6,5,-10
0.46,21,-4,-13,-21,3,8,-5,7
0.48,-60,-2,1,14,13,12,-2,-8
0.5,-8,-5,-21,-49,-11,8,-2,-5
0.52,12,-4,4,8,-38,-13,-6,0
0.54,20,11,20,16,15,-2,1,2
0.56,5,0,-3,38,7,1,-14,2
0.58,-6,-6,-6,14,29,-3,4,-2
0.6,15,1,0,9,16,5,-10,1
0.62,-19,-6,-12,-9,48,-49,-6,-5
0.64,-19,-6,-12,-9,48,-49,-6,-5
0.66,-22,-10,-1,-10,3,18,5,3
0.68,-16,-5,-6,1,10,1,2,-8
0.7,14,5,-1,-12,-9,-8,-1,-2
0.72,-5,3,10,31,-26,6,-3,3
0.74,-5,-2,-9,-7,-5,12,1,0
0.76,9,4,1,12,6,13,-1,1
0.78,-5,-5,-16,-13,-12,-4,1,1
0.8,4,0,9,6,-1,-10,0,0
0.82,-1,-3,2,15,-18,25,2,-2
0.84,2,-4,4,-22,-14,-2,2,-1
0.86,4,1,2,34,13,-9,0,1
0.88,8,-1,-8,19,21,-5,2,3
0.9,-2,-3,-6,6,-6,2,-3,-1
0.92,-8,2,-2,76,20,-11,-7,-4
0.94,-13,1,6,-82,5,-7,-1,-2
0.96,-2,1,-1,-22,-11,-3,-1,-2
0.98,5,-6,-7,-18,1,-24,1,-2
1,0,-5,-10,39,17,19,0,0
1.02,-1,-3,-6,-13,-29,-3,1,-2
1.04,-1,0,1,4,0,10,-2,0
1.06,-5,2,6,36,13,2,1,-4
1.08,1,-1,-12,-31,-18,-22,-4,-2
1.1,-1,2,-4,33,35,17,1,0
1.12,-3,2,4,-14,-20,1,2,-1
1.14,-1,1,-1,-13,8,2,1,-1
1.16,0,-2,1,-3,4,-1,0,1
1.18,0,-2,1,-3,4,-1,0,1
1.2,4,-2,5,7,0,8,0,1
1.22,0,0,2,33,5,5,-1,0
1.24,1,-2,-3,2,-17,-4,-2,0
1.26,-2,-2,1,-15,31,-4,-3,-3
1.28,-3,2,-4,17,8,-1,1,1
1.3,-7,-1,0,-3,-9,-4,-7,-3
1.32,0,1,-3,-29,-3,-3,-2,-3
1.34,-2,0,7,38,21,-5,1,5
1.36,1,8,12,-39,-9,2,1,2
1.38,-2,-2,-1,3,-2,-5,-1,-4
1.4,-8,-2,-5,-22,-23,-6,1,-2
1.42,0,-4,-11,22,1,5,0,-2
1.44,0,1,1,-20,-13,-31,-1,-2
1.46,2,-5,-3,-4,41,10,1,0
1.48,0,-2,-1,1,-12,1,0,3
1.5,-6,-2,-6,1,-5,0,-4,-1
1.52,2,-5,-11,-26,37,3,2,-2
1.54,1,-1,5,-30,-17,-62,-11,-1
1.56,0,3,3,3,-10,-10,-3,-1
1.58,7,3,4,6,12,-7,0,-2
1.6,0,-1,1,5,3,14,-1,1
1.62,-1,-4,-6,-1,-17,6,0,-1
1.64,-4,-6,-3,76,6,-7,-2,0
1.66,-2,-4,-7,-18,-15,16,-1,0
1.68,-2,-2,0,3,-5,-2,2,-2
1.7,0,0,4,-27,7,5,-4,0
1.72,0,5,-3,-14,-6,12,1,-1
1.74,-2,-6,-7,-7,-28,-4,-3,-5
1.76,-5,-4,-4,12,13,-2,-2,-4
1.78,1,-2,-8,-4,9,-3,-1,-3
1.8,0,-3,-4,27,77,-1,-1,-1
1.82,-3,-8,-10,38,24,1,-1,-1
1.84,-1,2,-3,-9,-40,-7,-5,-3
1.86,-2,2,5,-10,-17,-3,0,1
1.88,0,1,1,-11,4,2,1,-1
1.9,0,1,5,5,-8,-1,-8,2
1.92,-1,2,0,20,-9,24,-4,-2
1.94,-4,-7,-12,-3,9,-19,1,0
1.96,-4,-7,-12,-3,9,-19,1,0
1.98,-1,-3,-6,13,4,-4,1,-2
2,-2,1,-4,-48,-25,-10,-3,-2
2.02,-2,1,-4,-48,-25,-10,-3,-2
2.04,2,-1,4,-18,1,-35,-6,-4
2.06,-1,0,0,20,5,23,1,-1
2.08,2,6,4,12,5,14,1,1
2.1,-2,-2,-3,-19,-12,2,-2,1
