0,3,3,-2,2,-6,-15,-2,-3
0.02,1,-3,4,-1,-12,8,19,0
0.04,1,1,0,13,5,-2,-2,-1
0.06,0,1,-3,-2,5,13,-1,-1
0.08,-6,-5,1,-6,-8,-27,1,2
0.09999999,-3,0,8,1,5,28,5,-1
0.12,-3,1,-5,20,10,2,2,-3
0.14,2,0,7,-35,16,5,-4,2
0.16,-1,-1,-7,-20,-8,-3,1,-2
0.18,-4,-4,-4,-14,-4,5,0,-1
0.2,-1,4,5,20,4,-8,2,0
0.22,-6,4,5,1,4,-1,-2,1
0.24,0,3,5,-1,-6,-8,-6,-4
0.26,2,-2,6,-65,-33,-12,-7,1
0.28,2,-2,6,-65,-33,-12,-7,1
0.3,1,-1,-6,-9,8,10,9,0
0.32,10,-3,-7,13,18,16,5,1
0.34,-2,2,4,-17,2,-5,0,-3
0.36,8,-1,2,8,2,-14,2,5
0.38,-1,3,4,-25,47,4,1,2
0.4,-4,6,-2,11,16,5,5,0
0.42,-10,-2,3,-74,-14,4,-10,-1
0.44,-3,-4,-1,-2,-18,-3,-2,-1
0.46,1,-4,-8,-24,15,5,-1,-1
0.48,0,2,2,20,8,1,2,1
0.5,1,0,1,2,8,7,0,2
0.52,0,-5,-3,20,-4,3,-2,-56
0.54,0,3,10,41,21,2,0,20
0.56,-3,3,3,0,-10,5,-4,21
0.58,2,-3,-1,65,0,0,-1,14
0.6,-1,-2,-4,-22,-27,-4,2,-1
0.62,-1,-5,3,-22,0,-7,-6,-3
0.64,-3,0,-2,68,22,13,7,-1
0.66,3,-1,-1,-18,-11,-6,-2,0
0.68,-4,-2,1,-9,-8,-5,-3,3
0.7,-4,-4,2,6,-1,-1,-7,-6
0.72,-2,-3,-3,19,-1,-1,4,-1
0.74,-4,0,-3,-37,-7,-8,-2,-2
0.76,2,0,-1,-15,-3,-4,2,-3
0.78,0,-2,0,10,7,-1,-4,-3
0.8,-6,-7,-9,-3,12,3,-1,2
0.82,-3,1,-3,-29,-5,-4,-3,-6
0.84,1,0,5,-24,-15,-10,-2,-2
0.86,-3,1,4,-26,-5,-2,-3,0
0.88,0,-1,-3,-18,0,0,8,1
0.9,-4,3,3,30,11,-5,-1,-1
0.92,-1,5,4,-33,-28,-10,-5,4
0.94,-1,-2,-4,-12,-4,6,0,0
0.96,2,4,2,-28,14,7,1,-2
0.98,-1,-3,-2,54,9,-1,-3,-1
1,-3,1,2,-2,-8,-12,-1,0
1.02,2,-1,-3,-19,1,2,0,2
1.04,-1,0,-1,41,9,2,-6,-1
1.06,0,0,3,4,-8,2,0,-4
1.08,-2,-1,-4,-24,1,2,-3,-1
1.1,-3,1,5,8,-5,10,0,-1
1.12,-2,-1,1,8,1,3,-2,2
1.14,-3,-2,-13,-26,2,-4,-2,-5
1.16,-3,-1,1,8,-2,-4,0,1
1.18,3,-6,-3,-3,-6,-22,-1,-2
1.2,-2,-1,6,28,2,7,-2,0
1.22,2,0,-5,-16,12,-4,-9,1
1.24,-1,2,5,13,12,5,1,-1
1.26,3,2,2,-27,-5,0,3,0
1.28,-4,-2,-6,7,-2,-1,0,-3
1.3,1,5,9,4,-10,-6,1,-2
1.32,2,-2,-2,10,0,-3,-9,2
1.34,0,-2,-5,1,7,5,1,-3
1.36,1,3,5,-8,-5,0,6,3
1.38,-1,-2,-2,-2,8,2,3,-4
1.4,-5,-1,-1,-6,-10,-1,1,-4
1.42,-1,-2,1,-13,-11,-5,-4,-3
1.44,2,1,-2,0,-3,2,-3,2
1.46,0,-7,-16,-18,0,-8,-3,0
1.48,-3,3,7,4,-8,-8,-3,0
1.5,-3,3,7,4,-8,-8,-3,0
1.52,0,-1,-3,-9,-5,-12,2,1
1.54,2,1,2,-4,-3,5,1,-4
1.56,-2,-3,3,11,1,-4,-3,1
1.58,0,3,2,2,6,9,2,-3
1.6,1,2,8,1,-7,1,15,2
1.62,1,-1,-6,-13,3,-8,-7,-4
1.64,-2,-2,-6,-5,19,1,-1,1
1.66,0,-5,-2,13,-3,-2,-3,-3
1.68,-1,3,-3,4,-12,-1,-3,-1
1.7,1,1,3,13,-2,3,-4,0
1.72,-4,-6,-10,-2,2,-4,-3,-2
1.74,-2,3,2,-2,1,5,-2,-2
1.76,0,1,4,-10,1,-1,-2,3
1.78,0,-4,-2,32,-3,1,2,1
1.8,-4,-3,4,-8,-8,-9,0,-2
1.82,-1,0,-5,-15,0,1,-1,-3
1.84,2,-3,-4,-6,3,-3,-3,1
1.86,-1,-4,-7,1,-10,-2,-1,-3
1.88,-2,3,-1,-21,-3,-2,-3,-1
1.9,-2,3,7,2,-5,-4,0,-2
1.92,-2,-5,0,-17,-6,0,-3,-2
1.94,3,-3,-5,2,2,-8,-1,-1
1.96,-3,3,3,52,5,10,3,0
1.98,1,1,4,-16,-5,-11,3,-3
2,0,0,2,-12,5,8,-1,-1
2.02,-2,-3,-2,-4,-5,2,1,-2
2.04,-2,-3,-2,-4,-5,2,1,-2
2.06,-2,-8,-10,8,2,-1,0,1
2.08,1,3,0,0,5,13,3,0
2.1,-5,1,2,-10,0,-7,-2,1
2.12,1,-5,-2,-32,-9,-3,-1,-2
2.14,-1,1,6,40,-6,0,-3,0
2.16,0,0,4,-7,-4,-1,0,-2
