0,-0.0004086022,-0.001293608,0.05081927,0.304676,5.068392,0.1539212,0.2186198,-0.1469176,-4.73806,-1.075684,-61.97891,27.44054,0.36,-0.09,-1.89,2.26,0.3400576,-0.05307155,1,-1,2,0,1,-15,-19,-3
0.02,-0.0004086022,-0.001293608,0.05081927,0.304676,5.068392,0.1539212,0.188104,-0.1439823,-1.52579,0.146763,160.6135,61.12237,0.71,-0.02,-1.1,0.92,0.6797041,0.001795354,-2,-2,-3,-4,-5,20,21,-3
0.04,-1.034154,0.7068372,0.1013678,0.003078424,-1.760877,-2.300483,0.2339007,-0.1259899,2.289832,0.8996174,190.7811,37.64272,0.33,-0.18,-0.85,0.61,0.371015,-0.1677211,0,1,0,-1,7,11,-6,1
0.06,-1.032258,0.7072302,0.0661503,-0.04293124,-5.744974,-7.064845,0.2919881,-0.1190115,2.904372,0.3489215,30.72698,-27.53479,0.25,-0.24,-1.22,1.46,0.2847925,-0.2108584,0,-3,-4,-1,14,6,-2,-2
0.08,-1.030986,0.7067928,-0.04874918,-0.1842281,-5.65988,0.6332871,0.3143506,-0.1303773,1.118127,-0.5682882,-89.31228,-45.86049,0.05,-0.19,-1.4,1.65,0.0928342,-0.2073815,-1,-3,-5,-2,-7,3,5,0
0.09999999,-1.031878,0.7032719,-0.1619468,-0.1715624,2.609882,0.3597882,0.307175,-0.1458822,-0.3587797,-0.7752441,-73.84531,-10.3478,0.43,-0.08,-1.28,1.22,0.3929893,-0.1108168,1,1,2,-1,10,20,-3,2
0.12,-1.035003,0.6997899,-0.1097491,-0.1643666,2.420281,0.4475477,0.2971002,-0.1476017,-0.5037442,-0.08597672,-7.248223,34.46337,0.19,-0.01,-1.46,1.34,0.2079937,-0.02649006,1,3,5,6,-1,-7,-9,-1
0.14,-1.037185,0.6964296,-0.06134352,-0.1554157,2.399006,0.5707653,0.2695653,-0.1222361,-1.376744,1.268281,-43.64997,67.71288,-0.14,0.13,-1.04,1.04,-0.1100408,0.1415728,-3,0,2,1,-12,-7,4,-2
0.16,-1.038598,0.6931188,-0.01336339,-0.1440004,2.709534,0.9075226,0.2002797,-0.06942008,-3.464281,2.6408,-104.3769,68.62595,-0.11,0.11,-0.85,0.61,-0.1180062,0.1288699,-1,-2,-3,2,37,22,2,-1
0.18,-1.039252,0.6897313,0.04082729,-0.1258499,3.355221,1.754896,0.1255475,-0.0183606,-3.736609,2.552974,-13.61642,-4.391277,0.29,-0.15,-1.28,0.92,0.2658566,-0.1332482,-1,-2,-3,2,37,22,2,-1
0.2,-1.038808,0.6866685,0.1079317,-0.09075199,-4.428992,2.668875,0.1068858,-0.01013307,-0.9330839,0.4113763,140.1763,-107.0799,0.49,-0.31,-1.46,1.4,0.4806751,-0.3018141,-1,0,0,0,-13,-51,-25,-4
