0,0.001020211,-0.000990802,-0.0784683,0.1051509,-3.376932,-0.7896233,0.2059316,-0.2615072,-2.339567,0.5257547,-61.14013,185.028,0.19,0.12,-2.32,1.95,0.1962705,0.1669858,0,-1,1,-1,-15,4,1,1
0.02,0.001020211,-0.000990802,-0.0784683,0.1051509,-3.376932,-0.7896233,0.1844205,-0.1745876,-1.075555,4.34598,63.20059,191.0113,0.19,0.47,-1.65,0.92,0.1891034,0.4226565,0,-1,1,-1,-15,4,1,1
0.04,-0.9111881,1.228642,-0.06753865,-0.01579246,-2.135222,-2.255435,0.1656931,-0.04971878,-0.9363719,6.243443,6.959179,94.87315,-0.22,0.03,0.43,-0.18,-0.2061305,0.05189419,-1,-1,-3,1,5,-1,0,-2
0.06,-0.9134531,1.228184,-0.1102431,-0.06090116,3.596326,2.177892,0.1150124,0.03181542,-2.534033,4.07671,-79.88306,-108.3366,0.03,-0.31,-1.22,1.28,-0.01302193,-0.2891313,-1,-1,-3,1,5,-1,0,-2
0.08,-0.9162547,1.226594,-0.03831657,-0.01734331,4.593408,2.797718,0.09291093,0.02150283,-1.105075,-0.5156295,71.44791,-229.617,0.8,-0.44,-1.89,2.32,0.7534372,-0.439154,-1,-1,-3,1,5,-1,0,-2
0.09999999,-0.9169456,1.226087,0.05355158,0.03861105,4.467287,3.068019,0.1808574,-0.06083684,4.397323,-4.116983,275.1199,-180.0677,1,-0.44,-1.65,2.26,1.019833,-0.4214851,-1,-6,-5,8,-6,-11,-1,0
0.12,-0.9152721,1.227501,0.1428973,0.09997144,-4.94852,-6.416148,0.3575073,-0.1640656,8.832497,-5.161439,221.7587,-52.22278,0.84,-0.29,-1.65,1.65,0.8219713,-0.3210903,0,-1,-2,-4,-22,2,-5,-1
0.14,-0.9116555,1.230789,0.04392693,-0.02835152,-6.210752,-8.576488,0.5228226,-0.2405666,8.265765,-3.825047,-28.33657,66.8196,0.44,-0.16,-1.65,1.16,0.4665285,-0.150385,-1,0,2,-6,-27,-5,-1,-2
0.16,-0.9102097,1.23143,-0.08028811,-0.1998813,-7.146409,-2.189904,0.576823,-0.2646299,2.700019,-1.203169,-278.2873,131.0939,-0.27,-0.08,-1.28,0.79,-0.2556006,-0.04645053,-1,0,2,-6,-27,-5,-1,-2
0.18,-0.9116359,1.227828,-0.2232163,-0.2436794,0.9680301,-2.850358,0.4816876,-0.2446339,-4.756768,0.9998016,-372.8394,110.1485,-0.27,-0.17,-1.53,1.83,-0.2859848,-0.1252395,-1,0,2,-6,-27,-5,-1,-2
