0,-0.0006811562,-0.0007236715,0.02605637,0.2979346,0.7801008,0.4428089,0.1842891,0.03310344,8.588325,-6.790171,417.1766,-292.1317,0.04,0.13,-0.92,1.04,0.06330999,0.1178877,0,-5,-7,4,11,1,2,-1
0.02,-0.0006811562,-0.0007236715,0.02605637,0.2979346,0.7801008,0.4428089,0.3419205,-0.09437265,7.881567,-6.373805,-35.33788,20.81831,-0.05,0.14,-1.1,1.16,-0.02859449,0.1369026,-2,-2,0,-19,-25,-2,-2,0
0.04,0.5939687,-1.654734,0.01560201,0.008856177,-1.154012,-4.181634,0.3635145,-0.1280752,1.079704,-1.685126,-340.0932,234.4339,-0.44,0.21,-1.59,1.59,-0.384183,0.2221154,-2,-2,0,-19,-25,-2,-2,0
0.06,0.59452,-1.654402,-0.007478233,-0.07477651,-5.770727,-8.649952,0.2671191,-0.07938456,-4.819773,2.43453,-294.9739,205.9828,-0.03,0.3,-2.75,1.95,-0.06876184,0.3213366,0,2,3,2,10,4,9,2
0.08,0.5940251,-1.656594,-0.1228928,-0.2477755,3.233548,0.9374401,0.1664324,0.002357694,-5.034336,4.087113,-10.72812,82.62912,0.46,0.03,-2.75,1.16,0.4352698,0.07050974,-1,1,0,-4,-2,-10,4,-2
0.09999999,0.5909835,-1.662276,-0.05822181,-0.2290267,4.233145,2.168851,0.1698876,0.05368588,0.1727626,2.566409,260.3549,-76.03518,1.07,-0.22,-2.69,0.73,1.012275,-0.2117393,-1,-2,1,1,-10,-4,-2,0
0.12,0.5894501,-1.66683,0.0264411,-0.1856497,4.860879,2.126593,0.3221335,0.02654357,7.612297,-1.357116,371.9767,-196.1763,1.52,-0.61,-1.16,0.37,1.483132,-0.5678629,-2,-2,-1,-9,-20,-3,0,-2
0.14,0.5901738,-1.669432,0.1236587,-0.1431179,-3.879687,0.2646011,0.5827261,-0.09293275,13.02963,-5.973816,270.8667,-230.835,1.28,-0.85,-0.49,0.61,1.335769,-0.846886,0,0,2,4,11,5,-8,-2
0.16,0.5934945,-1.670395,0.04606494,-0.1378258,-5.340776,-2.922557,0.8179823,-0.2561807,11.76281,-8.162398,-63.34114,-109.4291,0.43,-0.35,-0.55,1.16,0.4977039,-0.3750857,-2,-1,1,-2,-14,-1,-8,-4
0.18,0.5955518,-1.671452,-0.06075057,-0.196277,-7.337494,-5.799914,0.8786356,-0.3552547,3.032666,-4.953699,-436.507,160.435,-0.25,0.17,-2.08,1.83,-0.2525344,0.1650957,0,1,-2,3,-18,4,-4,1
0.2,0.5950147,-1.674951,-0.2075005,-0.3122753,-0.1404849,-6.54176,0.7529964,-0.3150248,-6.281957,2.011493,-465.7312,348.2596,0.21,0.57,-2.14,1.83,0.1518003,0.5521685,-1,0,-1,1,6,-1,1,0
0.22,0.5905902,-1.6821,-0.2103102,-0.4431105,0.3514431,-5.005082,0.57246,-0.1683822,-9.026823,7.332131,-137.2433,266.0319,0.38,0.2,-1.28,1.28,0.3868704,0.2203509,-3,0,0,-1,15,-4,2,2
0.24,0.5853728,-1.692252,-0.2032813,-0.5432121,2.144836,-2.796995,0.4477724,-0.03466501,-6.234382,6.68586,139.6221,-32.31359,0.59,-0.37,-0.85,0.92,0.5861465,-0.3311697,0,1,-1,-8,-7,-5,1,3
0.26,0.580373,-1.704008,-0.1603846,-0.599152,3.780326,-1.272004,0.4101254,0.003110087,-1.882347,1.888755,217.6017,-239.8553,0.77,-0.3,-0.61,0.43,0.745151,-0.3033822,-1,-2,0,-1,-26,-2,-3,-3
0.28,0.5768994,-1.716261,-0.08477806,-0.6245921,4.242347,-0.8115669,0.4630371,-0.03826841,2.645583,-2.068925,226.3965,-197.884,1.14,-0.31,-0.79,0.73,1.112376,-0.3493092,-2,-5,-9,-19,-3,-2,-1,-1
0.3,0.5754956,-1.728371,6.887037E-05,-0.6408235,3.736285,-1.458698,0.5444739,-0.1020391,4.071844,-3.188536,71.31301,-55.98055,0.02,-0.05,-1.28,1.71,0.08346253,-0.09229502,0,0,0,-2,1,0,0,-1
0.32,0.5759447,-1.7406,0.07479458,-0.6699975,-5.452369,-2.454712,0.5614102,-0.1354005,0.8468121,-1.66807,-161.2516,76.02332,0.45,0.07,-2.62,1.83,0.3975226,0.08242818,1,-1,-5,-6,-4,-4,-6,3
0.34,0.5776733,-1.75388,-0.03425281,-0.7190917,-5.8603,-2.66185,0.542744,-0.1320168,-0.9333104,0.1691885,-89.00613,91.86292,0.8,-0.21,-1.95,1.34,0.7819483,-0.185147,-1,0,2,13,45,4,-4,-3
0.36,0.5769646,-1.768397,-0.1514588,-0.7723287,2.589727,-2.433552,0.5556747,-0.1363822,0.6465346,-0.2182722,78.99225,-19.37304,0.66,-0.4,-1.77,1.46,0.6888571,-0.3709055,0,2,5,3,-5,1,-3,-2
0.38,0.5739658,-1.78375,-0.09966426,-0.8209998,2.536355,-2.591702,0.5864601,-0.1688755,1.539272,-1.624665,44.63688,-70.31966,0.56,-0.28,-0.98,1.22,0.5925191,-0.2763889,-3,0,0,-2,2,1,-4,0
0.4,0.5721989,-1.799949,-0.04893715,-0.8728338,2.138864,-2.968226,0.5950832,-0.2064085,0.4311562,-1.876648,-55.4058,-12.59912,0.33,-0.27,-0.92,0.92,0.3306656,-0.2190097,-3,0,0,-2,2,1,-4,0
0.42,0.5714808,-1.817347,-0.006159873,-0.9321983,1.679788,-3.073691,0.5536716,-0.206885,-2.070582,-0.02382621,-125.0869,92.64108,0.14,0.33,-1.77,1.83,0.1368718,0.2785842,-1,0,-4,-3,-7,-7,3,-2
0.44,0.5713607,-1.836291,0.02743589,-0.9936722,1.67419,-2.567203,0.4685217,-0.1399137,-4.257493,3.348567,-109.3456,168.6197,0.16,0.29,-3.23,1.71,0.2059735,0.2911202,-1,3,5,-3,-9,-4,-1,-3
0.46,0.5714431,-1.856776,0.06091968,-1.045016,-5.915536,-1.525778,0.3706526,-0.02785077,-4.893455,5.603145,-31.7981,112.7289,0.1,0.28,-2.44,1.04,0.1115428,0.2947272,0,-4,-5,-8,-30,-9,-5,-3
