0,0.0008113189,-0.0003162329,0.5173478,-0.1459262,1.8245,2.829553,0.4028911,-0.3211951,-1.223387,2.509861,50.69337,74.42087,0.04,-0.12,-0.73,0.31,0.08836155,-0.09875275,0,3,-2,0,20,15,1,1
0.02,0.0008113189,-0.0003162329,0.5173478,-0.1459262,1.8245,2.829553,0.3739144,-0.2525908,-1.448834,3.430216,-11.27235,46.01777,0.06,-0.07,-0.18,-0.31,0.05710803,-0.09554984,0,-1,1,1,3,7,4,1
0.04,0.2552195,0.4776777,0.03649001,0.05659106,-3.089185,-4.572915,0.317867,-0.2018797,-2.802369,2.535557,-67.67676,-44.73295,0.16,-0.47,-2.2,1.04,0.1905255,-0.4363138,3,1,2,1,7,7,-6,2
0.06,0.2555777,0.4784031,-0.0252937,-0.03486724,-6.67317,-8.091711,0.2652695,-0.2044599,-2.629879,-0.1290113,8.624495,-133.2284,0.31,-0.44,-1.95,1.59,0.2906733,-0.4359058,0,1,2,1,8,-2,1,1
0.08,0.2550908,0.4773231,-0.1587571,-0.1967015,1.703675,0.9600616,0.2423697,-0.2483224,-1.14499,-2.193126,74.24445,-103.2057,0.38,-0.46,-0.67,1.59,0.3535506,-0.4330153,-1,-4,-2,0,-8,-5,-1,-2
0.09999999,0.2522361,0.4732218,-0.1246836,-0.1775002,1.167338,1.24013,0.26329,-0.2977565,1.046015,-2.471703,109.5503,-13.92882,0.71,-0.29,-0.73,1.59,0.6693295,-0.2953169,1,-2,-2,-4,-11,-8,-8,-2
0.12,0.2501034,0.4698229,-0.1013368,-0.1526976,0.5626954,0.9842715,0.3364016,-0.3324463,3.655581,-1.734494,130.4783,36.86044,0.73,-0.42,-2.2,2.14,0.7227606,-0.3923326,1,-2,-2,-4,-11,-8,-8,-2
0.14,0.2483301,0.4672991,-0.09008294,-0.1330122,0.1383245,0.09009942,0.4201759,-0.3509252,4.188716,-0.923942,26.65676,40.52759,0.25,-0.25,-2.81,2.99,0.2672891,-0.2805403,1,-2,-2,-4,-11,-8,-8,-2
0.16,0.2466636,0.4652468,-0.08731645,-0.1312102,-0.08748481,-0.9344881,0.443395,-0.3413875,1.160952,0.4768848,-151.3882,70.04134,0.04,0,-2.38,2.5,0.03356494,-0.04653582,-1,2,-3,1,15,-3,5,0
0.18,0.2448475,0.4627916,-0.08906614,-0.1499,0.02896538,-1.218467,0.3748655,-0.280971,-3.426473,3.020823,-229.3713,127.1969,-0.32,0.21,-1.34,1.16,-0.2938915,0.2160287,-1,2,-3,1,15,-3,5,0
