0,0.001866972,0.001984883,0.4382348,-0.06853332,0.5601397,2.5305,0.518648,-0.1356809,1.951528,-2.207318,-207.3781,25.86258,-0.05,-0.1,-1.04,1.59,-0.05766567,-0.1062376,-3,-3,-4,-5,-13,-25,-9,-1
0.02,0.001866972,0.001984883,0.4382348,-0.06853332,0.5601397,2.5305,0.4519643,-0.1549615,-3.334183,-0.9640329,-264.2855,62.16426,-0.11,0.09,-1.83,2.44,-0.1120467,0.08231535,-3,-3,-4,-5,-13,-25,-9,-1
0.04,-2.198691,0.9842234,0.01120279,0.05061,-1.895238,-5.527453,0.3476417,-0.1288811,-5.216129,1.304021,-94.09734,113.4027,0.5,0.18,-2.14,2.75,0.4583344,0.2024792,-1,-2,1,2,-5,5,2,1
0.06,-2.19866,0.9844695,-0.02670196,-0.05993905,-5.78043,-8.455838,0.3049889,-0.06100375,-2.132641,3.393867,154.1744,104.4923,0.79,0.2,-1.95,2.5,0.7735448,0.1905362,1,-1,3,-1,5,16,-1,-1
0.08,-2.199693,0.9829465,-0.1423106,-0.2290558,3.458231,0.4742839,0.3642285,0.01639744,2.961981,3.87006,254.7311,23.80961,1,0.12,-1.16,0.98,0.9533929,0.1266184,-1,-1,-1,-3,-15,-8,-6,-2
0.09999999,-2.203107,0.9787766,-0.07314593,-0.2195701,4.404849,-0.2502333,0.4625543,0.08122483,4.916289,3.241369,97.7154,-31.43451,0.22,0.21,-0.73,-0.43,0.2764388,0.2019053,-1,-1,-2,-1,-3,-24,0,-1
0.12,-2.205046,0.9750783,0.01495105,-0.2245748,5.197674,-1.452794,0.4784287,0.1299419,0.7937193,2.435855,-206.1285,-40.27573,-0.39,0.16,-0.55,-0.85,-0.3601965,0.1593854,2,0,0,5,36,33,8,1
0.14,-2.205107,0.9706866,0.1189045,-0.2536307,-2.61513,-1.646944,0.3774044,0.144179,-5.051215,0.7118531,-292.2467,-86.2001,0,-0.23,-1.34,0.73,-0.001472928,-0.2116653,-2,-4,-6,-6,-17,0,-4,0
0.16,-2.202835,0.9648744,0.06660191,-0.2865696,-2.441011,-0.4113773,0.2714461,0.09785093,-5.297917,-2.316403,-12.33511,-151.4128,0.67,-0.3,-1.53,1.77,0.6529218,-0.3153743,0,1,0,-1,-15,-21,4,1
0.18,-2.20116,0.9583796,0.01778169,-0.2947971,-3.007603,0.8845209,0.265521,0.01044273,-0.2962559,-4.37041,250.0831,-102.7004,0.79,-0.16,-1.16,1.65,0.7825997,-0.1670271,-1,-2,-1,1,8,8,-3,2
0.2,-2.20016,0.9524562,-0.04237037,-0.2771067,-4.076598,0.9569856,0.3402631,-0.0680994,3.737106,-3.927107,201.6681,22.16519,0.49,-0.05,-0.67,0.92,0.5273169,-0.07949875,1,2,-1,-4,-5,5,11,0
0.22,-2.200428,0.9474744,-0.1239023,-0.257967,3.371642,0.04287248,0.4021643,-0.1139879,3.095062,-2.294424,-32.10217,81.63414,0.05,-0.16,-0.73,0.92,0.06882613,-0.1037589,-1,-1,3,10,4,-7,-2,-4
0.24,-2.202567,0.9427769,-0.05646949,-0.2571096,2.810306,-0.7141995,0.4140881,-0.133453,0.596191,-0.9732574,-124.9436,66.05832,0.58,-0.11,-2.2,2.62,0.5422306,-0.1016633,-1,-1,3,10,4,-7,-2,-4
0.26,-2.203553,0.9377268,-0.0002633639,-0.2713935,2.572185,-0.8600327,0.4297641,-0.1350899,0.7837966,-0.08184239,9.380281,44.57075,0.72,-0.06,-2.38,3.23,0.7157533,-0.0546902,-5,-4,-5,-1,-10,0,10,-3
0.28,-2.203546,0.9324133,0.05118034,-0.2885942,2.552031,-1.051755,0.4727024,-0.1072928,2.146919,1.389851,68.15612,73.58469,0.5,0.29,-1.34,1.28,0.5089743,0.2906912,-1,-2,0,-3,-6,7,-4,-1
0.3,-2.202727,0.9269444,0.102221,-0.3096293,-5.516564,-1.57691,0.4977265,-0.03460268,1.251203,3.634508,-44.78581,112.2328,0.26,0.36,0.12,-0.61,0.2417884,0.3234977,1,3,2,2,12,0,7,-1
0.32,-2.201219,0.9209094,-0.008110316,-0.3411675,-4.627548,-1.882965,0.4726572,0.04733825,-1.253466,4.097046,-125.2335,23.1269,0.23,-0.1,-0.24,-0.31,0.1881451,-0.0748138,-2,-3,-1,4,7,1,0,0
0.34,-2.201986,0.9138777,-0.1006613,-0.3788268,4.783249,-1.576356,0.4223048,0.07760039,-2.51762,1.513107,-63.20768,-129.197,0.51,-0.21,-1.65,1.59,0.4483258,-0.2020981,-1,-1,-2,-4,-8,-1,9,3
0.36,-2.204223,0.9059262,-0.004996295,-0.410354,5.153348,-0.960525,0.4097415,0.03835845,-0.6281644,-1.962097,94.47277,-173.7602,0.89,-0.39,-2.38,3.54,0.8688962,-0.383862,0,-3,-3,-5,-7,4,7,-1
0.38,-2.204033,0.8976386,0.09807066,-0.4295644,4.673428,-0.8068715,0.4778004,-0.04336321,3.402944,-4.086083,201.5554,-106.1993,1.04,-0.22,-2.08,2.87,1.062099,-0.2298668,0,-1,-3,-1,-7,-4,7,0
0.4,-2.201466,0.8895677,0.1915392,-0.4457019,-4.734663,-1.63926,0.6101788,-0.125074,6.61892,-4.085539,160.7988,0.02720356,1.04,-0.22,-2.08,2.87,1.062099,-0.2298668,0,-1,-3,-1,-7,-4,7,0
0.42,-2.197028,0.881647,0.09684595,-0.4784871,-5.733778,-3.258319,0.7586757,-0.1845975,7.424847,-2.976174,40.29632,55.46825,1.04,-0.22,-2.08,2.87,1.062099,-0.2298668,0,-1,-3,-1,-7,-4,7,0
0.44,-2.194648,0.873184,-0.0178296,-0.5436534,-6.461928,-5.074544,0.878136,-0.2106035,5.973014,-1.3003,-72.59161,83.7937,0.82,0.05,-2.01,1.89,0.8548194,0.02205882,1,1,0,16,0,2,-4,3
0.46,-2.19481,0.8631926,-0.1470682,-0.6451443,1.628655,-6.53565,0.9157411,-0.1832845,1.880258,1.365949,-204.6378,133.3125,0.22,0.25,-1.22,0.79,0.2824057,0.2127797,0,-1,-1,-4,11,9,1,0
0.48,-2.197956,0.8505462,-0.1144951,-0.7758573,1.962699,-6.9956,0.8437746,-0.1055623,-3.598326,3.886107,-273.9292,126.0079,0.22,0.25,-1.22,0.79,0.2824057,0.2127797,0,-1,-1,-4,11,9,1,0
0.5,-2.200827,0.8344613,-0.07524109,-0.9157693,2.913318,-6.115377,0.6774243,-0.002104799,-8.317515,5.172877,-235.9595,64.33849,-0.36,0.39,-1.1,0.98,-0.3108591,0.353465,1,1,3,-1,-2,-22,0,2
0.52,-2.203103,0.8148861,-0.01697474,-1.038077,4.17857,-4.080777,0.4375789,0.1133438,-11.99227,5.772432,-183.7377,29.97778,-0.35,0.46,-2.38,2.75,-0.3766575,0.4714904,1,3,1,-5,23,10,6,-1
0.54,-2.204297,0.79234,0.06659666,-1.119692,5.59048,-1.147334,0.2184552,0.2192357,-10.95619,5.294595,51.80412,-23.89186,0.69,0.19,-2.5,2.75,0.6215384,0.2215499,-2,-1,-3,-8,-20,-8,24,-3
0.56,-2.203742,0.768332,0.1784063,-1.142639,-1.523061,1.532607,0.1485357,0.2791209,-3.495978,2.994259,373.0104,-115.0168,0.84,0.18,-1.53,1.59,0.8278373,0.1315693,-1,0,0,2,0,24,-9,3
0.58,-2.200611,0.7449644,0.147945,-1.111987,-0.7906553,2.387729,0.2270531,0.2764454,3.925873,-0.1337737,371.0925,-156.4016,0.76,-0.09,-0.98,0.85,0.7643681,-0.06463775,-2,-3,2,6,11,-15,4,-1
0.6,-2.197632,0.7232952,0.1321319,-1.064232,-0.8233767,1.427454,0.3477025,0.2238355,6.032471,-2.630499,105.3299,-124.8363,0.31,-0.03,-0.55,0.98,0.3298824,-0.008415728,-1,-2,-5,0,-5,3,-1,-2
0.62,-2.194604,0.7028982,0.1156644,-1.035683,-1.466806,-0.04811415,0.4108371,0.1585559,3.156731,-3.263977,-143.787,-31.67391,0.05,0.14,-1.22,1.95,0.04900207,0.1226218,-2,-2,-6,0,-3,14,15,0
0.64,-2.191809,0.682661,0.08632827,-1.036646,-2.265181,-0.8202715,0.3840198,0.1078919,-1.340868,-2.533204,-224.8799,36.53867,-0.01,-0.02,-1.53,3.17,-0.03893716,-0.004903459,-2,-2,-6,0,-3,14,15,0
0.66,-2.189709,0.661746,0.04102465,-1.053051,-2.884803,-0.4922859,0.3087919,0.0858065,-3.761395,-1.104268,-121.0263,71.44681,0.18,0.41,-1.89,2.69,0.2201358,0.3801389,0,-1,-4,-2,-11,-8,-9,-2
