0,0.0009041308,0.0006356666,-0.07434725,0.1001744,2.21575,-1.004607,-0.02948606,-0.4997425,-4.275619,2.35558,-110.1013,20.34195,-0.16,-0.51,-2.2,2.08,-0.1905835,-0.5412654,-2,0,0,2,-3,45,6,2
0.02,0.0009041308,0.0006356666,-0.07434725,0.1001744,2.21575,-1.004607,-0.1098459,-0.4643703,-4.017993,1.76861,12.88128,-29.34851,0.06,-0.34,-2.08,2.08,0.02395622,-0.3604565,-1,3,3,-5,-15,-4,-5,-1
0.04,1.368262,-1.353404,0.044315,-0.02009214,-5.678995,1.343238,-0.1358023,-0.4450525,-1.29782,0.9658918,136.0087,-40.13591,0.16,-0.57,-1.34,0.85,0.1074899,-0.5814575,-1,-2,1,-2,-17,-12,-11,-4
0.06,1.369007,-1.353996,-0.0692649,0.006772611,-9.646928,5.865151,-0.1076487,-0.451672,1.407683,-0.3309757,135.2751,-64.84338,0.1,-0.62,-0.43,0.49,0.1048635,-0.6062782,0,-1,2,4,-17,-23,-11,-1
0.08,1.36767,-1.353655,-0.2622035,0.1240756,-1.319553,-2.887938,-0.05062918,-0.4821106,2.850974,-1.521929,72.16456,-59.54765,0.21,-0.61,-1.04,1.83,0.1880538,-0.6019213,1,0,-1,1,19,-17,4,0
0.09999999,1.362649,-1.350758,-0.2885945,0.06631688,-1.69205,-3.585129,0.01349102,-0.5098889,3.20601,-1.388918,17.75179,6.650537,0.09,-0.39,-1.53,1.65,0.09856076,-0.395968,-2,0,2,-3,5,12,-4,0
0.12,1.357079,-1.348964,-0.3224355,-0.005385689,-2.031703,-4.369304,0.05284387,-0.5155398,1.967643,-0.2825439,-61.91837,55.3187,-0.2,-0.44,-1.65,1.16,-0.1617456,-0.4720478,-2,-2,-2,2,1,-20,-10,-2
0.14,1.350671,-1.348786,-0.3630696,-0.09277177,-2.100753,3.558037,0.03971008,-0.5139672,-0.6566895,0.07863343,-131.2166,18.05887,-0.26,-0.63,-0.92,0.92,-0.2679371,-0.6277611,-4,0,0,-1,-24,-34,10,-3
0.16,1.343399,-1.350737,-0.4050846,-0.02161103,-2.081718,3.718662,-0.01587418,-0.5193167,-2.779213,-0.2674758,-106.1262,-17.30546,-0.24,-0.44,-1.04,1.53,-0.2084214,-0.4610266,-4,0,0,-1,-24,-34,10,-3
0.18,1.335336,-1.351573,-0.446719,0.0527622,-2.147036,4.398388,-0.07777029,-0.5148662,-3.094805,0.222525,-15.77961,24.50004,-0.13,-0.35,-1.95,1.4,-0.127855,-0.3739484,-2,-3,-3,2,-15,2,21,-2
0.2,1.326369,-1.350967,-0.4896597,0.1407299,-2.092542,-3.253329,-0.1257708,-0.4888649,-2.400024,1.300062,34.73907,53.87687,-0.23,-0.37,0.12,-0.85,-0.2275814,-0.3343594,-1,1,6,10,37,3,5,3
0.22,1.316386,-1.348502,-0.5315105,0.07566337,-1.774537,-2.66624,-0.156109,-0.4554241,-1.516911,1.672041,44.15568,18.59896,-0.05,-0.48,-0.73,0.12,-0.06597323,-0.4650954,0,0,0,-1,-15,-33,-26,-1
0.24,1.305511,-1.347211,-0.5670013,0.02233857,-1.365462,-2.295248,-0.140672,-0.4522674,0.7718481,0.1578346,114.4379,-75.71034,0.44,-0.89,-1.95,2.26,0.3931556,-0.8452322,2,-2,-3,-5,-10,33,-8,2
0.26,1.294147,-1.346653,-0.5943105,-0.02356639,-1.327018,-2.48373,-0.03812777,-0.5112159,5.127213,-2.947426,217.7682,-155.263,0.79,-0.99,-2.38,2.99,0.7752538,-0.9649919,-1,-1,-5,-7,0,19,-4,-2
0.28,1.282692,-1.346375,-0.6208509,-0.07324099,-2.048126,4.670468,0.1333412,-0.6051074,8.573448,-4.694575,172.3118,-87.35748,0.51,-0.66,-1.83,1.89,0.527535,-0.6764848,2,1,1,-1,-2,-12,-14,1
0.3,1.270957,-1.346593,-0.6618134,0.02016837,-3.196234,2.573558,0.274115,-0.6620219,7.038692,-2.845726,-76.73781,92.44249,-0.07,-0.3,-1.34,0.61,-0.07343635,-0.3352264,1,-1,-7,-1,-3,12,-4,-1
0.32,1.258131,-1.345168,-0.7257381,0.07163952,-3.892344,-7.556647,0.2818778,-0.6460217,0.388141,0.8000135,-332.5276,182.287,-0.66,-0.33,-1.28,0.67,-0.6167198,-0.3475462,-1,1,2,2,1,40,26,2
0.34,1.243502,-1.343677,-0.803585,-0.07949342,-3.696761,-7.651582,0.1453355,-0.5818944,-6.827116,3.206363,-360.7628,120.3175,-0.62,-0.37,-1.22,0.73,-0.6082023,-0.3342596,1,1,3,-2,-31,-15,-4,1
0.36,1.226971,-1.346252,-0.8775202,-0.2325251,-2.912565,2.426867,-0.0265926,-0.5124565,-8.596407,3.471893,-88.46455,13.27648,0.2,-0.48,-2.32,1.77,0.1432582,-0.489969,-1,-2,-6,0,25,-1,-3,-1
0.38,1.208919,-1.352147,-0.9357715,-0.1839877,-2.063056,4.529389,-0.1035269,-0.475845,-3.846713,1.830575,237.4847,-82.06591,0.42,-0.69,-1.28,0.79,0.38054,-0.6822797,-3,0,0,-12,-14,-24,-3,-2
0.4,1.189937,-1.356386,-0.9770326,-0.09339995,-1.615162,5.470284,-0.07899294,-0.4850648,1.226696,-0.4609883,253.6704,-114.5782,0,-0.61,-1.65,0.49,0.03357417,-0.6390253,1,2,1,-3,6,1,7,3
0.42,1.170464,-1.358075,-1.009336,0.01600573,-1.728255,5.170214,-0.04697935,-0.516615,1.60068,-1.577508,18.69921,-55.82601,-0.35,-0.55,-2.26,0.61,-0.3312575,-0.5655515,-2,0,4,2,-4,-55,-12,-2
0.44,1.150507,-1.357522,-1.043901,0.11941,-2.113817,-3.629916,-0.06764,-0.5408186,-1.033033,-1.210183,-131.6856,18.36628,-0.33,-0.48,-1.46,1.28,-0.3481356,-0.484638,0,1,-1,1,26,17,1,-1
0.46,1.129805,-1.355283,-1.086177,0.04681169,-2.410174,-3.377241,-0.124734,-0.5489801,-2.854701,-0.4080713,-91.08341,40.10558,-0.23,-0.53,-2.26,2.2,-0.2603957,-0.5473273,1,-4,-2,4,1,-11,-4,-3
0.48,1.108141,-1.354761,-1.134381,-0.02073313,-2.509831,-2.67893,-0.1682832,-0.5489623,-2.17746,0.0008881092,33.86206,20.44797,0.07,-0.53,-2.62,2.08,0.0346547,-0.5292342,-2,-2,-6,1,22,31,11,-2
0.5,1.085454,-1.355491,-1.184577,-0.07431172,-2.509458,6.262257,-0.1673609,-0.5474659,0.04611462,0.07481873,111.1787,3.696531,0.03,-0.58,-2.26,1.04,0.002224661,-0.557807,2,-3,-3,-7,41,-4,-9,3
