0,-0.0004832383,-0.0003810042,0.08907951,0.04225439,-2.837929,-3.062236,0.4436648,-0.635423,14.58101,-4.958224,167.0639,-104.7282,0.58,-0.88,-2.81,2.01,0.6014338,-0.9037867,1,2,1,3,-4,-17,-19,0
0.02,-0.0004832383,-0.0003810042,0.08907951,0.04225439,-2.837929,-3.062236,0.6620796,-0.7486847,10.92074,-5.663085,-183.0134,-35.24303,0.4,-0.8,-2.62,1.71,0.4377255,-0.8190857,-2,-3,0,-8,-7,6,24,-2
0.04,-2.580939,-2.250243,-0.05675857,-0.06124472,-9.156334,-8.097131,0.7082574,-0.7974891,2.30889,-2.44022,-430.5924,161.1432,-0.49,-0.02,-1.89,1.59,-0.4445692,-0.06442513,-2,-3,0,-8,-7,6,24,-2
0.06,-2.581741,-2.251104,-0.2398852,-0.2231873,-5.549218,-4.457888,0.5491691,-0.7071708,-7.954416,4.515913,-513.1653,347.8067,-0.68,0.24,-1.4,2.14,-0.6564199,0.2361141,-2,-1,-6,0,-4,-10,-8,-5
0.08,-2.587148,-2.256754,-0.3508696,-0.3123451,-4.444757,-2.512136,0.2919521,-0.5300549,-12.86085,8.855799,-245.3216,216.9943,0.14,-0.4,-0.73,0.43,0.07443336,-0.3600262,-1,-3,-9,-7,-26,4,7,-4
0.09999999,-2.595374,-2.264889,-0.4397647,-0.3625878,-2.278418,0.6337273,0.1148328,-0.3970571,-8.855968,6.649889,200.244,-110.2955,0.64,-0.68,-0.55,0,0.5781386,-0.6415241,-1,-3,-9,-7,-26,4,7,-4
0.12,-2.605102,-2.273429,-0.4853331,-0.3499133,-0.6518236,2.799916,0.1025072,-0.3760737,-0.616277,1.04917,411.9845,-280.0359,0.89,-0.91,-0.18,-0.61,0.849713,-0.9081889,-1,0,0,-3,-4,-2,-4,-1
0.14,-2.614959,-2.280519,-0.4983695,-0.293915,-0.3950341,2.950656,0.2075639,-0.4559686,5.252835,-3.994744,293.4556,-252.1957,0.53,-1.02,-0.79,0.49,0.5411832,-1.00198,0,4,2,6,27,-5,-5,-3
0.16,-2.624349,-2.285616,-0.5062702,-0.2349018,-1.372181,1.665809,0.337439,-0.5868282,6.493752,-6.542984,62.04589,-127.412,0.58,-0.91,-0.67,1.46,0.5934684,-0.8966125,-3,-4,-7,-6,4,-8,-10,-3
0.18,-2.633536,-2.289329,-0.5337138,-0.2015857,-2.972657,0.07741103,0.4281065,-0.6981348,4.533376,-5.565328,-98.01884,48.88282,0.19,-0.55,-0.92,1.34,0.2024371,-0.5698051,-3,-4,-7,-6,4,-8,-10,-3
