0.02,-2.302367,0.9773809,-0.03966968,0.01906213,3.500021,3.500021,0,0,0,0,0,0
0.04,-2.303161,0.977762,0.03033073,0.08906254,3.500021,-3.500021,0,0,0,0,0,0
0.06,-2.302554,0.9795434,0.1003311,0.01906213,-3.500021,-3.500021,0,0,0,0,0,0
0.08,-2.300548,0.9799249,0.03033073,-0.05093829,-3.500021,-3.500021,-3.218651E-05,0.0001823902,-0.001553876,0.009218492,-0.07769378,0.4609246
0.09999999,-2.299943,0.9789062,-0.03966969,-0.1209387,-3.497792,3.500414,-9.655952E-05,0.0005471706,-0.003107751,0.01843698,-0.07769378,0.4609246
0.12,-2.300739,0.9764872,-0.1096255,-0.05093041,3.506706,3.5012,-0.000193119,0.00110507,-0.004661627,0.02765547,-0.07769378,0.4609246
0.14,-2.302936,0.975468,-0.03949142,0.01909359,3.513522,3.50238,-0.0003218651,0.00184536,-0.006215502,0.03687397,-0.07769378,0.4609246
0.16,-2.303731,0.975849,0.03077902,0.0891412,3.522566,-3.496089,-0.0004720688,0.00276804,-0.007769377,0.04609246,-0.07769378,0.4609246
0.18,-2.303123,0.9776303,0.1012303,0.01921943,-3.466202,-3.494253,-0.0006973743,0.00378728,-0.01152034,0.0508833,-0.1875482,0.2395419
0.2,-2.301106,0.9780135,0.03190629,-0.05066564,-3.45375,-3.491501,-0.0009977818,0.004903078,-0.01527131,0.05567414,-0.1875482,0.2395419
0.22,-2.300476,0.9769987,-0.03716871,-0.1204956,-3.440118,3.512211,-0.001373291,0.006115437,-0.01902227,0.06046497,-0.1875482,0.2395419
0.24,-2.301229,0.9745865,-0.1059711,-0.05025143,3.574735,3.516799,-0.001823902,0.007424355,-0.02277324,0.06525581,-0.1875482,0.2395419
0.26,-2.303358,0.9735771,-0.03447636,0.02008455,3.590727,3.522304,-0.002349615,0.008829832,-0.0265242,0.07004665,-0.1875482,0.2395419
0.28,-2.304059,0.9739746,0.03733817,0.09053063,3.607898,-3.471315,-0.002821684,0.01028895,-0.02359888,0.07299034,0.1462662,0.1471847
0.3,-2.303323,0.9757825,0.1094961,0.02110433,-3.374317,-3.465547,-0.003240108,0.01181245,-0.02067355,0.07593404,0.1462662,0.1471847
0.32,-2.301145,0.9762008,0.04200981,-0.04820661,-3.355704,-3.460435,-0.00359416,0.01338959,-0.01774823,0.07887773,0.1462662,0.1471847
0.34,-2.300317,0.9752334,-0.02510426,-0.1174153,-3.336435,3.543932,-0.003894568,0.0150311,-0.01482291,0.08182143,0.1462662,0.1471847
0.36,-2.300831,0.9728838,-0.09183297,-0.04653668,3.683661,3.547602,-0.004130602,0.01672626,-0.01189758,0.08476512,0.1462662,0.1471847
0.38,-2.302681,0.9719516,-0.01815974,0.02441536,3.704372,3.550486,-0.004173517,0.01853943,-0.001897585,0.09068037,0.5,0.2957622
0.4,-2.303057,0.9724395,0.05592769,0.09542508,3.726524,-3.449031,-0.004012585,0.02047062,0.008102415,0.09659562,0.5,0.2957622
0.42,-2.301954,0.9743493,0.1304582,0.02644445,-3.249923,-3.450998,-0.003647805,0.02251983,0.01810241,0.1025109,0.5,0.2957622
0.4400001,-2.29936,0.9748816,0.06545971,-0.0425755,-3.224888,-3.455454,-0.003089905,0.02468705,0.02810241,0.1084261,0.5,0.2957622
0.4600001,-2.298067,0.9740338,0.0009619551,-0.1116846,-3.19841,3.537771,-0.002328158,0.02697229,0.03810241,0.1143414,0.5,0.2957622
0.4800001,-2.298065,0.9718068,-0.06300624,-0.04092915,-3.17049,3.528465,-0.001566411,0.02943993,0.03803914,0.1234447,-0.00316368,0.455169
0.5000001,-2.299344,0.9709941,-0.126416,0.02964014,3.859699,3.519158,-0.0008046633,0.03208995,0.03797587,0.1325481,-0.00316368,0.455169
0.52,-2.301892,0.9715931,-0.04922204,0.1000233,3.892075,-3.49019,-4.291604E-05,0.03492237,0.03791259,0.1416515,-0.00316368,0.455169
0.54,-2.302898,0.9735997,0.02861946,0.0302195,3.92668,-3.499496,0.0007188311,0.03793716,0.03784932,0.1507549,-0.00316368,0.455169
0.56,-2.302349,0.9742103,0.1071531,-0.03977043,-3.036528,-3.508803,0.001469849,0.04113435,0.03778604,0.1598583,-0.00316368,0.455169
0.58,-2.300231,0.9734208,0.0464225,-0.1099465,-2.997466,3.482063,0.00219941,0.04431009,0.03627411,0.1585901,-0.07559699,-0.06340867
0.6,-2.299326,0.9712275,-0.01352683,-0.04030523,-2.958667,3.47315,0.002896784,0.04745364,0.03476217,0.1573219,-0.07559699,-0.06340867
0.6199999,-2.299621,0.9704266,-0.07270016,0.02915776,4.079779,3.46463,0.00356197,0.05057573,0.03325023,0.1560538,-0.07559699,-0.06340867
0.6399999,-2.301099,0.9710141,0.008895414,0.09845036,4.117922,-3.543539,0.004194972,0.05367636,0.03173829,0.1547856,-0.07559699,-0.06340867
0.6599999,-2.300945,0.9729885,0.09125386,0.02757958,-2.844235,-3.551272,0.004795786,0.05674481,0.03022635,0.1535174,-0.07559699,-0.06340867
0.6799999,-2.299144,0.9735441,0.03436916,-0.04344587,-2.806746,-3.558613,0.005353685,0.06001711,0.02813557,0.1635174,-0.1045392,0.5
0.6999999,-2.298481,0.9726791,-0.02176577,-0.1146181,-2.766767,3.434613,0.005879397,0.06348252,0.02604478,0.1735174,-0.1045392,0.5
0.7199998,-2.298943,0.9703919,-0.07710111,-0.04592587,4.275609,3.42819,0.006362195,0.06715177,0.023954,0.1835174,-0.1045392,0.5
0.7399998,-2.300514,0.9694769,0.008411057,0.02263793,4.320437,3.422292,0.006802076,0.07102488,0.02186321,0.1935174,-0.1045392,0.5
0.7599998,-2.300375,0.9699341,0.09481979,0.09108376,-2.632281,-3.583124,0.00719904,0.07509111,0.01977243,0.2035174,-0.1045392,0.5
0.7799998,-2.29851,0.9717601,0.04217418,0.01942127,-2.582602,-3.587974,0.007714024,0.07926463,0.02551739,0.2088504,0.2872477,0.2666476
0.7999998,-2.297699,0.9721524,-0.009477847,-0.05233821,-2.531612,-3.594266,0.008336296,0.08354542,0.03126234,0.2141833,0.2872477,0.2666476
0.8199998,-2.297921,0.9711111,-0.06011008,-0.1242235,4.520723,3.398173,0.009076583,0.08793351,0.03700729,0.2195163,0.2872477,0.2666476
0.8399997,-2.299157,0.9686339,0.03030437,-0.05626007,4.574334,3.389129,0.009934885,0.09242889,0.04275224,0.2248492,0.2872477,0.2666476
0.8599997,-2.298586,0.9675164,0.121791,0.0115225,-2.370778,3.378642,0.01090048,0.09703157,0.0484972,0.2301822,0.2872477,0.2666476
0.8799997,-2.296185,0.9677543,0.07437549,0.07909535,-2.314544,-3.633196,0.01190899,0.1017094,0.05034744,0.2337148,0.09251203,0.1766349
0.8999997,-2.294734,0.9693445,0.0280846,0.006431423,-2.257394,-3.645518,0.01294968,0.1064515,0.05219768,0.2372475,0.09251203,0.1766349
0.9199997,-2.294209,0.9694825,-0.01706327,-0.06647893,-2.199457,-3.658232,0.01403329,0.1112687,0.05404792,0.2407802,0.09251203,0.1766349
0.9399996,-2.294588,0.9681606,-0.06105241,-0.1396436,4.859426,3.328571,0.01514909,0.1161504,0.05589816,0.2443129,0.09251203,0.1766349
0.9599996,-2.295847,0.9653748,0.03613612,-0.07307217,4.919067,3.314938,0.01630779,0.1211071,0.0577484,0.2478456,0.09251203,0.1766349
0.9799996,-2.295163,0.9639211,0.1345175,-0.006773408,-2.020402,3.300782,0.01750942,0.1261711,0.06031292,0.2529883,0.1282263,0.2571357
0.9999996,-2.292512,0.9637937,0.09410942,0.05924223,-1.958532,3.286101,0.01876469,0.1313317,0.06287745,0.2581311,0.1282263,0.2571357
