0,-34,1,3,-4,0,1,-3,-1
0.02,-1,-3,0,-15,-6,-7,-2,-1
0.04,4,-6,-4,-9,3,4,-5,-1
0.06,-2,0,-3,-1,-3,-1,1,2
0.08,14,-4,-8,-2,-7,-7,-3,2
0.09999999,14,-4,-8,-2,-7,-7,-3,2
0.12,1,2,4,12,16,2,6,-1
0.14,0,-4,2,11,3,-3,3,-2
0.16,0,-4,2,11,3,-3,3,-2
0.18,2,0,0,-4,-3,-6,2,-3
0.2,2,0,0,-4,-3,-6,2,-3
0.22,0,-1,-1,-2,-2,6,-3,2
0.24,-3,-5,0,-5,-6,-5,-8,-5
0.26,-1,1,8,3,-10,0,-3,-2
0.28,0,-1,-7,-7,-6,-1,-8,4
0.3,-2,-5,6,7,1,-12,-3,-2
0.32,1,0,-10,0,59,-5,3,-2
0.34,-3,0,1,4,9,2,1,2
0.36,-2,-7,-16,-32,-7,11,7,2
0.38,2,5,-6,-16,19,14,11,0
0.4,-4,-4,0,3,-30,13,-19,-7
0.42,-1,2,7,7,-32,-12,-22,-1
0.44,1,3,8,13,-26,0,-8,-2
0.46,1,3,8,13,-26,0,-8,-2
0.48,-4,-3,-4,-4,-38,-25,1,-3
0.5,0,-2,-2,13,14,25,31,4
0.52,-1,-9,16,11,25,-5,8,-1
0.54,2,8,-14,-22,12,-2,12,4
0.56,-2,-3,4,17,-12,-9,7,1
0.58,-1,-1,7,20,-7,4,-2,2
0.6,0,-6,-4,1,52,8,1,-3
0.62,0,-3,14,19,25,20,8,2
0.64,-2,0,0,-8,-9,26,0,-5
0.66,-2,5,11,2,-44,-39,-7,-7
0.68,-2,-2,-4,-1,12,6,4,0
0.7,0,-1,-6,-5,12,-2,-1,-1
0.72,3,7,5,-21,-93,3,-1,1
0.74,-2,1,-7,-1,39,1,34,3
0.76,0,0,0,1,-2,5,9,-1
0.78,1,-6,13,15,0,-7,1,1
0.8,-2,-2,-18,-10,17,-19,-4,1
0.82,-4,-4,-13,1,11,5,3,2
0.84,3,0,7,3,22,27,4,-2
0.86,-4,-1,-1,3,-7,3,-1,-4
0.88,1,-1,16,19,26,12,6,2
0.9,2,4,-5,-11,-3,3,2,1
0.92,1,-1,15,4,-18,-5,-4,-2
0.94,1,-1,15,4,-18,-5,-4,-2
0.96,-8,-2,-1,12,28,-19,-8,-4
0.98,6,3,1,-13,-2,-11,5,-2
1,1,-2,3,-4,-34,5,-2,-1
1.02,3,1,-16,-12,-28,11,15,-3
1.04,0,0,11,24,1,-9,-3,0
1.06,-1,-2,-5,-2,-25,-3,-1,1
1.08,1,3,4,-4,28,1,7,3
1.1,1,6,-5,-12,-26,-8,-6,4
1.12,-1,-6,-10,-2,9,-10,-6,-2
1.14,0,-8,4,17,19,20,-1,0
1.16,3,5,11,-3,-6,-12,-3,-2
1.18,1,6,-2,1,39,9,0,3
1.2,1,-6,32,17,27,6,4,0
1.22,1,-6,32,17,27,6,4,0
1.24,-3,-5,-22,-26,-7,-8,-15,-7
1.26,-2,-9,5,13,7,0,8,4
1.28,0,6,-16,-18,-14,-4,2,0
1.3,0,6,-16,-18,-14,-4,2,0
1.32,0,-6,-5,-11,-16,-6,0,0
1.34,-2,-1,6,5,-5,6,-5,-1
1.36,-8,-16,31,48,-1,7,-7,-3
1.38,5,6,-21,-27,-18,-13,-5,1
1.4,-1,1,-3,0,-5,-1,-1,-4
1.42,-5,-10,4,12,1,8,3,-2
1.44,-1,-1,-2,-1,-25,-2,-1,-2
1.46,0,10,5,0,22,9,-5,0
1.48,0,10,5,0,22,9,-5,0
1.5,-2,-5,-8,-3,-13,-3,-1,-3
1.52,-4,-4,-7,-8,23,6,5,-1
1.54,0,0,-20,-19,43,-6,-10,-4
1.56,1,-4,4,10,-15,4,3,-2
1.58,-2,-3,-3,-12,-18,3,-3,-1
1.6,0,-4,-6,-1,-31,1,1,2
