0,2,1,8,7,15,-1,2,2
0.02,2,1,8,7,15,-1,2,2
0.04,-2,-3,3,0,18,7,-5,-3
0.06,1,-3,0,-3,-18,-6,3,1
0.08,1,4,-1,-2,7,-10,2,-1
0.09999999,-3,1,-16,1,31,-1,3,-1
0.12,-1,-3,-10,-11,6,-9,-1,1
0.14,2,4,4,10,-1,2,1,-1
0.16,0,-2,-4,-1,-19,3,-3,1
0.18,4,7,15,-6,-12,1,2,2
0.2,-4,-3,1,1,-17,-5,-9,-1
0.22,-3,-8,6,23,28,12,2,-2
0.24,1,10,-10,-17,-7,-7,6,0
0.26,-1,-4,1,5,13,-7,-4,-2
0.28,1,2,6,4,3,1,-1,0
0.3,0,-2,5,-3,-8,-2,1,0
0.32,0,-2,5,-3,-8,-2,1,0
0.34,1,-2,8,14,-15,-1,7,-1
0.36,-1,5,-18,-35,8,-8,-2,0
0.38,3,-3,-18,-18,-10,-4,2,1
0.4,3,-3,-18,-18,-10,-4,2,1
0.42,1,3,-6,-9,-4,3,0,1
0.44,-1,1,1,8,-2,-4,-13,-2
0.46,0,1,11,17,9,3,4,2
0.48,-3,1,-8,-21,-15,-10,-3,-3
0.5,-3,1,-8,-21,-15,-10,-3,-3
0.52,-3,1,-8,-21,-15,-10,-3,-3
0.54,1,0,6,-3,3,3,1,-1
0.56,-1,-6,-6,19,12,9,-1,-2
0.58,-3,0,17,11,3,-4,-9,4
0.6,-1,-5,-15,-42,-32,-11,-5,-3
0.62,-3,-2,-1,4,-6,11,-3,-4
0.64,3,0,-5,-17,-13,-1,4,-2
0.66,3,0,-5,-17,-13,-1,4,-2
0.68,-2,-6,1,-16,-6,-14,1,1
0.7,5,-4,-6,-10,11,2,14,6
0.72,4,3,-9,-11,7,-6,-2,0
0.74,-1,-9,4,50,12,7,4,1
0.76,-2,5,4,-2,-7,-5,-5,0
0.78,0,-6,-5,5,-3,3,2,-1
0.8,-2,-5,-2,9,4,5,6,-2
0.82,-2,-5,-2,9,4,5,6,-2
0.84,-3,0,0,9,-13,-1,-5,-3
0.86,4,1,1,1,-2,17,5,0
0.88,3,-6,-4,-4,3,-6,0,3
0.9,-1,0,4,4,4,-4,2,-1
0.92,1,1,0,-6,-10,7,-1,-1
0.94,2,1,-2,-7,-2,-9,-6,4
0.96,-1,12,16,21,-2,5,-2,-2
0.98,0,3,4,-20,10,6,-1,0
1,0,3,4,-20,10,6,-1,0
1.02,0,3,4,-20,10,6,-1,0
1.04,1,6,-2,-3,2,5,5,3
1.06,2,-10,-23,16,10,3,1,1
1.08,0,3,8,-12,-3,3,-2,1
1.1,1,12,2,3,9,-3,-9,6
1.12,-1,-4,3,-5,-3,0,5,5
1.14,-1,-6,-3,2,3,8,7,0
1.16,-4,0,14,22,-11,-5,-6,-6
1.18,-2,5,3,-12,5,20,2,0
1.2,-2,-3,-6,-10,-1,-5,3,-1
1.22,2,4,1,4,6,0,4,1
1.24,2,4,1,4,6,0,4,1
1.26,0,-3,-5,-15,-4,3,-2,-6
1.28,-1,-3,-9,-10,-5,6,6,0
1.3,-1,-3,-9,-10,-5,6,6,0
1.32,-1,-5,3,15,-10,-3,-1,-1
1.34,-4,-8,6,34,-10,3,-1,-3
1.36,-1,-3,2,-5,1,-2,0,0
1.38,-2,0,-3,-6,10,2,6,-1
1.4,1,2,5,-6,-3,-1,-3,0
1.42,1,3,0,-2,3,-8,-2,2
1.44,1,2,-3,-32,3,6,6,0
1.46,1,-2,2,-4,-1,-9,-10,-1
1.48,-1,3,-5,-1,1,-1,-1,-3
1.5,-5,-8,-4,3,-11,-7,0,0
1.52,-1,2,-4,-15,-4,-14,-1,-1
1.54,1,-1,0,-2,-7,-2,-1,2
1.56,-4,-5,-11,-32,0,3,1,-1
1.58,-1,-1,2,-5,2,-2,-2,-2
1.6,-1,-1,2,-5,2,-2,-2,-2
1.62,-1,4,5,-7,-9,6,-5,6
1.64,0,-1,5,14,4,10,3,2
1.66,3,9,3,-18,7,-2,-3,-5
1.68,0,-5,2,3,-3,-6,-2,3
1.7,-2,-1,-2,-11,-6,-2,-2,-2
1.72,2,-1,-1,-8,-1,1,5,0
1.74,2,-1,-1,-8,-1,1,5,0
1.76,0,-2,9,-6,1,-11,3,0
1.78,-1,-5,-4,-8,3,-10,-6,0
1.8,1,-5,-2,5,5,8,3,1
1.82,-3,-6,-1,-1,-9,-4,-3,0
1.84,-2,-3,1,4,1,0,-6,-1
1.86,-2,-3,1,4,1,0,-6,-1
1.88,2,3,-15,-31,-1,3,2,-1
1.9,-3,-7,1,11,-5,-3,0,-3
1.92,0,-1,2,-1,-7,-1,-5,1
1.94,-1,-7,-13,2,6,-4,-1,0
1.96,0,-3,6,-19,8,-12,0,4
1.98,-3,-2,-9,-6,-1,0,-6,-3
2,1,4,7,18,12,-5,-2,7
2.02,-1,1,7,2,-1,-10,-3,-1
