0,0,5,-6,-10,1,-2,0,1
0.02,-1,-4,-9,-12,-7,-6,1,-1
0.04,0,-5,-11,-4,-2,-2,0,-3
0.06,1,13,8,8,2,2,0,-2
0.08,-4,-7,-2,-3,-1,5,6,-3
0.09999999,-1,-4,4,1,3,-3,-3,-1
0.12,0,4,-6,-25,-5,-3,-1,0
0.14,2,1,1,6,0,-2,1,4
0.16,-1,-4,3,-4,-2,-2,0,1
0.18,0,-4,-2,-10,-5,-6,-5,0
0.2,-1,-2,-7,5,-1,5,1,1
0.22,0,0,0,-6,1,4,0,0
0.24,-3,8,0,1,5,7,-4,-11
0.26,0,1,-1,1,1,-5,0,3
0.28,-3,-7,-3,-9,4,1,-2,0
0.3,-3,1,-7,-3,-3,-3,-1,0
0.32,2,-2,3,2,-6,4,1,3
0.34,-2,-1,3,2,-1,-6,-4,-1
0.36,-3,-8,-4,-6,10,-1,-9,-14
0.38,-6,-6,-1,10,37,0,0,-10
0.4,3,3,4,-8,-41,30,10,-9
0.42,-6,-6,-8,-8,-63,-22,-13,-18
0.44,-1,13,6,21,77,8,-10,-48
0.46,4,5,13,21,-62,28,6,3
0.48,4,-3,3,7,-59,-4,5,16
0.5,4,-3,3,7,-59,-4,5,16
0.52,-1,2,2,14,29,-20,4,13
0.54,0,-5,-15,-13,-1,-14,-5,12
0.56,2,-1,18,16,-92,-6,2,13
0.58,2,-1,18,16,-92,-6,2,13
0.6,2,-1,18,16,-92,-6,2,13
0.62,-3,-3,-7,-18,-25,-1,0,-3
0.64,-2,-1,-2,2,14,-4,4,7
0.66,-6,-8,-17,1,-6,-17,-5,-21
0.68,1,1,-2,1,24,0,4,1
0.7,3,0,1,-4,-1,16,4,2
0.72,-1,3,3,-5,-56,5,-1,-6
0.74,-1,4,1,8,37,-8,4,0
0.76,-3,-2,7,13,16,-10,-12,-25
0.78,0,-1,2,0,19,-1,-3,13
0.8,0,1,-9,-17,-13,-2,2,-2
0.82,-1,1,-14,-23,-5,9,-5,-1
0.84,-2,0,10,8,-3,-6,-2,2
0.86,0,-4,-9,-18,8,-22,-7,20
0.88,1,3,14,7,-6,2,0,3
0.9,1,-3,3,11,-20,5,-1,-6
0.92,3,11,0,0,45,4,1,-12
0.94,-2,-4,3,-2,-12,7,2,-1
0.96,-2,-4,3,-2,-12,7,2,-1
0.98,-2,-3,-15,-29,0,-9,-7,-4
1,-2,-2,-9,-13,13,-15,-4,4
1.02,1,-4,-3,-2,-13,-7,0,-4
1.04,-4,-6,-5,-1,24,1,-5,-4
1.06,-3,-1,22,24,6,-6,0,-1
1.08,2,1,-2,6,36,6,5,3
1.1,-1,1,-11,-17,-4,6,-2,-6
1.12,-2,-5,5,6,-31,-13,-2,3
1.14,-2,-5,5,6,-31,-13,-2,3
1.16,-2,-9,-5,5,78,-6,3,10
1.18,3,7,-3,-9,-34,3,0,2
1.2,-3,-1,-1,-12,-21,-2,-3,1
1.22,2,0,1,-2,21,0,3,2
1.24,-1,2,-1,9,30,-1,0,-4
1.26,-1,2,-1,9,30,-1,0,-4
1.28,-1,2,-1,9,30,-1,0,-4
1.3,0,-1,3,5,-28,11,-1,-7
1.32,1,3,-2,-3,26,3,0,0
1.34,1,3,-2,-3,26,3,0,0
1.36,0,-4,-8,-2,-21,-13,0,0
1.38,2,2,5,-4,-59,7,1,3
1.4,-1,5,-6,-4,49,4,0,-8
1.42,-3,-4,6,5,-58,-21,-10,2
1.44,-1,-2,-6,1,26,-4,1,-8
1.46,-2,4,-7,-13,16,-4,-1,1
1.48,1,0,-3,-13,9,-4,4,0
1.5,-4,7,1,-1,-5,-2,-4,-5
1.52,0,-2,-3,-3,-9,-5,2,-9
1.54,-1,-7,0,3,19,2,2,11
1.56,-2,-1,1,-13,-5,4,-2,4
1.58,2,0,2,0,-1,17,1,-3
1.6,-1,-2,-4,-1,-21,-10,-2,-2
1.62,-1,-2,-4,-1,-21,-10,-2,-2
1.64,1,13,1,2,-27,12,1,-4
1.66,-2,-12,17,48,48,11,1,-1
1.68,-2,-12,17,48,48,11,1,-1
1.7,-4,-4,0,-3,3,6,0,-3
1.72,0,-4,1,4,31,-23,-3,15
1.74,2,6,3,0,19,-5,2,3
1.76,1,-2,3,1,-29,-11,0,1
1.78,4,8,10,14,4,3,1,3
1.8,4,8,10,14,4,3,1,3
1.82,1,-4,-1,2,24,2,0,-15
1.84,-5,0,-2,-9,10,-14,-5,-1
1.86,-2,-1,-3,-6,-5,-4,0,0
1.88,-1,2,9,10,-9,-10,-7,0
1.9,-5,-6,-6,1,4,-3,1,-11
1.92,-3,-6,-4,4,11,5,-1,0
1.94,1,1,-5,-13,-19,5,3,3
1.96,0,-1,-15,-16,62,-3,-3,-1
1.98,0,2,1,-5,-5,1,2,7
2,0,2,1,-5,-5,1,2,7
2.02,-1,-6,-3,-1,-10,-10,-4,-2
2.04,-1,-6,-3,-1,-10,-10,-4,-2
2.06,-1,-6,-3,-1,-10,-10,-4,-2
2.08,0,-3,7,23,63,7,1,0
2.1,0,0,8,14,-31,11,-3,-1
