0,-1,1,-20,-37,-6,-1,-4,-1
0.02,-1,1,-20,-37,-6,-1,-4,-1
0.04,0,1,-1,1,9,9,1,1
0.06,-3,-4,-13,1,-11,0,0,-3
0.08,0,7,-3,-13,12,-4,-1,0
0.09999999,0,-3,-19,-25,-6,1,-2,-2
0.12,0,-3,-19,-25,-6,1,-2,-2
0.14,4,2,-4,-2,3,-2,0,-2
0.16,0,-4,-5,8,29,0,0,1
0.18,0,-4,-5,8,29,0,0,1
0.2,-5,-6,-4,-6,-23,-14,-6,-2
0.22,-5,0,5,-5,7,8,-1,-2
0.24,-3,-10,-5,-4,-18,21,3,-2
0.26,1,0,-2,-4,1,3,3,-1
0.28,-3,-2,-7,-11,-7,-12,-5,-4
0.3,-1,-3,-9,-14,-3,-1,2,1
0.32,2,-3,8,14,1,5,0,-2
0.34,-2,2,-11,6,4,-12,1,0
0.36,-2,4,-12,-15,-6,0,-2,-1
0.38,-2,0,16,1,-4,1,0,2
0.4,5,4,24,45,27,11,6,0
0.42,-7,-12,-19,1,-8,6,-3,-2
0.44,-1,1,-4,-17,-7,-9,-4,-1
0.46,-2,-3,-18,-38,-4,-1,3,-2
0.48,-4,-14,9,53,-2,2,-6,-4
0.5,3,6,-1,4,1,7,10,3
0.52,-3,7,-2,-3,11,6,3,-4
0.54,-1,0,4,-4,11,0,-3,-4
0.56,-2,3,0,-28,-15,-6,6,6
0.58,0,-1,2,17,2,5,-3,0
0.6,0,4,-5,-8,-6,-11,-4,-2
0.62,-2,-7,-2,5,1,7,-9,-4
0.64,-7,-4,-5,-21,-9,-7,-4,-8
0.66,-1,-6,-2,-2,-7,-10,1,0
0.68,5,10,8,0,1,1,2,4
0.7,5,10,8,0,1,1,2,4
0.72,2,-1,-5,-4,-6,-4,2,5
0.74,1,-5,-15,-20,19,-7,1,-1
0.76,3,1,7,7,-18,1,-7,-3
0.78,-1,1,-2,0,7,8,4,0
0.8,-5,-4,-1,-5,-16,5,-2,-6
0.82,1,1,0,-4,4,-6,0,-1
0.84,4,-6,-2,20,-2,12,3,0
0.86,4,-6,-2,20,-2,12,3,0
0.88,-4,2,10,8,1,-15,-4,-1
0.9,-2,-2,-8,-16,11,14,2,0
0.92,0,-1,2,13,-15,1,-3,0
0.94,0,-1,2,13,-15,1,-3,0
0.96,-1,-5,-1,9,11,6,2,4
0.98,1,3,-15,-19,31,-8,3,-3
1,1,3,-15,-19,31,-8,3,-3
1.02,-2,-2,-10,-7,-8,3,-2,-5
1.04,0,-1,-4,-6,11,7,1,-1
1.06,-4,-1,-2,-5,-14,-2,-3,-9
1.08,0,1,2,-17,25,12,1,1
1.1,0,1,6,6,-16,12,2,-4
1.12,0,1,6,6,-16,12,2,-4
1.14,4,0,3,16,-8,-7,2,4
1.16,-3,1,1,-2,3,-7,-7,-1
1.18,-2,-4,-2,4,-16,4,-1,-3
1.2,-1,1,-3,-2,9,19,4,0
1.22,0,-2,-4,-4,6,-5,3,0
1.24,0,-2,-4,-4,6,-5,3,0
1.26,-1,0,4,5,-1,3,6,3
1.28,3,0,-1,-19,6,-10,-6,7
1.3,-4,1,-3,-10,8,16,-1,-1
1.32,2,3,3,10,-8,-15,-4,-1
1.34,-1,-3,-5,-4,3,-6,0,-1
1.36,-6,-5,-8,-4,-12,5,-3,-10
1.38,2,2,-12,-13,10,1,4,2
1.4,-2,-5,-21,-38,32,2,8,2
1.42,0,-2,-2,10,8,-5,-4,-3
1.44,-1,0,9,3,3,-1,0,2
1.46,-3,6,9,13,-4,2,2,-2
1.48,-4,-2,1,-13,-9,7,-2,-7
1.5,-4,-2,5,8,15,-24,-5,-1
1.52,-3,-4,9,14,-25,5,-3,-2
1.54,0,6,2,-10,19,2,-1,-1
1.56,-3,0,1,5,-15,13,-2,-2
1.58,-3,0,1,5,-15,13,-2,-2
1.6,-3,0,1,5,-15,13,-2,-2
1.62,-3,0,1,5,-15,13,-2,-2
1.64,-2,1,2,2,3,0,2,2
1.66,1,2,2,-3,10,-5,3,1
1.68,-4,-11,7,25,-7,0,-1,1
1.7,3,4,2,8,-3,-1,0,-1
1.72,3,6,-1,-11,0,-4,-1,8
1.74,-2,2,-1,-2,10,7,2,0
1.76,-2,-11,2,11,-7,2,0,-3
1.78,2,2,-3,-6,-3,-4,0,-2
1.8,2,2,-3,-6,-3,-4,0,-2
1.82,0,3,-8,-5,-5,-12,-7,-4
1.84,0,3,-8,-5,-5,-12,-7,-4
1.86,0,-1,4,1,2,4,7,1
1.88,-2,-1,0,2,-1,2,2,-2
1.9,-2,-3,1,1,1,-9,3,-1
1.92,1,10,-3,-19,-1,-15,-6,-1
1.94,-4,-2,6,17,2,3,-2,2
1.96,2,3,-1,-14,4,0,-6,4
1.98,1,-6,-4,3,-7,16,4,1
2,3,4,4,2,15,-4,-1,0
2.02,-1,1,-9,-5,13,3,-2,-3
2.04,-1,1,-9,-5,13,3,-2,-3
2.06,-1,-3,-4,-5,14,-1,-5,-1
2.08,2,-3,5,10,15,3,1,2
2.1,1,2,-11,3,-6,20,0,0
2.12,-4,-5,1,1,5,-12,-2,-1
2.14,0,-2,6,14,-10,4,-1,-3
2.16,2,1,-7,-16,20,-4,7,5
2.18,2,-1,-6,-6,-14,-12,-5,-2
2.2,-1,0,2,1,2,4,-1,1
2.22,-1,0,2,1,2,4,-1,1
2.24,-3,-7,-1,-13,4,19,-1,-3
2.26,1,5,-6,-18,11,-1,-2,5
2.28,0,-1,-9,-17,-7,15,7,-1
2.3,-1,4,-3,6,6,5,-4,-2
2.32,-1,3,4,-5,27,-4,-1,0
2.34,0,-1,-2,-9,0,2,0,1
2.36,-2,-3,-4,-1,0,3,-3,-12
2.38,-1,1,1,-1,-1,-6,-1,1
2.4,-1,-2,3,1,-3,13,2,1
2.42,0,-3,-1,13,-11,6,-4,-1
