0,0,3,-12,-10,18,0,2,-1
0.02,-1,0,2,1,1,-10,0,-1
0.04,2,2,11,0,-44,-2,3,1
0.06,-3,3,-9,-24,2,-2,-5,-1
0.08,0,5,14,-1,-9,-9,-5,1
0.09999999,-5,-1,8,6,-23,-3,-4,-4
0.12,0,1,10,8,7,1,-2,0
0.14,0,1,10,8,7,1,-2,0
0.16,-3,-1,5,24,5,0,-4,-2
0.18,2,3,-6,-15,18,-18,-1,0
0.2,-1,-5,3,4,-12,14,0,0
0.22,0,-6,-9,5,-1,5,2,2
0.24,-1,-6,-4,-4,-28,-1,-4,-4
0.26,0,1,2,0,37,-10,8,0
0.28,-2,0,6,7,41,15,3,-1
0.3,-3,0,-9,-18,-58,-21,-3,0
0.32,-1,-1,-14,-18,-30,-10,-2,-2
0.34,-3,-2,-19,2,17,-2,-3,-2
0.36,-3,-2,-19,2,17,-2,-3,-2
0.38,-3,-4,-13,-34,-54,-18,-13,-5
0.4,3,13,3,-26,-81,-1,7,3
0.42,3,13,3,-26,-81,-1,7,3
0.44,-3,-8,8,3,69,30,1,-4
0.46,0,2,-18,-24,-11,-1,6,0
0.48,-3,-2,-34,-57,-10,-3,-2,-1
0.5,3,9,-15,-12,56,10,25,7
0.52,1,9,15,13,38,24,-1,3
0.54,1,9,15,13,38,24,-1,3
0.56,-1,-2,-13,-9,-28,-19,-8,-5
0.58,1,5,-11,16,46,-4,1,1
0.6,1,5,14,16,-43,-3,-8,0
0.62,-1,-6,4,4,45,2,0,-3
0.64,1,-8,27,43,-11,5,4,2
0.66,-7,-9,-1,-10,-30,-8,-7,-5
0.68,0,2,-25,-25,-15,-19,-3,0
0.7,-2,4,-12,-17,5,-8,-6,-1
0.72,-2,4,-12,-17,5,-8,-6,-1
0.74,-2,4,-12,-17,5,-8,-6,-1
0.76,-4,-2,7,7,-31,3,-5,-5
0.78,1,1,-4,3,-17,-10,-1,0
0.8,2,6,-5,-16,-19,5,-1,-2
0.82,-1,-11,-3,-6,-5,-11,4,-2
0.84,-1,-11,-3,-6,-5,-11,4,-2
0.86,-3,1,-16,-6,24,2,5,0
0.88,-1,-1,5,20,53,-3,-2,-2
0.9,2,7,-12,-43,-11,-9,-4,0
0.92,-3,-4,3,-30,-28,4,-4,-3
0.94,-3,-4,3,-30,-28,4,-4,-3
0.96,-2,-2,-8,13,-59,2,7,-1
0.98,-2,-2,-8,13,-59,2,7,-1
1,-4,-5,7,-10,-32,-4,-5,-4
1.02,3,8,-15,-6,-5,-15,1,2
1.04,-3,-6,-3,6,-58,-5,-8,-3
1.06,3,7,-14,-28,-1,-31,-2,0
1.08,0,-1,3,7,8,17,3,0
1.1,0,-1,3,7,8,17,3,0
1.12,-2,0,19,16,-4,35,0,-1
1.14,-2,0,19,16,-4,35,0,-1
1.16,3,5,-22,-8,-24,-6,2,1
1.18,0,3,-8,-14,-3,-18,6,1
1.2,-1,2,5,7,-18,-6,-3,1
1.22,-1,2,5,7,-18,-6,-3,1
1.24,-2,-3,3,-2,-43,4,-1,-1
1.26,1,-6,17,32,14,6,3,3
1.28,-1,-7,-12,-5,32,3,-4,-2
1.3,-1,-2,6,5,-27,-7,-16,-5
1.32,0,13,-53,2,-22,5,-8,-3
1.34,0,13,-53,2,-22,5,-8,-3
1.36,-2,-6,1,1,34,9,1,-3
1.38,-2,-6,1,1,34,9,1,-3
1.4,0,6,1,9,4,1,-5,2
1.42,0,6,1,9,4,1,-5,2
1.44,-3,-2,7,2,-46,-38,-10,-3
1.46,-3,-2,7,2,-46,-38,-10,-3
1.48,-3,-2,7,2,-46,-38,-10,-3
1.5,1,-1,3,8,-4,13,10,0
1.52,-4,-1,-8,-4,-30,6,-1,-2
1.54,-2,-6,-9,-12,-10,3,-4,-1
1.56,-2,-1,-8,-8,0,4,-2,-1
1.58,2,-2,-4,-1,5,0,6,0
1.6,-3,-3,7,-1,-19,-1,1,-1
1.62,-2,-7,-6,-12,0,-3,-3,-1
1.64,-1,3,-7,14,38,-5,5,-1
1.66,3,7,-9,0,71,0,-1,4
1.68,-2,-1,5,7,-5,1,5,0
1.7,-2,-3,11,15,-10,9,11,1
1.72,-1,-2,-9,-21,-42,-9,-7,-1
1.74,0,2,6,1,-13,11,-3,-2
1.76,-4,-10,0,2,-45,-16,-4,-1
1.78,-3,-10,-4,4,26,-10,-2,-3
1.8,1,6,8,4,29,5,6,3
1.82,2,2,-1,-2,2,15,-1,1
1.84,0,0,-2,-1,-16,-11,-3,2
1.86,-4,1,18,40,53,-10,-2,-4
1.88,-3,-11,9,-15,-27,0,0,-4
1.9,1,-5,5,-1,29,16,-2,2
1.92,-3,-11,-12,-10,1,4,-1,-3
1.94,4,7,-8,-4,21,-5,1,1
1.96,4,7,-8,-4,21,-5,1,1
1.98,0,-5,-1,11,45,11,0,0
2,-2,-4,-5,-12,-31,-1,-9,-2
2.02,-3,-5,2,5,13,5,-1,2
2.04,2,-5,-15,-4,9,-4,4,1
2.06,-3,-3,0,17,-58,-16,-1,-2
2.08,-1,6,25,-4,-23,8,0,-1
