0,0,1,-4,-7,-23,-12,-2,-1
0.02,0,1,-4,-7,-23,-12,-2,-1
0.04,-2,4,12,14,-36,-6,4,0
0.06,-1,5,-2,-15,14,9,3,1
0.08,-1,-6,-4,-8,2,-2,-2,-1
0.09999999,-1,-6,-4,-8,2,-2,-2,-1
0.12,-1,-6,-4,-8,2,-2,-2,-1
0.14,0,1,-9,-12,5,-4,1,0
0.16,-1,-1,-16,-21,-26,-2,-1,1
0.18,0,-2,-2,-16,1,-9,5,0
0.2,-1,-4,0,-4,-14,-4,-6,-3
0.22,-1,3,-2,-4,-13,-1,-1,-1
0.24,-2,-3,-4,39,29,14,0,-2
0.26,0,-5,20,32,1,1,-1,2
0.28,2,-2,4,17,-5,-5,0,-1
0.3,-1,6,21,25,-6,-15,-1,0
0.32,-5,-4,-7,-16,-17,1,-2,-5
0.34,-1,-7,0,28,2,8,-5,2
0.36,2,5,-5,19,-6,-2,-1,0
0.38,2,5,-5,19,-6,-2,-1,0
0.4,-4,-8,-12,-18,-6,0,-3,-5
0.42,2,-1,-5,1,-10,-4,1,3
0.44,2,-1,-5,1,-10,-4,1,3
0.46,2,1,-6,-4,20,5,-3,14
0.48,0,-1,1,-1,-8,-14,-4,-4
0.5,-6,-8,-12,-3,-12,3,-6,-3
0.52,-28,4,-10,-31,21,12,5,-3
0.54,8,5,11,38,31,7,3,-4
0.56,8,-15,3,29,-5,9,-1,6
0.58,-1,3,-14,-24,-15,-8,3,10
0.6,5,-2,5,14,9,9,-1,-3
0.62,0,-9,0,4,4,-5,2,2
0.64,-4,2,1,-4,13,17,-5,-2
0.66,5,4,2,17,-7,3,0,-4
0.68,5,4,2,17,-7,3,0,-4
0.7,-2,-8,-8,4,-6,-6,-7,-8
0.72,2,-2,-2,-10,-17,-4,-3,-5
0.74,2,-2,-2,-10,-17,-4,-3,-5
0.76,2,-2,-2,-10,-17,-4,-3,-5
0.78,1,-10,-3,2,11,5,2,5
0.8,-3,-7,-3,16,-11,10,-5,-13
0.82,-3,-4,-7,26,-11,-3,-6,-7
0.84,1,-5,0,-11,2,0,4,2
0.86,-1,-2,6,19,-9,-1,-5,3
0.88,-3,-3,-13,-28,-8,16,-5,-3
0.9,-8,-6,-6,-17,-2,3,-7,-8
0.92,-1,-8,-15,18,0,1,4,1
0.94,-2,-4,-8,-6,3,-2,3,0
0.96,-2,-2,10,-1,-5,-5,-2,-9
0.98,-2,-4,-6,-2,-2,-4,-2,-1
1,-2,-4,-6,-2,-2,-4,-2,-1
1.02,-5,-12,0,19,-9,-3,-1,-3
1.04,2,7,-10,-28,2,1,2,3
1.06,2,7,-10,-28,2,1,2,3
1.08,-5,-7,-9,-12,-8,4,-8,-3
1.1,-7,-7,-1,-4,-3,-5,-2,-2
1.12,1,2,-1,6,5,5,2,4
1.14,-2,4,-3,-3,-2,4,6,-21
1.16,0,2,-6,-6,2,-12,-4,5
1.18,-4,2,5,0,-3,-2,-1,-9
1.2,1,1,-8,-19,2,9,4,4
1.22,-3,-3,-3,7,1,-4,10,0
1.24,-3,-3,-3,7,1,-4,10,0
1.26,-1,0,-6,-32,2,-2,2,0
1.28,-2,-6,-4,11,-4,-12,-3,-1
1.3,1,3,-5,-6,1,12,6,1
1.32,2,2,12,14,5,8,4,2
1.34,1,5,1,-11,4,-6,-3,0
1.36,1,5,1,-11,4,-6,-3,0
1.38,1,5,1,-11,4,-6,-3,0
1.4,-4,-1,-9,6,-5,10,4,1
1.42,-4,-1,-9,6,-5,10,4,1
1.44,-4,-1,-9,6,-5,10,4,1
1.46,-3,-9,13,52,-9,-2,-4,-6
1.48,-2,0,8,-1,-3,1,-2,-4
1.5,1,0,-1,-4,1,2,13,2
1.52,0,-2,1,-6,5,4,1,-7
1.54,0,-2,1,-6,5,4,1,-7
1.56,-6,-8,-5,5,-3,-2,-5,-3
1.58,0,0,0,-16,0,-8,0,-1
1.6,2,-2,-7,-5,4,-7,-4,4
1.62,-1,-1,-2,-8,-6,7,0,-8
1.64,0,0,2,13,-7,8,-1,1
1.66,-1,3,-2,4,1,5,-1,-3
1.68,-7,-1,-1,-7,-3,0,4,-1
1.7,0,-1,10,32,-10,-6,-5,-5
1.72,-2,6,3,17,-8,2,-3,-5
1.74,-4,-3,9,18,2,-10,-1,3
1.76,1,-3,-6,-7,7,2,8,-1
1.78,-3,-7,-12,-6,-1,9,-1,-9
1.8,2,1,-5,-13,3,-10,-4,4
1.82,-6,-4,3,16,-3,-4,-3,-5
1.84,0,0,13,17,7,-1,0,1
1.86,-1,1,-10,-40,-5,2,-3,0
1.88,-1,-4,-2,1,-1,-6,1,-7
1.9,2,7,6,0,6,-4,-2,3
1.92,-1,-3,-8,-18,-2,-12,-2,0
1.94,-4,-5,-10,-5,-3,13,-1,1
1.96,-1,-3,-6,-14,1,-5,-1,0
1.98,-1,-2,-12,-18,7,-6,-2,7
2,-3,-8,-1,-20,1,2,2,0
2.02,3,6,3,-13,11,-4,3,3
2.04,-2,11,6,12,-6,9,1,-4
2.06,-3,0,6,16,2,-8,-6,-4
2.08,-5,-11,12,55,-12,-10,-5,-13
2.1,-2,-3,6,8,-4,2,0,1
2.12,-4,-9,-7,-4,-2,-1,-3,-1
2.14,1,-1,-1,-5,0,-5,-5,-7
2.16,1,-1,-1,-5,0,-5,-5,-7
2.18,-2,-5,-3,-6,-5,-6,0,-1
2.2,-1,5,0,-4,3,1,-1,4
2.22,-2,-2,-3,-9,0,0,1,-2
2.24,0,2,2,-2,13,-6,-2,4
2.26,-1,-12,-9,-12,-4,-9,-5,-1
2.28,-1,1,5,4,3,8,-1,-1
2.3,0,-2,3,10,1,-8,-1,5
2.32,0,-5,4,-2,-6,-3,-4,-1
2.34,-1,-7,-13,-12,-1,-3,2,1
2.36,-1,8,3,-27,6,-9,-3,0
2.38,0,3,-13,-21,1,-1,1,0
2.4,-1,-1,-4,-3,2,2,-4,1
2.42,-1,-1,-4,-3,2,2,-4,1
2.44,-1,-2,7,2,1,-11,7,0
