0,2,-4,-11,-3,-8,5,5,-3
0.02,-3,-2,4,-1,-8,-3,4,-4
0.04,-13,-2,2,-6,0,11,-3,0
0.06,-13,-2,2,-6,0,11,-3,0
0.08,4,0,-1,2,1,-2,-2,0
0.09999999,-15,-2,-4,1,-4,-7,-5,1
0.12,-3,0,1,1,12,7,4,-1
0.14,1,0,1,-6,2,0,-4,0
0.16,-23,5,1,-9,-4,-3,4,1
0.18,-3,-1,1,2,-5,-11,-2,-6
0.2,6,-5,8,4,-1,-3,-2,12
0.22,-6,-13,10,7,-1,3,-3,-5
0.24,4,9,-2,-13,-4,14,3,2
0.26,4,9,-2,-13,-4,14,3,2
0.28,18,9,-7,-29,-8,-6,-2,-7
0.3,10,-11,-13,-3,4,-7,-11,0
0.32,45,7,15,44,-10,8,3,-80
0.34,-38,5,-10,-62,-1,-6,5,16
0.36,-29,5,-21,-71,0,-10,-3,24
0.38,80,-12,-17,-16,-5,0,0,2
0.4,48,10,16,22,3,-5,1,1
0.42,-62,-6,-21,40,-20,-27,-12,-27
0.44,-11,-5,2,56,21,-7,-12,70
0.46,18,-2,-12,-32,-16,-11,-8,-14
0.48,-92,0,28,17,14,-1,2,-26
0.5,25,-18,-3,-17,-17,0,10,-16
0.52,40,1,11,9,-21,-2,-1,14
0.54,14,1,-17,-38,-19,15,10,-9
0.56,-37,11,45,67,48,7,12,17
0.58,-59,-3,-9,-11,3,1,-8,8
0.6,-59,-3,-9,-11,3,1,-8,8
0.62,-33,3,-29,-35,-19,-42,-14,-15
0.64,6,2,-23,-38,-35,9,-1,4
0.66,28,-11,18,18,-4,14,0,6
0.68,4,2,9,43,10,15,5,-12
0.7,17,-17,-23,-33,8,-4,0,-13
0.72,-48,4,14,77,40,12,3,-1
0.74,10,9,-11,16,20,27,14,19
0.76,19,3,-1,-26,-17,6,-5,-7
0.78,-14,4,17,-27,-3,14,9,7
0.8,43,-9,-42,-62,-8,10,3,7
0.82,12,-5,21,-29,-11,-17,-6,-1
0.84,-2,9,-23,-22,-15,-14,-7,1
0.86,-5,8,16,77,45,-5,10,23
0.88,30,-9,1,-3,-27,17,-4,-4
0.9,1,-4,-12,-3,-1,-5,-1,4
0.92,-21,0,-4,-31,-11,-13,-4,-10
0.94,56,4,3,23,14,17,9,15
0.96,-13,-1,-14,-32,-34,5,-3,-2
0.98,-47,7,-16,-1,-7,-4,-4,-6
1,9,6,31,0,7,-16,-6,10
1.02,-26,-4,7,-27,42,-6,3,1
1.04,16,-3,-23,-45,-32,-5,-3,-8
1.06,36,-12,-27,-12,8,-1,3,-4
1.08,5,-8,7,4,28,14,-2,-12
1.1,-53,-2,4,14,-8,-3,4,9
1.12,9,9,9,14,3,-1,3,12
1.14,21,-11,17,0,-7,-3,-5,-12
1.16,35,10,0,11,3,-3,-3,0
1.18,-109,-2,-17,-20,-19,-8,7,-15
1.2,38,3,-3,5,-1,7,-3,-28
1.22,-29,-11,4,19,3,-16,-7,-5
1.24,32,-4,18,67,14,-4,-4,8
1.26,-30,3,-7,-9,-2,8,9,0
1.28,-30,3,-7,-9,-2,8,9,0
1.3,18,9,15,-9,-6,11,-8,-1
1.32,10,1,8,12,13,2,-3,2
1.34,80,2,19,27,-5,-12,-1,9
1.36,3,0,-6,-11,9,-14,-3,-3
1.38,-1,-9,-24,-25,-10,1,-7,-12
1.4,-1,-9,-24,-25,-10,1,-7,-12
1.42,-1,-9,-24,-25,-10,1,-7,-12
1.44,-1,-9,-24,-25,-10,1,-7,-12
1.46,-24,-2,-5,43,7,10,-7,-4
1.48,29,0,-14,-20,0,-18,-2,2
1.5,6,1,-22,42,-3,5,2,10
1.52,-48,-3,6,-17,-8,-2,-2,-4
1.54,23,-1,-20,-9,-2,11,0,-6
1.56,-84,1,-4,1,-12,3,0,-8
1.58,32,4,-4,-20,-7,8,4,4
1.6,69,-11,34,4,-1,-4,0,11
1.62,-40,3,36,49,20,4,4,-7
1.64,6,-4,-15,-8,-6,0,-6,-3
1.66,-17,-1,-10,-36,-8,-12,-5,-15
1.68,-26,-3,-1,-51,-19,5,2,-11
1.7,15,-5,7,35,-2,-13,1,5
1.72,7,3,0,4,-1,-14,-5,1
1.74,7,-1,-16,-57,-7,7,2,1
1.76,64,-9,-25,-22,16,-20,5,18
1.78,2,2,5,49,2,-4,-4,-2
1.8,-24,3,-4,-14,-1,13,0,-1
1.82,-3,5,-2,13,3,8,-4,-4
1.84,71,-4,-19,-65,-5,-5,-2,-4
1.86,71,-4,-19,-65,-5,-5,-2,-4
1.88,-6,3,6,14,1,-20,-2,-1
1.9,-6,3,6,14,1,-20,-2,-1
1.92,-1,-3,-1,-16,-12,6,0,-18
1.94,30,9,18,40,12,-9,-1,20
1.96,-25,0,-6,-40,-15,8,-2,-1
1.98,4,-8,8,57,-10,14,-8,-9
2,-20,-1,-15,12,11,-5,1,-8
2.02,-16,-4,17,-11,5,5,0,5
2.04,-16,-4,17,-11,5,5,0,5
2.06,-7,4,-19,17,6,-1,4,7
2.08,3,3,2,-20,15,-2,2,-2
