0,1,2,-3,-2,2,8,-1,4
0.02,0,-2,-1,-6,-5,-2,-4,-7
0.04,-2,-2,0,-5,2,-5,-1,-6
0.06,-3,3,2,9,-2,-4,1,1
0.08,1,-1,-7,-3,9,2,-1,1
0.09999999,-3,1,-4,1,-6,-5,-4,-2
0.12,-1,1,1,-8,-10,-4,-3,-3
0.14,-1,1,1,-8,-10,-4,-3,-3
0.16,-4,-1,9,14,86,15,0,-22
0.18,4,-1,-9,-21,-3,6,5,25
0.2,2,1,5,9,15,23,9,12
0.22,-1,-2,-7,1,5,-4,-6,-15
0.24,-1,-2,-7,1,5,-4,-6,-15
0.26,2,1,3,-3,16,4,6,14
0.28,-9,-2,1,-8,-31,-69,-33,-71
0.3,-9,-2,1,-8,-31,-69,-33,-71
0.32,1,1,14,4,-5,25,9,12
0.34,-4,-3,-7,-17,-85,0,0,10
0.36,-4,-3,-7,-17,-85,0,0,10
0.38,-6,-8,-6,-3,-72,7,-3,-17
0.4,-2,-1,-7,-15,-30,-11,-7,0
0.42,-2,3,14,32,43,-24,-10,-24
0.44,-1,2,-7,5,43,10,0,11
0.46,2,1,-9,-11,98,3,3,8
0.48,3,2,4,10,25,19,5,8
0.5,3,-6,2,10,-84,2,-3,-4
0.52,-1,0,-9,-11,85,8,-2,5
0.54,-1,0,-9,-11,85,8,-2,5
0.56,1,0,4,4,-128,-7,4,8
0.58,1,0,4,4,-128,-7,4,8
0.6,-1,2,0,-6,80,-18,-3,-6
0.62,-6,-4,-9,-12,70,-3,-3,-23
0.64,-2,-2,-2,-13,-59,-18,-4,-4
0.66,-2,-2,-2,-13,-59,-18,-4,-4
0.68,-2,-2,-2,-13,-59,-18,-4,-4
0.7,-4,1,3,11,43,9,-4,-24
0.72,2,-1,-4,-8,-2,12,3,9
0.74,2,-1,-4,-8,-2,12,3,9
0.76,-1,-4,1,6,-20,-21,-1,-10
0.78,-1,-4,1,6,-20,-21,-1,-10
0.8,-1,-4,1,6,-20,-21,-1,-10
0.82,0,0,-2,-14,-5,-3,1,-2
0.84,0,0,-2,-14,-5,-3,1,-2
0.86,2,-1,4,4,91,-12,-2,4
0.88,0,-3,-3,-8,-15,-11,-9,-19
