0,-1,3,-6,-8,-1,-6,-6,-1
0.02,-2,-4,7,23,-2,1,-1,-4
0.04,1,0,-3,-15,-1,-1,0,-2
0.06,1,1,-3,1,-2,9,2,0
0.08,1,-1,9,0,12,3,1,1
0.09999999,1,-1,9,0,12,3,1,1
0.12,-4,0,-3,-9,10,3,-1,-1
0.14,2,5,8,5,-6,5,-1,2
0.16,-2,-4,-15,-15,-11,0,0,-1
0.18,-1,-2,19,45,-6,-5,-2,-2
0.2,-1,-2,8,-2,5,-1,0,1
0.22,-1,-2,8,-2,5,-1,0,1
0.24,-1,2,-10,-22,-19,8,-2,0
0.26,-2,-4,-2,1,-20,-18,-4,-3
0.28,-1,-6,-9,-20,16,5,3,1
0.3,1,3,4,0,9,6,2,0
0.32,2,2,4,11,11,-1,-1,4
0.34,2,2,4,11,11,-1,-1,4
0.36,-1,-3,3,0,16,14,7,-3
0.38,-1,-3,-8,16,-1,2,-9,-1
0.4,-1,-3,-8,16,-1,2,-9,-1
0.42,0,3,-2,-20,-6,7,0,-3
0.44,-3,-11,-11,-16,-9,-16,-2,-4
0.46,-3,-11,-11,-16,-9,-16,-2,-4
0.48,0,4,6,15,21,-3,2,0
0.5,-5,-11,6,17,15,12,-2,-4
0.52,0,-4,0,1,6,2,0,1
0.54,0,1,-2,-18,-24,-10,1,0
0.56,0,1,-2,-18,-24,-10,1,0
0.58,0,1,-2,-18,-24,-10,1,0
0.6,0,1,-2,-18,-24,-10,1,0
0.62,3,2,-3,5,24,6,-1,0
0.64,4,2,-5,-6,10,1,2,2
0.66,4,2,-5,-6,10,1,2,2
0.68,-2,-5,-3,-9,-19,-11,-1,4
0.7,-2,-4,-7,-18,-37,-14,0,4
0.72,-1,-2,2,9,8,5,-4,-1
0.74,-1,-2,-2,1,8,6,-2,-2
0.76,-1,-2,4,-7,4,-1,-5,1
0.78,-1,-3,3,-1,-12,-2,3,-2
0.8,2,1,-5,-5,-13,0,4,2
0.82,-1,-2,-4,6,4,4,-2,-1
0.84,-1,-2,-4,6,4,4,-2,-1
0.86,0,-1,7,12,2,-4,-2,-2
0.88,-5,-8,2,9,5,1,-1,-5
0.9,5,5,7,18,15,6,6,1
0.92,0,0,-3,-5,-2,-2,-4,0
0.94,-2,-8,-10,-10,0,-6,0,0
0.96,-2,1,1,4,-5,-5,-5,-2
0.98,-2,1,2,4,5,5,4,0
1,-1,-2,1,-1,-6,-5,-3,-1
1.02,-1,0,0,-3,-11,5,10,0
1.04,-1,0,7,20,28,11,-3,-1
1.06,1,-3,4,12,-5,4,-1,1
1.08,-1,-4,-2,2,-2,2,-3,-2
1.1,1,1,-1,-16,-3,-6,0,0
1.12,1,1,-1,-16,-3,-6,0,0
1.14,1,1,-1,-16,-3,-6,0,0
1.16,-1,-5,0,-2,-4,0,0,-3
1.18,2,7,-1,5,-1,0,4,-1
1.2,1,4,1,-3,-1,11,0,3
1.22,-2,2,-14,-33,1,-3,-1,-1
1.24,-2,2,-14,-33,1,-3,-1,-1
1.26,-2,-3,-11,-6,1,2,-3,0
1.28,0,0,-3,-10,-6,-1,1,1
1.3,0,0,-3,-10,-6,-1,1,1
1.32,-1,-2,3,6,0,-1,3,-2
1.34,0,-1,-1,2,14,5,1,-1
1.36,-2,0,1,-3,8,6,0,-1
1.38,-3,-3,-7,-14,-25,-15,-7,-2
1.4,-3,-3,-7,-14,-25,-15,-7,-2
1.42,-2,-6,4,14,2,0,-2,-1
1.44,-3,3,-1,-9,7,1,3,1
1.46,-3,0,-5,-5,-8,-4,-5,0
1.48,3,2,3,-7,-5,0,3,2
1.5,-1,-2,1,-1,-9,-2,1,0
1.52,-2,3,5,-7,-3,4,0,-1
1.54,-2,-3,0,4,2,4,0,-1
1.56,-1,2,1,-4,-6,0,-5,-2
1.58,-5,-6,-3,8,4,9,2,-4
1.6,1,2,-7,-9,-5,-4,-1,-1
1.62,-2,-1,1,-10,7,-1,-3,-4
1.64,-2,-1,1,-10,7,-1,-3,-4
1.66,-2,-6,2,15,-3,-2,-3,1
1.68,2,4,0,2,1,1,-5,-3
1.7,-4,-11,-10,-9,-5,-6,-5,-3
1.72,-1,0,-4,-10,-3,-2,1,-1
1.74,0,0,-8,-12,6,-2,6,1
1.76,-1,2,6,7,1,-2,-1,1
1.78,2,1,-4,-3,-5,-3,1,0
1.8,-3,-1,-10,-7,9,-1,-2,-3
1.82,0,0,7,2,-2,-1,-1,-2
1.84,0,0,-2,-13,-6,-1,-1,0
1.86,-2,-4,-4,1,-9,1,-1,1
1.88,-2,-4,-4,1,-9,1,-1,1
1.9,1,1,-2,-5,-4,2,4,0
1.92,1,1,-2,-5,-4,2,4,0
1.94,1,1,-2,-5,-4,2,4,0
1.96,1,1,-2,-5,-4,2,4,0
1.98,1,-2,-4,-2,0,2,3,-1
2,1,0,-1,-4,-3,-3,-1,0
2.02,0,6,-8,-12,2,1,-2,1
2.04,-2,2,4,-1,-4,2,-2,0
2.06,-3,-3,-2,-2,-10,-1,4,-2
2.08,-2,-5,0,1,-7,0,0,-3
2.1,-2,-5,0,1,-7,0,0,-3
2.12,0,-5,-10,-2,-5,-3,0,-1
2.14,-3,-4,4,3,-2,14,0,-3
2.16,0,-3,0,1,6,3,3,-1
2.18,-3,-4,-2,-4,-16,-7,-4,-3
2.2,2,1,7,14,10,8,6,0
2.22,1,-4,-13,1,-3,-6,1,-2
