0,-3,-3,-1,28,11,11,2,-2
0.02,-5,-1,0,-14,-2,-7,6,0
0.04,1,-5,-5,-4,-4,13,-1,-2
0.06,-8,0,13,11,-12,30,-4,-24
0.08,-8,0,13,11,-12,30,-4,-24
0.09999999,1,-2,-7,-3,8,13,9,9
0.12,-2,-2,7,10,0,1,0,5
0.14,-1,3,-5,-3,3,-9,-3,-7
0.16,-4,1,1,-3,4,-21,-13,-7
0.18,-5,0,-3,-1,15,-12,-2,-20
0.2,3,3,4,7,17,-2,0,1
0.22,4,0,6,22,-27,-2,6,9
0.24,-1,4,-15,-31,41,-8,-7,6
0.26,0,2,-5,-3,37,-10,3,-10
0.28,-2,2,1,-12,-38,3,-2,8
0.3,-2,2,1,-12,-38,3,-2,8
0.32,-1,-1,-6,-13,-34,0,2,12
0.34,2,-1,4,16,41,6,2,-1
0.36,-3,3,-2,-11,31,-13,-3,-1
0.38,0,-4,2,1,-1,1,-1,-7
0.4,0,-4,2,1,-1,1,-1,-7
0.42,4,9,4,2,12,21,9,6
0.44,-1,0,10,35,-20,2,2,1
0.46,-2,0,-6,-16,-18,-20,-13,-4
0.48,2,9,2,8,31,28,13,39
0.5,2,9,2,8,31,28,13,39
0.52,-6,-5,-5,-7,8,0,-6,-21
0.54,4,1,-9,-7,30,-8,-6,-3
0.56,2,-1,-1,-10,27,1,1,-8
0.58,2,-1,-1,-10,27,1,1,-8
0.6,-8,-6,-8,6,-30,4,-1,9
0.62,6,-4,0,-6,-5,21,4,9
0.64,2,1,8,12,42,-8,-7,-2
0.66,1,-4,-3,2,64,7,1,-12
0.68,0,-3,0,-9,-29,-11,-3,-6
0.7,1,-2,0,13,76,-1,2,5
0.72,-4,-6,3,0,-24,16,-5,-2
0.74,-4,-6,3,0,-24,16,-5,-2
0.76,-2,-4,4,-2,21,-8,1,-11
0.78,-3,-6,-9,-9,-23,-6,-4,3
0.8,7,3,-3,-2,10,14,5,-2
0.82,7,3,-3,-2,10,14,5,-2
0.84,0,-2,-3,-14,-54,7,-4,-4
0.86,-2,9,2,-8,45,-11,0,12
0.88,-3,-5,-2,6,39,-5,3,-9
0.9,-4,-3,4,14,-14,-16,-8,0
0.92,3,0,-8,-11,-27,-10,-1,-4
0.94,3,0,-8,-11,-27,-10,-1,-4
0.96,3,0,-8,0,-22,0,0,-2
0.98,-4,-7,-3,8,14,6,1,-3
1,-4,-7,-3,8,14,6,1,-3
1.02,-3,-2,2,-2,-40,-11,-2,-2
1.04,-3,-2,2,-2,-40,-11,-2,-2
1.06,-3,-2,2,-2,-40,-11,-2,-2
1.08,-2,-3,-9,-3,-17,0,-1,4
1.1,-2,-3,-9,-3,-17,0,-1,4
1.12,-7,-7,3,3,-29,-2,1,-1
1.14,7,2,1,8,28,14,-1,17
1.16,0,-1,2,-5,-11,-19,-6,-10
1.18,-7,-2,2,-10,32,-6,-2,-3
1.2,-4,2,-3,-4,90,-11,-2,-3
1.22,0,0,-4,-3,-58,-2,-1,-2
1.24,1,-1,-3,0,-33,-3,-2,-7
1.26,1,-4,-3,2,-14,-11,-2,-1
1.28,0,-1,-3,-7,-69,-4,1,2
1.3,-1,0,3,3,4,13,1,-2
1.32,-2,3,-1,7,21,5,-3,-10
1.34,-3,-3,4,16,-1,8,-1,1
1.36,-2,-3,-8,-10,14,2,-7,-8
1.38,-2,-3,-8,-10,14,2,-7,-8
1.4,0,5,-1,-3,-43,4,1,-3
1.42,-4,0,3,1,-31,4,-1,-10
1.44,-4,0,3,1,-31,4,-1,-10
1.46,-2,-2,0,4,-9,-13,-4,-8
1.48,-3,1,2,-2,3,-2,3,7
1.5,-3,1,2,-2,3,-2,3,7
1.52,0,2,3,3,2,1,-1,-3
1.54,1,3,4,-1,-6,3,2,2
1.56,1,3,4,-1,-6,3,2,2
1.58,-1,-2,-3,-5,-8,0,-1,-4
1.6,-2,0,1,-2,-25,0,0,3
1.62,2,-10,1,2,13,-16,-2,-6
1.64,1,-4,1,10,-47,17,2,5
1.66,-3,1,-4,-11,-6,2,0,-6
1.68,-3,1,-4,-11,-6,2,0,-6
1.7,-2,0,0,-1,19,-3,-1,-8
1.72,1,1,0,2,-4,-1,2,-2
1.74,1,1,0,2,-4,-1,2,-2
1.76,-1,-2,1,4,-19,-5,-3,-2
1.78,-5,-4,-3,-3,28,-1,-1,-1
1.8,-5,-4,-3,-3,28,-1,-1,-1
1.82,-5,-4,-3,-3,28,-1,-1,-1
1.84,5,0,-5,-6,-17,-4,-1,3
1.86,5,0,-5,-6,-17,-4,-1,3
1.88,1,-1,3,-1,-2,6,2,-11
1.9,-2,1,1,5,25,18,2,-5
1.92,-3,-2,-1,-5,-21,-17,-5,-5
1.94,0,0,3,-3,-33,-4,0,17
