0,1,4,0,-2,-14,-5,0,1
0.02,1,4,0,-2,-14,-5,0,1
0.04,0,-1,5,4,3,6,-1,-2
0.06,3,8,5,11,6,14,-1,0
0.08,0,-2,3,-5,-26,-10,1,-1
0.09999999,-7,-11,18,26,-36,-11,-6,-5
0.12,-7,-11,18,26,-36,-11,-6,-5
0.14,0,-3,-4,-6,-6,-3,-2,0
0.16,-4,-5,-9,-9,-10,-22,0,-3
0.18,0,4,5,9,77,-1,0,-1
0.2,0,4,5,9,77,-1,0,-1
0.22,-2,-6,-4,5,-2,-7,-9,-3
0.24,-3,-4,2,-1,-15,2,-9,-2
0.26,-1,-3,2,-6,10,-5,0,-2
0.28,-3,-8,2,4,-24,0,-5,0
0.3,-2,-9,29,38,-1,0,4,-2
0.32,-1,3,-5,0,39,7,8,0
0.34,-1,3,-5,0,39,7,8,0
0.36,-4,-4,-13,-19,-55,7,2,-3
0.38,-8,-14,-20,0,-23,-1,-9,-7
0.4,2,12,-2,-9,15,11,-3,4
0.42,0,2,-1,-3,11,12,3,-1
0.44,1,-1,-22,-29,2,-18,-6,-3
0.46,1,5,-19,-11,-24,-6,2,-1
0.48,-2,-2,-1,-6,3,-4,-2,0
0.5,1,0,0,-11,23,-8,-4,0
0.52,1,-1,3,-8,-36,-14,-4,-1
0.54,-1,-7,12,19,3,17,6,0
0.56,-2,3,4,-1,-39,-22,-4,0
0.58,-3,0,7,3,-16,-10,-2,-2
0.6,-3,0,7,3,-16,-10,-2,-2
0.62,-1,2,8,1,19,10,-7,-1
0.64,-3,3,-6,-26,-6,-5,-1,-3
0.66,-1,-5,1,-4,-28,-5,-6,-3
0.68,-7,-13,4,17,22,15,6,-1
0.7,-1,-3,2,27,-39,-7,0,0
0.72,-2,-4,-16,-10,59,12,7,-4
0.74,-2,-3,6,4,21,-8,-10,-6
0.76,-3,-8,14,25,-10,15,6,0
0.78,-1,1,11,22,10,-6,-4,0
0.8,1,2,5,-20,-11,9,5,2
0.82,-5,-13,5,1,59,8,-4,-4
0.84,5,8,-13,-6,-8,-15,0,1
0.86,5,8,-13,-6,-8,-15,0,1
0.88,-6,-5,6,15,1,18,-1,-1
0.9,-1,0,12,2,-36,-6,1,-2
0.92,4,11,-14,-6,-6,27,4,2
0.94,0,3,8,4,-1,4,5,0
0.96,1,0,-6,-5,47,23,3,0
0.98,-1,3,10,0,-33,-16,-9,-2
1,2,-2,-15,-7,-2,-15,-4,-2
1.02,2,-2,-15,-7,-2,-15,-4,-2
1.04,-3,-5,3,30,-21,20,-1,-1
1.06,-3,-5,3,30,-21,20,-1,-1
1.08,-3,-5,3,30,-21,20,-1,-1
1.1,0,-6,22,5,-30,-5,-6,-3
1.12,0,-1,-12,-17,-1,-11,0,-3
1.14,-3,-4,-9,-15,-16,17,-2,-1
1.16,0,-2,11,11,-114,4,-2,-2
1.18,0,-3,-8,24,-28,10,2,3
1.2,-3,2,-4,2,8,-4,-4,-1
1.22,3,0,12,-14,-6,-3,-3,0
1.24,1,-1,-23,-17,-21,-15,-2,1
1.26,-2,-1,-6,-3,29,1,3,0
1.28,-5,3,-11,-5,1,-14,-3,-4
1.3,2,4,10,29,-25,-20,-10,-3
1.32,4,7,-7,-18,4,6,2,1
1.34,0,0,-2,1,-8,-25,-3,-2
1.36,0,0,-2,1,-8,-25,-3,-2
1.38,-1,-7,-4,1,-22,27,2,-2
1.4,-4,-11,17,-7,51,3,3,-1
1.42,-7,-4,0,-3,-22,7,-2,-3
1.44,-7,-4,0,-3,-22,7,-2,-3
1.46,3,5,-18,-11,-23,-15,-1,1
1.48,0,1,-1,-9,-19,7,0,1
1.5,5,6,2,-25,16,-5,-8,-1
1.52,-2,-5,6,2,70,16,1,-2
1.54,2,1,7,15,3,1,2,1
1.56,-3,-2,0,6,-21,-12,-5,-1
1.58,-3,-2,0,6,-21,-12,-5,-1
1.6,-3,-4,-9,8,-12,3,3,0
1.62,-1,3,10,10,17,-8,-1,0
1.64,-2,1,-9,-19,-31,-10,-4,-2
1.66,-1,-3,14,34,-14,2,-4,-2
