0,0,0,0,-4,35,2,2,-2
0.02,-2,-2,1,9,12,-1,-1,-1
0.04,0,-4,7,13,-7,6,-4,0
0.06,1,5,6,0,3,-5,3,0
0.08,-2,-1,-2,7,-12,-4,-1,-1
0.09999999,-1,-6,13,14,12,-5,-2,-2
0.12,-2,-2,-6,-2,3,-11,1,1
0.14,0,4,7,7,-4,-2,0,-1
0.16,0,-1,-16,-19,-21,2,-1,-3
0.18,-2,-1,2,10,-20,7,2,2
0.2,0,2,-16,-11,23,-10,-4,-2
0.22,-2,1,-5,-10,11,-14,-4,1
0.24,-1,-4,5,7,7,4,0,1
0.26,-1,-4,5,7,7,4,0,1
0.28,-1,-3,9,9,0,0,-2,-2
0.3,-1,-4,9,16,-16,1,5,0
0.32,-1,-4,9,16,-16,1,5,0
0.34,-3,-1,-5,-6,-26,8,-5,-3
0.36,0,-7,1,2,27,-15,-1,-3
0.38,-3,-1,-2,-2,7,-1,0,-2
0.4,-1,-5,-2,0,-39,28,9,2
0.42,-3,7,11,11,17,-18,-7,-1
0.44,3,3,1,-4,-10,-5,2,1
0.46,1,0,-11,-11,-25,-7,-5,-3
0.48,0,3,10,13,65,-2,-5,1
0.5,0,3,10,13,65,-2,-5,1
0.52,-2,-8,-8,-4,-16,1,1,0
0.54,-2,-2,3,4,-26,9,-3,-3
0.56,-1,-3,7,-7,9,-9,2,2
0.58,-3,-4,-6,2,-10,-9,-3,-2
0.6,1,-1,-2,7,15,-13,-3,0
0.62,1,-3,-6,-6,50,1,0,2
0.64,-1,8,9,5,-25,-4,-2,3
0.66,-1,8,9,5,-25,-4,-2,3
0.68,-1,8,9,5,-25,-4,-2,3
0.7,0,0,-7,-9,13,-1,1,-6
0.72,2,5,-2,-10,-82,23,5,4
0.74,2,5,-2,-10,-82,23,5,4
0.76,3,5,15,28,82,13,3,-20
0.78,3,5,15,28,82,13,3,-20
0.8,-2,0,-1,-1,-2,0,9,4
0.82,-1,-9,1,1,-51,-10,-2,-1
0.84,-3,-7,5,-1,-31,-8,-4,0
0.86,-3,-7,8,1,11,-8,-4,0
0.88,-3,-7,8,1,11,-8,-4,0
0.9,1,0,-11,-14,-26,13,-2,0
0.92,-4,1,1,28,21,-6,6,-1
0.94,-4,-3,-7,-2,-17,6,-3,-3
0.96,2,2,-12,-16,45,21,3,3
0.98,2,5,-7,-17,14,-27,2,4
1,-3,-2,-12,-18,-11,-16,-4,-6
1.02,-3,-7,3,6,65,7,2,0
1.04,3,4,-6,-18,-38,-13,-12,-1
1.06,1,8,-28,-21,-47,-14,-1,0
1.08,-2,-5,22,30,-72,2,0,-3
1.1,3,1,-3,-3,-47,-8,1,2
1.12,0,6,-9,-15,-47,2,0,0
1.14,-4,-4,9,13,-19,-2,-2,-3
1.16,-4,-4,9,13,-19,-2,-2,-3
1.18,-1,-2,1,2,72,4,6,3
1.2,-3,-4,-4,1,-24,6,4,-4
1.22,-4,-11,-5,2,19,20,3,0
1.24,-4,-11,-5,2,19,20,3,0
1.26,-2,-3,21,10,1,21,-5,-1
1.28,0,1,-5,-11,-15,-10,-7,-4
1.3,0,1,-5,-11,-15,-10,-7,-4
1.32,-2,3,12,6,-55,0,0,0
1.34,-2,-1,-15,-9,41,2,2,0
1.36,-1,-6,27,22,-29,11,-3,-2
1.38,0,0,1,-2,3,-5,-2,1
1.4,-1,0,6,4,-7,-7,4,2
1.42,0,4,-2,6,5,18,1,1
1.44,-5,-12,23,16,11,-9,-6,-5
1.46,-2,-1,-5,-5,-13,7,1,0
1.48,-2,-1,-5,-5,-13,7,1,0
1.5,-1,0,-5,-12,-32,-5,2,-1
1.52,-4,-6,3,11,7,-14,6,1
1.54,-4,-6,3,11,7,-14,6,1
1.56,-2,-6,-3,-7,-16,-6,-3,-4
1.58,-1,-2,8,10,8,-11,3,2
1.6,1,1,-7,-9,-3,-9,3,5
1.62,0,0,-11,-4,-35,11,-2,-2
1.64,-2,-4,-8,-12,15,-8,-5,-4
1.66,0,3,15,10,45,37,10,1
1.68,1,-2,7,11,60,-5,-7,1
1.7,2,2,-16,-17,-43,-10,1,1
1.72,1,0,9,3,-25,2,-4,-2
1.74,0,3,-5,-1,-9,-20,-7,-4
