0,-15,2,-5,-30,-13,-4,3,3
0.02,12,-3,-14,-21,-8,-4,2,-1
0.04,-15,-7,-4,5,-3,-4,-9,-5
0.06,-9,3,0,1,-2,8,2,2
0.08,-28,1,3,50,2,-11,0,-9
0.09999999,26,2,4,-5,14,0,0,-2
0.12,-24,2,-2,-34,-4,-5,-2,-3
0.14,7,5,-2,-26,-5,-1,0,5
0.16,-3,1,10,19,13,3,-1,2
0.18,9,0,-2,-16,-2,2,3,2
0.2,9,2,4,4,-4,-1,-1,2
0.22,-30,-3,-3,-32,-1,-6,1,-1
0.24,32,-2,0,17,4,-4,0,1
0.26,-13,4,3,53,14,1,-2,0
0.28,10,-2,5,-22,-12,12,-1,-1
0.3,8,-3,-1,10,-10,-8,-5,-2
0.32,-2,-4,-9,-11,-10,-2,-8,-31
0.34,-10,5,-9,-24,5,-5,7,9
0.36,-39,4,-4,9,-7,-11,-10,-20
0.38,22,0,-5,-11,-4,-11,-2,0
0.4,2,11,-24,-55,-23,-14,-5,-13
0.42,21,16,9,34,15,-10,-3,17
0.44,21,-5,8,-18,-21,3,-2,11
0.46,-16,0,-3,-19,-8,-10,-4,-2
0.48,-16,0,-3,-19,-8,-10,-4,-2
0.5,9,2,19,47,15,15,-6,-45
0.52,23,4,-6,19,-4,6,9,20
0.54,42,-10,1,-9,31,-26,14,-25
0.56,-42,-7,9,76,-8,-1,9,-28
0.58,-14,-7,12,6,-6,-16,-11,7
0.6,2,-21,-16,46,33,46,18,13
0.62,53,5,-22,-16,17,-32,0,19
0.64,25,5,5,34,5,10,0,32
0.66,-1,-2,17,-31,-14,6,-9,-21
0.68,-83,-6,-2,10,4,-4,-16,18
0.7,-9,-1,-15,-18,6,29,-6,-24
0.72,-2,-14,0,47,19,-8,-4,-11
0.74,71,-2,34,44,22,3,-3,-19
0.76,71,-2,34,44,22,3,-3,-19
0.78,0,-5,-8,-39,21,0,-1,2
0.8,-61,4,15,43,6,-19,1,-4
0.82,24,6,8,3,2,1,2,-34
0.84,-21,11,-24,-24,-29,10,6,9
0.86,90,-3,-33,-66,-4,8,2,5
0.88,31,-4,4,32,-10,20,9,-22
0.9,-5,2,4,-4,5,-24,-15,-13
0.92,-3,-9,-8,-13,-4,6,4,20
0.94,-3,-9,-8,-13,-4,6,4,20
0.96,-92,-7,-10,16,-29,4,2,17
0.98,27,-1,-2,-58,-13,4,8,-59
1,28,-10,-1,-30,7,1,2,27
1.02,-10,-3,18,48,11,4,-4,9
1.04,-22,2,2,3,13,-7,0,-1
1.06,-11,3,0,-10,-2,29,4,-8
1.08,-10,5,17,31,-9,-10,-2,26
1.1,32,-19,-48,-21,10,13,-8,-5
1.12,0,7,2,16,-21,-18,-3,10
1.14,-84,0,-2,-9,-5,-6,-11,-3
1.16,30,0,-24,-29,-17,0,-5,-11
1.18,30,0,-24,-29,-17,0,-5,-11
1.2,30,0,-24,-29,-17,0,-5,-11
1.22,77,-3,-2,-19,13,8,2,-2
1.24,-25,-4,3,5,1,-7,2,-11
1.26,13,-20,-8,39,5,-14,-10,-6
1.28,-13,-10,0,61,4,-10,-3,2
1.3,-19,0,-5,-32,24,-8,3,4
1.32,-24,3,7,1,-4,4,3,0
1.34,-24,3,7,1,-4,4,3,0
1.36,2,-6,17,12,9,5,-5,-1
1.38,-4,6,1,6,17,1,11,3
1.4,-3,4,-2,7,10,-5,13,14
1.42,68,5,16,17,-2,-9,-1,-4
1.44,-6,10,49,-15,10,11,-4,-6
1.46,7,5,-34,27,-21,-4,-7,1
1.48,-125,-1,0,-8,-18,-4,-2,-20
1.5,12,-5,-14,-33,-2,-8,-7,-3
1.52,-16,2,10,-6,-3,7,1,-10
1.54,16,-16,11,62,-11,-2,-8,0
1.56,6,5,-19,-54,-12,-15,0,-2
1.58,6,5,-19,-54,-12,-15,0,-2
1.6,-17,0,13,8,5,2,-2,-2
1.62,7,-9,23,88,-3,6,2,-3
1.64,-33,5,-14,9,-6,-4,-2,2
1.66,-65,1,-6,24,27,0,1,-3
1.68,42,-7,-7,-24,1,6,16,8
1.7,33,-13,-44,-40,3,2,-5,-1
1.72,33,-13,-44,-40,3,2,-5,-1
1.74,33,-13,-44,-40,3,2,-5,-1
1.76,34,1,-7,-17,-12,6,-12,-10
1.78,-48,5,-7,-43,-5,4,-2,-3
1.8,4,-4,-14,-21,-20,2,1,3
1.82,22,7,19,-22,7,-2,5,0
1.84,37,6,2,6,7,10,3,-1
1.86,-57,-3,-11,-29,-21,-28,-5,6
1.88,6,5,-3,-12,-10,2,2,2
1.9,8,-4,-5,-24,-14,-18,-1,7
1.92,-29,0,14,20,2,9,0,12
1.94,8,5,8,16,8,6,0,-16
1.96,41,7,-15,-73,-16,13,6,7
