0,-4,-2,5,9,-5,5,0,1
0.02,-2,0,8,-5,-1,-9,1,-5
0.04,0,0,-4,3,2,2,0,-3
0.06,-2,-1,1,-4,-3,0,0,-5
0.08,1,-4,23,33,2,3,0,-4
0.09999999,-3,2,-2,-6,-2,-3,-3,1
0.12,-1,-1,9,19,5,20,-3,2
0.14,-3,-1,-2,-5,-3,-3,-3,0
0.16,-2,-1,-7,-6,-6,1,-4,-1
0.18,0,0,3,1,3,-1,-1,1
0.2,1,2,16,25,4,-1,1,2
0.22,-2,-1,-10,-15,0,-3,1,-2
0.24,2,0,-8,7,-3,0,2,1
0.26,-20,-5,5,34,-14,0,-4,-6
0.28,-77,-3,16,19,-4,-3,-2,-22
0.3,2,1,-17,-14,-8,-1,-1,50
0.32,17,4,-10,-12,4,4,-1,32
0.34,1,-2,10,12,9,0,2,6
0.36,12,-9,-6,3,-6,-12,-5,5
0.38,-26,4,-15,-39,-6,2,-7,-49
0.4,-19,-11,23,8,0,-3,-2,-24
0.42,-19,-11,23,8,0,-3,-2,-24
0.44,-2,-9,-10,7,-5,1,-3,-4
0.46,-10,-12,6,12,-7,0,-1,-9
0.48,0,17,-2,-11,6,-4,-2,-21
0.5,25,-7,4,-7,-4,-20,-10,-1
0.52,-6,1,-9,24,11,4,-4,-1
0.54,-14,-13,19,15,-7,-7,-2,-18
0.56,-17,9,4,7,-6,-1,-5,-26
0.58,7,-6,-6,-11,-2,-17,-1,10
0.6,2,-11,-28,-28,4,-3,-1,6
0.62,-37,5,28,3,1,-6,-3,-11
0.64,13,0,5,-7,-6,-1,-2,-7
0.66,6,-10,23,16,-1,2,-2,-3
0.68,3,2,-5,1,2,8,0,-1
0.7,-16,-9,-22,-6,-1,3,0,3
0.72,30,-6,-19,37,2,-4,-2,12
0.74,7,-3,18,-8,0,4,4,9
0.76,-4,-2,11,-21,-12,-8,-4,-21
0.78,8,-3,-11,3,-17,10,-5,-10
0.8,8,-3,-11,3,-17,10,-5,-10
0.82,-3,8,23,-1,4,2,-3,15
0.84,0,3,54,42,19,0,0,3
0.86,-1,7,-19,-1,4,-3,0,-1
0.88,-19,-5,-8,0,-13,-5,0,22
0.9,12,8,0,7,-4,-3,-2,8
0.92,-2,2,-7,-32,8,-4,-2,-3
0.94,2,-4,-15,2,5,-1,1,-6
0.96,19,1,-3,5,-1,-8,1,2
0.98,6,-1,-21,-20,9,-3,2,9
1,6,-1,-21,-20,9,-3,2,9
1.02,-9,-4,-23,7,-14,-2,-1,-3
1.04,17,5,11,33,17,9,3,0
1.06,-15,-1,11,-8,-2,10,-5,22
1.08,-4,-13,-26,27,2,-3,2,-4
1.1,-11,-10,12,9,7,3,6,-4
1.12,-2,0,-4,-12,-4,1,-1,-10
1.14,-22,3,4,-2,-5,-7,-1,-36
1.16,12,3,-4,0,1,5,1,22
1.18,-2,-25,0,50,6,10,2,-2
1.2,-2,3,-14,-25,19,6,-2,-2
1.22,2,7,8,8,-1,3,5,0
1.24,-15,-8,14,2,-19,-1,-8,-10
1.26,5,-2,13,13,-12,-8,-7,3
1.28,-3,-8,-9,-26,-13,12,-4,-2
1.3,10,-7,-6,3,5,-24,6,2
1.32,5,3,-9,-23,-15,-21,-1,40
1.34,19,-3,-19,6,-3,-1,-2,7
1.36,-13,-6,-26,-8,-3,-1,-2,-7
1.38,5,9,5,7,13,-1,-1,4
1.4,2,7,-10,1,9,9,4,-22
1.42,4,7,10,10,3,4,-1,7
1.44,6,3,14,-11,-10,-2,-2,2
1.46,3,8,21,8,-4,1,2,2
1.48,-11,0,-7,6,0,10,3,-20
1.5,1,3,-2,-6,2,5,4,2
1.52,1,1,6,-4,-5,-3,-2,-3
1.54,-2,-7,-3,7,4,-5,-3,-1
1.56,2,1,-16,-20,-1,2,2,-2
1.58,3,1,-1,-1,-7,6,2,10
1.6,-5,-5,6,-1,6,2,2,-6
1.62,0,3,-2,3,-5,-2,-1,-12
1.64,-3,-13,-7,7,0,2,-5,5
1.66,-5,-7,21,37,19,0,-5,-8
1.68,13,6,-11,-11,-7,9,14,-3
1.7,2,1,-11,-13,1,-1,-3,0
1.72,-4,-5,-16,11,-7,-3,-7,0
1.74,-6,-3,2,0,-14,-7,-2,-12
1.76,-2,11,0,-17,-2,-2,1,3
1.78,-3,8,3,-16,-2,-14,-8,-1
1.8,-2,-2,-7,1,-3,0,-2,2
1.82,-5,-8,-17,2,10,4,1,-7
1.84,5,-2,-12,-15,-3,-4,1,2
1.86,-1,-5,15,7,0,2,-3,0
1.88,2,-2,9,27,3,-3,5,10
1.9,2,-2,9,27,3,-3,5,10
1.92,2,-2,9,27,3,-3,5,10
1.94,3,-2,-25,-41,-11,0,0,1
1.96,-1,2,-3,6,4,2,0,-2
1.98,2,-1,-2,-17,2,-4,-1,-4
2,6,0,1,10,3,-2,-6,2
2.02,-4,4,8,22,1,1,1,3
2.04,3,-8,-24,0,1,-14,-5,-1
2.06,0,-2,1,1,9,-1,1,8
2.08,-1,5,-9,-19,-4,0,3,-10
2.1,-2,-6,15,11,-7,0,0,-2
2.12,-16,-4,-5,-6,7,6,4,0
2.14,-1,1,5,-9,3,4,5,2
2.16,5,-3,5,7,-7,-4,-5,2
2.18,5,-3,5,7,-7,-4,-5,2
2.2,-2,-4,-8,0,-5,4,-2,1
