0,2,6,4,-1,-6,-6,0,0
0.02,1,-2,3,17,0,-5,-2,-3
0.04,2,-14,17,22,1,-3,-11,-33
0.06,1,3,-6,-14,-4,-6,-4,7
0.08,-5,5,-2,4,3,1,-1,-18
0.09999999,0,-3,12,37,8,-4,-4,8
0.12,1,-3,-22,-34,8,2,-2,6
0.14,1,-3,-22,-34,8,2,-2,6
0.16,-6,0,7,8,-6,-3,-9,37
0.18,-6,0,7,8,-6,-3,-9,37
0.2,7,-4,-3,-6,-4,1,-5,10
0.22,5,5,4,-18,-14,2,2,-21
0.24,1,0,9,24,10,-1,5,8
0.26,8,9,-11,-37,8,1,4,-12
0.28,4,-6,3,7,-18,-8,-1,4
0.3,-20,-8,-9,-1,-3,-2,-4,-2
0.32,3,-1,27,43,7,4,1,12
0.34,-30,-4,13,-6,-10,3,-2,-17
0.36,-30,-4,13,-6,-10,3,-2,-17
0.38,46,-1,-9,4,-10,-5,-5,-11
0.4,0,-8,14,-27,0,-4,-3,9
0.42,21,-14,-22,1,-2,-4,-2,7
0.44,18,4,-15,19,-6,2,4,10
0.46,18,4,-15,19,-6,2,4,10
0.48,-79,9,26,15,10,4,-1,-4
0.5,9,1,27,23,22,-5,3,10
0.52,9,1,27,23,22,-5,3,10
0.54,77,1,-6,-36,-10,-2,0,0
0.56,27,8,17,14,11,-6,-5,0
0.58,-35,-8,19,-13,6,12,-3,-20
0.6,-2,-6,-64,-57,-15,-1,2,7
0.62,24,4,7,-11,-12,-9,-5,-16
0.64,-28,2,-13,-9,-16,4,1,-17
0.66,37,2,-1,14,-1,-11,7,19
0.68,-17,-9,22,2,-7,-4,-1,11
0.7,-40,1,15,5,-4,-3,-5,5
0.72,-24,-2,12,32,9,10,1,9
0.74,-24,-2,12,32,9,10,1,9
0.76,-9,-20,-23,-1,-20,-6,0,-7
0.78,-16,6,-18,-20,-6,0,-2,-3
0.8,-16,6,-18,-20,-6,0,-2,-3
0.82,17,5,55,13,15,-6,3,-13
0.84,-12,9,-13,8,-8,5,3,14
0.86,-34,-6,-49,-9,-15,-9,-9,-4
0.88,-7,4,13,21,6,6,-1,-7
0.9,-9,-18,4,29,16,-7,-6,-1
0.92,8,-8,5,-19,-18,-2,3,-9
0.94,-38,5,1,10,8,1,-2,13
0.96,35,10,10,8,15,0,7,9
0.98,35,10,10,8,15,0,7,9
1,15,6,10,-30,-25,1,3,-11
1.02,-30,0,-46,-33,-12,-3,-5,-1
1.04,3,-9,6,25,9,8,4,-8
1.06,20,2,-4,-13,-15,-3,-2,-86
1.08,50,-22,12,16,2,4,2,26
1.1,50,-22,12,16,2,4,2,26
1.12,-16,4,2,12,-4,4,5,8
1.14,-6,5,12,0,-1,10,3,-9
1.16,-9,-2,-2,-38,-12,-7,0,12
1.18,-6,-9,23,3,-11,-3,-5,12
1.2,37,5,-19,-35,-2,-2,-5,4
1.22,-10,2,-25,-3,-1,-1,6,3
1.24,13,-10,-2,18,-9,-9,-6,7
1.26,-27,9,11,-11,9,-10,-2,4
1.28,19,4,-5,16,-11,1,-3,-13
1.3,-2,-2,1,15,12,6,-8,2
1.32,-26,0,-26,-17,-3,7,3,11
1.34,-35,13,-24,-21,-3,-11,1,0
1.36,-35,13,-24,-21,-3,-11,1,0
1.38,4,-7,19,-3,4,-3,-12,7
1.4,6,-7,22,31,4,3,1,-4
1.42,-11,-16,-3,12,1,-2,-2,-11
1.44,25,6,-11,-19,-13,-3,-5,-8
1.46,25,6,-11,-19,-13,-3,-5,-8
1.48,9,-4,-8,-7,-4,-5,3,4
1.5,3,0,-18,5,19,-7,-2,-7
1.52,10,-1,9,-1,-2,-5,-5,1
1.54,57,8,18,0,-9,8,13,18
1.56,-16,2,5,-8,-6,0,-4,-17
1.58,-16,2,5,-8,-6,0,-4,-17
1.6,-15,1,9,17,10,-7,0,-2
1.62,-39,-2,-4,-1,-6,4,-2,0
1.64,30,0,12,-3,-3,5,3,11
1.66,-33,-1,6,19,1,-3,-12,-3
1.68,-15,-7,-13,-24,-15,-3,-4,-7
1.7,-18,0,-22,-37,2,0,4,0
1.72,6,-5,-17,-15,-3,-5,2,-5
1.74,-25,3,11,0,-1,-14,1,0
1.76,-45,6,-4,-11,1,22,-2,-4
1.78,-11,-15,5,49,3,-2,-1,-2
1.8,-11,-15,5,49,3,-2,-1,-2
1.82,-17,5,-6,-5,-6,-5,-2,7
1.84,14,-2,40,27,9,1,-1,7
1.86,57,-7,-17,-2,9,-1,-5,-1
1.88,21,3,-23,-34,-5,-8,1,1
1.9,21,3,-23,-34,-5,-8,1,1
1.92,21,3,-23,-34,-5,-8,1,1
