0,-2,-3,2,6,-3,-3,-1,-1
0.02,1,-3,-2,-1,-3,3,3,3
0.04,-1,-1,-2,-4,0,0,-1,-1
0.06,-1,-1,-2,-4,0,0,-1,-1
0.08,-2,-9,7,20,4,-3,-2,-1
0.09999999,2,2,-1,-7,0,1,1,1
0.12,2,2,-1,-7,0,1,1,1
0.14,1,-4,3,3,6,-2,-2,1
0.16,0,-2,-22,-6,-3,1,2,-3
0.18,0,-2,-22,-6,-3,1,2,-3
0.2,-4,-5,7,9,2,2,0,0
0.22,-4,-5,7,9,2,2,0,0
0.24,-2,-6,2,4,5,-2,-6,-1
0.26,1,1,1,-7,-6,5,3,2
0.28,0,9,5,3,9,15,4,2
0.3,0,9,5,3,9,15,4,2
0.32,-3,-4,2,18,48,1,-5,-9
0.34,-3,-4,2,18,48,1,-5,-9
0.36,-6,-4,1,2,-20,-9,-16,-30
0.38,0,5,4,-4,39,16,3,-1
0.4,-2,8,-5,-1,18,8,9,1
0.42,6,-2,11,-18,-95,-11,17,17
0.44,-2,-2,10,15,-5,-8,1,-5
0.46,3,2,8,17,56,19,0,5
0.48,2,2,-9,-11,-9,29,10,12
0.5,0,-4,-10,-8,-7,6,-9,15
0.52,-2,3,1,-11,-9,-18,2,0
0.54,4,-3,-5,-7,-8,0,4,-4
0.56,-5,-11,-6,-1,8,3,-1,-1
0.58,-3,1,10,5,17,-10,-3,-1
0.6,-3,1,10,5,17,-10,-3,-1
0.62,-1,1,6,5,-12,10,5,2
0.64,6,1,6,18,52,8,5,10
0.66,-2,-5,-6,-11,-1,-2,3,4
0.68,-1,1,-10,-21,19,1,-5,-6
0.7,-1,0,2,6,-6,6,2,3
0.72,-1,0,2,6,-6,6,2,3
0.74,2,5,1,4,-72,-1,3,0
0.76,0,3,-15,-10,35,1,-3,-4
0.78,0,3,-2,-13,-11,-10,2,17
0.8,1,4,9,6,13,-3,13,17
0.82,-3,0,-4,-10,24,9,-4,-13
0.84,0,4,7,32,-6,3,4,0
0.86,0,4,7,32,-6,3,4,0
0.88,1,1,6,2,-21,10,0,-1
0.9,1,1,6,2,-21,10,0,-1
0.92,0,2,-6,-13,-14,0,-1,-8
0.94,-5,-8,-7,-17,-62,-12,-3,-2
0.96,-5,-8,-7,-17,-62,-12,-3,-2
0.98,2,1,-5,-9,7,-4,-5,-5
1,0,2,-15,-14,44,-12,3,2
1.02,1,7,4,12,14,7,0,-1
1.04,-3,-9,-8,-14,12,-9,-3,-2
1.06,0,3,1,-3,42,-6,-2,-9
1.08,1,-1,-1,-1,-13,2,0,4
1.1,-1,2,-7,-24,-3,-1,0,3
1.12,1,2,-3,-11,-23,13,2,0
1.14,-1,-3,-3,-10,-69,-5,0,4
1.16,2,0,-3,-1,29,3,-1,-4
1.18,-1,-4,0,-6,-1,-9,-2,-5
1.2,-4,-4,7,11,-13,2,-4,-1
1.22,0,-1,-12,-23,-37,-1,-5,-1
1.24,1,-1,-5,-11,-13,-13,-2,-2
1.26,1,-1,0,-8,-30,-2,0,11
1.28,-4,1,-4,-5,-12,-7,-4,-6
1.3,-3,-1,1,-8,-7,-10,-4,-5
1.32,-3,-11,-2,-10,-13,9,-2,-5
1.34,0,3,1,-1,10,-1,2,-1
1.36,-1,-6,-8,-9,4,-19,-1,-2
1.38,-4,-9,7,18,10,-3,-3,-2
1.4,-2,3,6,3,-12,-10,2,4
1.42,-1,-1,4,-5,-81,-6,-1,1
1.44,-1,3,-1,12,23,-1,-4,-2
1.46,-2,-2,5,20,2,-7,2,4
1.48,-2,7,-7,-8,6,1,0,0
1.5,-2,-1,-9,-11,3,0,-1,-5
1.52,-2,0,1,2,3,4,1,-2
1.54,0,-1,-8,-22,-9,-20,-5,1
1.56,-2,3,7,-1,13,1,-5,-8
1.58,-2,3,7,-1,13,1,-5,-8
1.6,-2,3,7,-1,13,1,-5,-8
1.62,-2,3,7,-1,13,1,-5,-8
1.64,-2,-2,11,19,8,0,-1,0
1.66,-2,-1,-7,-3,-17,3,-3,0
1.68,-2,0,0,-1,-8,-6,-1,11
1.7,-2,-3,0,7,14,-2,3,-4
1.72,0,14,1,-8,-28,0,1,-3
1.74,-3,-14,-5,4,47,6,0,-2
1.76,3,-1,-8,-8,-3,-4,0,3
1.78,3,5,19,25,-14,8,4,-4
1.8,-3,9,-9,-29,-20,-6,-6,-6
1.82,1,-5,-3,7,-37,-4,-1,17
1.84,-2,-5,3,4,-10,13,-1,3
1.86,-5,-7,9,9,-15,-2,-2,-5
1.88,3,2,-7,-17,-57,-9,-3,-1
1.9,-3,7,-3,-8,16,-10,-5,-8
1.92,-3,7,-3,-8,16,-10,-5,-8
1.94,0,0,0,-3,30,3,0,-1
1.96,0,-5,3,4,-2,5,1,-3
1.98,-2,-7,9,17,-7,-4,0,-1
2,2,19,-5,-16,-53,-3,3,1
2.02,-2,-4,-4,-6,30,-8,-7,-4
2.04,0,-3,0,1,-11,5,-2,1
2.06,1,0,2,-2,8,-2,-2,-4
2.08,1,10,-4,-6,30,-1,2,1
2.1,-1,-6,-8,-6,-45,-4,2,1
2.12,-2,-9,-6,-5,9,-2,3,1
2.14,-2,9,-13,-19,-26,7,0,2
2.16,0,-5,4,4,30,4,-3,1
2.18,2,1,1,-2,-26,12,3,0
2.2,1,-1,2,1,15,2,-1,0
2.22,-1,-4,-1,2,-6,-3,3,-5
2.24,0,-3,0,1,-16,-6,-2,1
