0,0,-1,4,-5,1,1,0,-1
0.02,0,-1,4,-5,1,1,0,-1
0.04,0,-1,-7,-7,3,0,0,3
0.06,0,0,10,6,3,-7,-1,2
0.08,0,-4,-2,-7,-2,-3,-1,1
0.09999999,-4,-4,-5,-17,-5,-3,-3,-2
0.12,-3,-3,-28,-29,-3,1,1,-2
0.14,1,4,5,-2,1,-1,2,-4
0.16,0,-1,15,13,-3,4,10,-1
0.18,-5,-9,-5,3,5,-11,-7,-1
0.2,1,5,9,5,17,4,2,3
0.22,1,5,9,5,17,4,2,3
0.24,1,5,9,5,17,4,2,3
0.26,1,-6,12,22,71,23,20,10
0.28,0,3,-4,-17,-40,-5,-4,-5
0.3,-2,-1,-2,-10,-47,3,0,10
0.32,5,0,2,-2,-85,13,6,12
0.34,1,4,7,10,-14,18,5,14
0.36,3,-1,-1,3,5,-14,0,10
0.38,0,-2,-12,-14,-22,-6,4,0
0.4,-1,-2,-8,-9,56,-4,-9,-6
0.42,2,3,8,8,-10,26,0,-4
0.44,-1,-6,-4,4,14,-11,-5,10
0.46,0,4,8,23,1,45,18,-6
0.48,-2,-3,-8,-8,-28,-26,-12,-5
0.5,-3,-4,0,-5,67,-13,-3,1
0.52,-6,-3,2,1,-8,-14,-4,-22
0.54,1,1,1,9,45,-3,-1,-2
0.56,5,2,3,2,-25,-16,0,4
0.58,-13,-3,-1,4,62,-9,0,-12
0.6,0,-1,-1,-9,-94,7,-4,-2
0.62,4,-4,1,8,31,6,3,3
0.64,4,-3,0,1,15,9,-1,7
0.66,0,0,-2,-9,52,19,6,14
0.68,-8,-9,5,19,-73,-13,-15,-8
0.7,0,2,-6,-6,45,-14,-7,-3
0.72,-4,-1,-7,-16,-82,-10,1,-1
0.74,-1,-2,11,16,122,12,2,-1
0.76,-5,-9,7,27,-29,-16,2,8
0.78,-1,1,-8,-13,44,-5,-1,0
0.8,5,6,0,-13,-98,-7,3,-2
0.82,-1,0,-9,-5,20,-7,-4,-6
0.84,0,2,-1,-1,-73,3,0,0
0.86,-1,10,-13,-26,-42,-1,-1,-3
0.88,4,-1,-4,-6,5,-5,1,14
0.9,-26,-3,2,2,-51,18,1,-7
0.92,19,-2,-1,-3,47,-5,-3,-5
0.94,19,-2,-1,-3,47,-5,-3,-5
0.96,0,-7,-5,-11,-31,-16,-4,-4
0.98,-3,-4,-3,-13,43,-11,-9,-12
1,-1,-3,0,-7,-13,-7,-1,-1
1.02,-2,3,-3,10,-15,7,5,1
1.04,-2,3,-3,10,-15,7,5,1
1.06,-2,-3,6,9,-38,-1,-6,-2
1.08,-2,-3,6,9,-38,-1,-6,-2
1.1,-5,5,5,11,17,-4,-3,-4
1.12,-3,-4,-6,-19,16,-4,-5,-3
1.14,3,0,-1,6,-16,-9,1,2
1.16,1,2,14,7,8,1,0,-13
