0,-0.005219925,-0.0003870873,0.1449293,0.01364004,-2.299774,-6.191599,0.3230511,1.286997,1.19267,-4.018736,-181.2789,47.12522,-0.37,0.77,-1.1,1.28,-0.3436226,0.7634146,1,-3,2,-3,-27,-13,9,1
0.02,-0.005219925,-0.0003870873,0.1449293,0.01364004,-2.299774,-6.191599,0.2549424,1.18915,-3.405438,-4.892349,-229.9054,-43.68067,-0.31,0.95,-1.89,2.01,-0.3348451,0.9295067,-5,4,2,7,10,60,-6,-3
0.04,-1.028473,-0.4751036,-0.04599548,-0.123832,14.54312,-3.117906,0.1517323,1.090878,-5.160505,-4.91361,-87.75335,-1.063061,0.37,1.04,-2.56,1.4,0.2985335,1.039038,-1,-15,1,11,23,-1,1,-3
0.06,-1.02868,-0.4783251,0.244867,-0.1861901,17.54482,2.348634,0.1262483,1.028846,-1.274198,-3.101617,194.3154,90.59967,0.89,1.03,-1.1,0.67,0.8926166,1.058936,-1,-5,0,8,1,12,9,-1
0.08,-1.023333,-0.4822316,0.5957634,-0.1392174,8.378991,2.660304,0.2097964,0.9944935,4.177404,-1.717615,272.5801,69.2001,0.5,0.87,-1.46,0.85,0.5039849,0.8751467,0,4,-2,-7,30,-8,1,-4
0.09999999,-1.011168,-0.4844059,0.7633432,-0.08601135,7.958823,1.638506,0.3015346,0.9687813,4.586909,-1.28561,20.47524,21.60028,-0.02,0.99,-1.34,1.16,0.03650187,0.9776136,-2,1,-5,-9,-11,4,3,-3
0.12,-0.9957151,-0.4854563,0.9225197,-0.05324124,7.644336,0.5165321,0.2739353,0.9870782,-1.379964,0.9148449,-298.3437,110.0227,-0.98,1.77,-0.73,0.31,-0.9471431,1.715493,14,4,-5,1,-7,-13,-6,-3
0.14,-0.9773968,-0.4867232,1.075406,-0.04291059,7.868126,0.854077,0.1129773,1.110539,-8.047897,6.173045,-333.3967,262.91,-0.17,2.01,-1.46,0.43,-0.241326,2.020916,-5,-4,5,10,96,19,1,1
0.16,-0.9567789,-0.4887536,1.232769,-0.02582905,9.378199,2.822607,-0.01944972,1.291521,-6.621353,9.049076,71.32721,143.8016,0.78,1.24,-1.53,0.37,0.7270572,1.291754,0,2,-7,-11,34,-14,-1,-2
0.18,-0.9334313,-0.4902305,1.420333,0.03062309,11.59185,4.442055,0.0100879,1.390325,1.476881,4.940212,404.9117,-205.4432,0.72,0.75,-0.98,0.79,0.7615082,0.7739944,-4,1,-3,6,34,-35,5,1
0.2,-0.9057418,-0.4894036,1.65217,0.1194642,12.80038,-4.327684,0.1409707,1.346617,6.54414,-2.185369,253.3629,-356.279,0.27,0.71,0.73,-0.61,0.3125254,0.7207599,5,3,2,-3,-34,24,-7,-1
0.22,-0.8723805,-0.4860599,1.908178,0.0329105,12.26577,-5.928348,0.2288831,1.2083,4.395621,-6.915897,-107.4259,-236.5264,-0.37,0.65,-0.85,-0.92,-0.3123412,0.6386021,5,3,2,-3,-34,24,-7,-1
0.24,-0.8332118,-0.4847536,2.153493,-0.08565646,10.57394,-7.003482,0.2014171,1.054071,-1.373299,-7.711417,-288.446,-39.77597,-0.25,0.97,-1.77,0.55,-0.3049268,0.9666351,4,5,-6,-3,-11,3,-8,-1
0.26,-0.789023,-0.4866585,2.364972,-0.2257261,8.687529,1.740985,0.129701,0.9497099,-3.585806,-5.218065,-110.6254,124.6676,0.5,1,-1.89,2.38,0.4660876,1.026404,-8,-3,-5,-5,-12,1,-13,0
0.28,-0.7409667,-0.4916907,2.538723,-0.1909064,7.411069,2.618076,0.1460262,0.9133187,0.8162596,-1.81956,220.1033,169.9252,1.05,1.11,-1.04,2.44,1.010005,1.103144,-7,3,9,-7,-47,80,4,3
0.3,-0.6899282,-0.4953889,2.686944,-0.1385449,6.965969,2.418419,0.2697764,0.9189901,6.187508,0.2835691,268.5624,105.1565,0.57,0.92,-0.37,0.98,0.6064997,0.9314901,-6,-11,-11,-3,5,23,4,-7
0.32,-0.6362304,-0.4972594,2.826263,-0.0901765,7.035337,0.9049409,0.3966056,0.9381003,6.341462,0.9555131,7.697725,33.5972,0.28,1.09,-0.18,-0.43,0.2860786,1.063629,1,2,-15,-5,-24,-17,-2,0
0.34,-0.5798432,-0.4981413,2.96697,-0.07207768,7.269074,-0.6462149,0.4369858,0.9703792,2.019007,1.613945,-216.1227,32.92159,-0.04,1.21,-0.37,-0.55,-0.06904233,1.189631,-3,-6,2,2,-21,-49,-7,-2
0.36,-0.5207364,-0.4992916,3.112352,-0.08500198,7.663879,-1.140079,0.3936408,1.034409,-2.167246,3.201485,-209.3127,79.377,0.22,1.48,-2.26,0.43,0.2298677,1.482476,1,4,-1,-2,-28,-64,16,-1
0.38,-0.4589502,-0.5013106,3.265629,-0.1078036,8.447034,-0.6099548,0.2988898,1.128649,-4.737555,4.711998,-128.5154,75.52564,-0.45,1.34,-1.1,-0.79,-0.4079492,1.343272,-16,-4,4,-8,-19,18,21,1
0.4,-0.3943164,-0.5041587,3.43457,-0.1200027,9.599707,0.5488786,0.1329263,1.222511,-8.298171,4.693097,-178.0308,-0.9450197,-0.8,1.36,-5,0.49,-0.8058586,1.37553,3,-6,3,-17,-35,-18,5,-1
0.42,-0.3263024,-0.5077645,3.626564,-0.1090251,10.74776,2.578631,-0.06527489,1.277167,-9.910062,2.73279,-80.59454,-98.01538,0.1,0.95,-3.85,-0.73,0.02429998,0.9798229,-3,0,5,11,-4,37,22,1
0.44,-0.2541672,-0.5113825,3.84152,-0.05745246,11.41628,5.002637,-0.1432875,1.235327,-3.900629,-2.091962,300.4717,-241.2376,0.96,0.26,-4.15,-0.67,0.9181067,0.2838561,1,3,11,3,13,-21,2,-5
0.46,-0.1770321,-0.5130985,4.069845,0.04260027,10.90453,5.95659,-0.03538602,1.079274,5.395072,-7.80266,464.7851,-285.5349,0.69,0.47,-5.37,-0.12,0.737012,0.4570567,1,3,11,3,13,-21,2,-5
0.48,-0.0944967,-0.5114617,4.287936,0.1617321,8.99579,-3.771369,0.1504462,0.8945344,9.291611,-9.236989,194.8269,-71.71648,0.33,0.79,-0.31,-2.01,0.344274,0.7782071,12,9,9,2,3,39,-4,0
0.5,-0.007393557,-0.5068727,4.467852,0.0863047,6.736217,-6.04423,0.3113179,0.7689595,8.043587,-6.278748,-62.4012,147.9121,0.73,0.83,0.06,-1.4,0.6822833,0.8120919,6,3,-1,-6,-10,-13,15,2
0.52,0.08287341,-0.503975,4.602576,-0.0345799,5.200323,-8.011619,0.4462296,0.7218369,6.745584,-2.35613,-64.90012,196.1309,0.74,1,-0.43,-1.71,0.7458577,0.9907284,-1,1,5,-5,-19,-37,27,2
0.54,0.1752652,-0.5036851,4.706582,-0.1948123,4.623976,-1.253135,0.5222781,0.7386308,3.802423,0.8396953,-147.1581,159.7913,-0.25,0.97,0.06,-2.5,-0.1788727,0.9602171,4,1,-6,-3,12,-113,-23,-3
0.56,0.2692759,-0.5070276,4.799062,-0.219875,4.829379,-2.183243,0.4626738,0.8014441,-2.980211,3.140664,-339.1317,115.0484,-0.35,1.23,0.43,-2.2,-0.4017959,1.225927,-6,9,0,-6,-13,30,6,-2
0.58,0.3648055,-0.5118557,4.895649,-0.2635399,5.597637,-1.454254,0.3073632,0.884389,-7.765535,4.14725,-239.2662,50.32928,0.11,0.89,0.31,-4.15,0.10193,0.9220534,1,5,5,4,-38,29,2,2
0.6,0.4621211,-0.5182508,5.007602,-0.292625,6.612131,0.445247,0.1307057,0.9196745,-8.832872,1.764274,-53.36688,-119.1488,-0.79,0.32,-0.85,-2.62,-0.7462468,0.3481292,8,-4,4,2,7,27,-1,1
0.62,0.5620183,-0.5253843,5.139845,-0.28372,7.043707,2.605789,-0.0216729,0.8588668,-7.618931,-3.040385,60.69708,-240.233,0.57,0.38,-2.75,-2.14,0.4936215,0.3660789,6,6,-5,8,39,48,-24,-4
0.64,0.6652557,-0.5321643,5.280719,-0.2316042,6.299968,4.469301,-0.05470705,0.7244133,-1.651708,-6.722677,298.3611,-184.1146,0.52,0.06,1.71,-6.53,0.580742,0.08890159,2,-2,0,9,-2,31,-11,3
0.66,0.7718461,-0.537035,5.406718,-0.1422182,4.655487,4.873502,0.01852475,0.5344461,3.66159,-9.498358,265.6649,-138.7841,0,-0.37,2.5,-6.59,0.06569126,-0.330738,-11,-6,-1,-7,-22,-28,11,0
0.68,0.8813589,-0.5393474,5.499828,-0.04474818,2.332065,3.977756,0.09325714,0.2888529,3.736619,-12.27966,3.751469,-139.0651,0.26,-0.58,-5.86,0.73,0.2012239,-0.5881248,-11,-11,-8,-13,-53,-61,-29,-9
0.7,0.9931319,-0.5397048,5.546469,0.03480694,-0.6716306,3.063785,0.1570928,0.04207823,3.191782,-12.33874,-27.24186,-2.953768,0.51,-0.05,-3.54,0.73,0.4919322,-0.0686656,10,7,6,6,-8,-90,37,9
