0,-0.0006508713,-0.0005897823,0.2701681,-0.2389205,0.3781802,-0.02300559,0.1608577,0.2633022,-0.4610047,2.623872,-159.291,326.5529,-0.08,0.95,-1.4,0.79,-0.1082896,0.9618502,4,-3,2,-2,-12,4,13,-4
0.02,-0.0006508713,-0.0005897823,0.2701681,-0.2389205,0.3781802,-0.02300559,0.1119033,0.4027962,-2.447721,6.9747,-99.33581,217.5414,0.01,0.81,-1.34,0.98,-0.002360183,0.8107675,4,-3,2,-2,-12,4,13,-4
0.04,0.2504515,0.475793,0.007563604,-0.0004601118,4.926135,-1.36856,0.06859622,0.555059,-2.165354,7.613139,14.11831,31.92194,0.13,0.85,-3.05,2.99,0.1437589,0.8412547,4,-3,2,-2,-12,4,13,-4
0.06,0.2494926,0.4754696,0.1060863,-0.02783131,2.584171,3.365387,0.02421107,0.691036,-2.219258,6.798851,-2.695155,-40.71438,-0.55,1.05,-0.06,-0.24,-0.5112125,1.051259,7,6,3,0,-14,-32,-21,4
0.08,0.2506238,0.4745905,0.1577697,0.03947642,4.247259,3.908213,-0.05654089,0.8065415,-4.037598,5.775276,-90.91703,-51.17877,-0.24,0.87,-0.06,-1.34,-0.3017602,0.8745332,7,6,3,0,-14,-32,-21,4
0.09999999,0.2529386,0.474792,0.2427149,0.1176407,5.659983,-3.512722,-0.1183401,0.8695344,-3.089959,3.149647,47.38195,-131.2815,0.44,0.53,-0.67,-0.49,0.4098457,0.5599343,-4,0,1,0,20,16,3,3
0.12,0.2573354,0.4766948,0.3559145,0.04738623,6.430445,-2.756934,-0.09339945,0.8441311,1.247031,-1.270169,216.8495,-220.9908,0.19,0.23,-1.89,0.85,0.208189,0.2614978,-4,0,1,0,20,16,3,3
0.14,0.2646379,0.4778239,0.4845234,-0.007752454,6.119737,-3.061863,0.005006555,0.7360539,4.9203,-5.403859,183.6635,-206.6845,0.72,0.24,-2.38,0.55,0.6674346,0.2216305,-4,0,1,0,20,16,3,3
0.16,0.275112,0.4783835,0.6069182,-0.06898971,4.797861,4.143082,0.1226074,0.5906252,5.880044,-7.271433,47.98715,-93.37872,-0.06,0.24,-0.67,-0.98,-0.02290453,0.2392112,-4,0,1,0,20,16,3,3
0.18,0.2883068,0.4778561,0.7028754,0.01387192,3.019167,2.704831,0.187651,0.4565757,3.252179,-6.702477,-131.3932,28.4478,0.02,0.32,-2.14,0.24,0.02500965,0.3070728,-8,0,-4,-6,-25,-20,-5,1
