0,-0.003573385,-0.004611587,1.01657,-0.04785721,-3.423827,-8.232963,0.4450192,0.3780266,-13.74341,9.454028,-122.7215,275.306,0.03,1.08,-1.34,1.65,0.01082697,1.074538,-7,-2,-9,1,-1,-7,-1,2
0.02,-0.003573385,-0.004611587,1.01657,-0.04785721,-3.423827,-8.232963,0.2214218,0.5958133,-11.17987,10.88934,128.1772,71.76537,-0.03,1,-1.89,1.77,-0.02386768,1.016812,-7,-2,-9,1,-1,-7,-1,2
0.04,-0.9164866,1.970894,-0.06847654,-0.1646592,7.286704,-2.707954,0.06821324,0.7886602,-7.660429,9.642342,175.972,-62.3497,0.02,1.11,-2.2,1.71,0.01017513,1.119456,14,5,3,1,-1,9,-9,1
0.06,-0.9192784,1.966476,0.07725754,-0.2188183,13.8491,3.370071,-0.01447988,0.9397374,-4.134656,7.553864,176.2886,-104.4239,0.13,1.13,-1.71,0.18,0.1171903,1.117879,-4,4,-3,-17,3,32,-18,-1
0.08,-0.9188345,1.961497,0.3542396,-0.1514169,7.289096,4.381219,-0.007051179,1.031793,0.371435,4.602784,225.3046,-147.554,0.77,0.74,-0.61,-1.53,0.7401501,0.788591,-7,0,1,0,6,-15,-8,1
0.09999999,-0.9124169,1.958523,0.5000215,-0.06379253,8.415039,4.290526,0.1072986,1.013557,5.717489,-0.9117961,267.3027,-275.729,0.74,0.04,-1.53,-0.49,0.7738693,0.05540494,10,-5,3,-11,6,-10,4,-1
0.12,-0.902284,1.958075,0.6683223,0.02201799,8.191994,2.892059,0.2720081,0.858269,8.235476,-7.764411,125.8993,-342.6307,0.53,-0.01,-2.99,0.92,0.4926313,-0.01694343,-28,5,2,-1,-8,26,-12,-1
0.14,-0.8877755,1.959716,0.8321621,0.07985916,6.292657,-7.53088,0.4107729,0.6465956,6.938239,-10.58367,-64.86185,-140.9629,0.55,0.48,-0.61,0.31,0.5809355,0.4786429,0,3,2,0,5,-18,-12,0
0.16,-0.8695531,1.96234,0.9580153,-0.07075844,3.70372,-9.227891,0.4778269,0.4929717,3.3527,-7.681194,-179.2769,145.1237,-0.07,0.59,-0.31,-0.67,-0.03725385,0.572588,-3,3,2,-2,24,-22,1,-3
0.18,-0.8492353,1.96143,1.03209,-0.2553163,1.824812,-1.639583,0.4432373,0.4307393,-1.729479,-3.111623,-254.109,228.4786,-0.03,0.65,-2.01,0.61,-0.05978305,0.6368418,6,5,3,4,-9,-20,12,0
0.2,-0.8281229,1.956079,1.068586,-0.2881079,1.063682,-1.216539,0.345932,0.4335568,-4.865265,0.1408756,-156.7893,162.625,0.18,0.57,-1.34,0.61,0.1892412,0.6012231,8,3,7,-3,1,-38,-12,-1
0.22,-0.8067724,1.949607,1.08986,-0.3124387,1.098141,-0.02646009,0.2558762,0.4573165,-4.502791,1.187988,18.12367,52.35561,0.16,0.39,-0.92,1.89,0.1502616,0.3799424,8,3,7,-3,1,-38,-12,-1
0.24,-0.7851528,1.9427,1.111822,-0.3129679,1.388733,1.074944,0.1872479,0.4747385,-3.431412,0.871098,53.56897,-15.84448,-0.01,0.61,-2.56,2.99,0.006172069,0.592512,0,-2,-3,-4,-14,22,17,0
