0,1.346227E-05,0.0009538874,0.6164197,0.2364803,3.901931,-3.677316,-0.5637273,1.582937,0.5853862,1.997077,255.0282,-62.88439,0.07,1.68,-0.06,-1.77,0.1040347,1.698615,4,7,6,-35,-28,47,10,-1
0.02,1.346227E-05,0.0009538874,0.6164197,0.2364803,3.901931,-3.677316,-0.4612004,1.614664,5.126347,1.586354,227.048,-20.53618,-0.18,1.61,-0.24,-1.77,-0.1234511,1.62582,4,7,6,-35,-28,47,10,-1
0.04,-0.9238351,1.224115,0.07803863,-0.07354631,19.74708,5.640553,-0.3454039,1.607335,5.789823,-0.3664315,33.1738,-97.63927,-0.37,0.97,-1.71,-0.43,-0.3914131,0.9953625,4,7,6,-35,-28,47,10,-1
0.06,-0.9222223,1.223482,0.4729803,0.03926475,15.4548,8.428398,-0.279435,1.501416,3.298448,-5.295944,-124.5687,-246.4756,-0.24,0.58,-2.99,1.28,-0.279837,0.5949206,-3,0,3,15,13,-67,6,0
0.08,-0.9120048,1.224738,0.7820763,0.2078327,14.15922,-0.7866373,-0.2385241,1.309662,2.045543,-9.587723,-62.64527,-214.5889,-0.01,0.81,-0.06,0.61,0.01687559,0.7930009,-5,-2,-2,9,13,51,-3,1
0.09999999,-0.8949842,1.229179,1.065261,0.1921,11.81375,-1.287146,-0.1933953,1.126206,2.256444,-9.172768,10.54504,20.74776,-0.17,1.15,-0.37,0.85,-0.1659033,1.125259,-7,-2,-1,-1,18,-22,5,-4
0.12,-0.8723572,1.233339,1.301536,0.166357,9.569829,-1.839158,-0.1614282,1.025371,1.598352,-5.041749,-32.90457,206.551,-0.27,1.24,-1.22,1.46,-0.24682,1.231328,2,-11,9,26,14,25,11,9
0.14,-0.8455995,1.236894,1.492932,0.1295739,8.336496,-2.229933,-0.1709827,1.004985,-0.477726,-1.019329,-103.8039,201.121,-0.54,1.17,-1.59,1.83,-0.5340847,1.146656,4,5,2,1,-9,-32,8,7
0.16,-0.8155938,1.239415,1.659662,0.08497522,8.087142,-2.113111,-0.2248159,1.031037,-2.691659,1.3026,-110.6967,116.0964,-0.43,1.3,-1.1,1.04,-0.4340239,1.277371,-2,3,-3,-3,-6,-12,2,-3
0.18,-0.7825882,1.240724,1.821405,0.042713,8.405788,-1.454728,-0.2938339,1.090691,-3.450901,2.982712,-37.96208,84.00559,-0.43,1.45,-0.31,0.24,-0.4193194,1.438137,-2,3,-3,-3,-6,-12,2,-3
0.2,-0.7465883,1.24108,1.989521,0.01361843,9.135431,-0.6108431,-0.3518974,1.171497,-2.903174,4.040301,27.38636,52.87946,-0.41,1.3,-0.31,0.37,-0.4255136,1.32478,-20,-3,18,-2,-1,8,-6,-5
0.22,-0.7073756,1.240936,2.172229,0.001401566,10.12379,0.09942859,-0.398211,1.242408,-2.315679,3.545558,29.37473,-24.73712,-0.49,1.28,-0.92,2.26,-0.5221682,1.27396,-20,-3,18,-2,-1,8,-6,-5
0.24,-0.6644365,1.240633,2.374705,0.003390138,10.99114,0.6660068,-0.4085027,1.289698,-0.5145863,2.364486,90.05466,-59.0536,0.21,1.34,-1.65,1.46,0.147662,1.366048,-9,1,-6,18,-2,-8,-8,-2
0.26,-0.6172788,1.24063,2.594528,0.01671027,11.56956,0.7917891,-0.3194023,1.310447,4.455019,1.037461,248.4803,-66.3513,0.61,1.07,0.61,-0.18,0.6339839,1.098361,-9,1,-6,18,-2,-8,-8,-2
0.28,-0.5655358,1.241611,2.825919,0.03254605,11.82335,-0.2980704,-0.145789,1.280436,8.680666,-1.500547,211.2823,-126.9004,0.13,0.79,-1.22,0.61,0.1202785,0.8072659,-9,1,-6,18,-2,-8,-8,-2
0.3,-0.5088028,1.243518,3.062386,0.02658465,11.45627,-2.421401,0.002728136,1.204974,7.425858,-3.773123,-62.74042,-113.6288,-0.13,1.12,-1.1,0.31,-0.08918379,1.093001,-9,1,-6,18,-2,-8,-8,-2
0.32,-0.4470103,1.245125,3.291512,-0.02184336,10.53326,-4.237676,0.03324718,1.154161,1.525952,-2.540636,-294.9953,61.62435,-0.88,1.57,-0.67,0.61,-0.8527812,1.529667,-9,1,-6,18,-2,-8,-8,-2
0.34,-0.3808104,1.24491,3.502177,-0.1065969,9.911752,3.797702,-0.08290192,1.183911,-5.807455,1.487511,-366.6704,201.4074,-0.93,1.68,-0.67,0.79,-0.9153956,1.650923,-9,1,-6,18,-2,-8,-8,-2
0.36,-0.3109835,1.241931,3.700412,-0.03064283,10.27564,5.218359,-0.2776097,1.274521,-9.73539,4.530478,-196.3967,152.1483,-0.59,1.53,0.67,0.85,-0.6304516,1.551111,-9,1,-6,18,-2,-8,-8,-2
0.38,-0.2376307,1.239898,3.905925,0.07372435,11.38392,7.599492,-0.4027779,1.350084,-6.25841,3.778142,173.849,-37.61679,0.48,1.02,-0.12,2.26,0.4283704,1.016925,-8,-6,-2,9,-18,12,-10,-3
0.4,-0.1600533,1.240462,4.133603,0.2257142,12.30817,0.7216198,-0.3729353,1.353994,1.492132,0.195539,387.5272,-179.1301,0.08,1.09,1.1,2.01,0.1439191,1.094572,-8,-6,-2,9,-18,12,-10,-3
0.42,-0.0774091,1.245193,4.379766,0.2401466,12.356,0.3565904,-0.2362986,1.306394,6.831831,-2.380043,266.985,-128.7791,0.47,1.12,3.91,-0.85,0.4357716,1.13637,2,0,2,10,-10,6,1,-2
0.44,0.01052554,1.250986,4.626886,0.2472784,11.77377,-1.314392,-0.0334563,1.24034,10.14212,-3.302687,165.5143,-46.13221,1.01,0.9,2.01,-0.24,0.9796737,0.9338884,2,0,2,10,-10,6,1,-2
0.46,0.1035375,1.257398,4.862362,0.2209906,10.96584,-3.795255,0.2367152,1.157773,13.50857,-4.128331,168.3228,-41.28219,1.13,0.88,1.59,0.12,1.165061,0.8716165,2,0,2,10,-10,6,1,-2
0.48,0.2013837,1.263767,5.081679,0.1450855,9.955933,-7.099265,0.4975086,1.073273,13.03967,-4.225022,-23.44527,-4.834533,0.37,1.01,2.14,-1.1,0.4099836,1.002501,2,0,2,10,-10,6,1,-2
0.5,0.3036391,1.268549,5.280797,0.003100155,8.922384,-10.2886,0.6176112,1.031046,6.005131,-2.111351,-351.7269,105.6835,-0.23,1.4,4.64,-2.14,-0.1718515,1.401978,2,0,2,10,-10,6,1,-2
0.52,0.40957,1.269479,5.459245,-0.2026719,8.405898,-11.75736,0.5675405,1.038135,-2.503535,0.3544807,-425.4333,123.2916,0.07,0.89,3.85,-2.56,0.03836413,0.9215924,5,2,-2,-8,-6,-11,-7,1
0.54,0.5187017,1.265061,5.627363,-0.437819,8.492613,-2.736827,0.4588309,1.048859,-5.435477,0.5361736,-146.5971,9.084642,0.56,1.09,-0.06,1.16,0.5425921,1.06425,-8,2,0,-13,-10,4,6,0
0.56,0.6311687,1.255513,5.797215,-0.4925556,8.623774,-1.407255,0.3926806,1.070523,-3.307515,1.083213,106.3981,27.35198,0.4,1.51,3.05,-3.36,0.4367895,1.500636,-9,-4,-6,45,15,36,-10,-1
0.58,0.7469517,1.245182,5.969691,-0.5207007,8.888751,-0.5982111,0.3768661,1.112491,-0.7907242,2.098376,125.8396,50.75813,0.54,0.88,8.85,-8.18,0.5169709,0.8953376,-9,-4,-6,45,15,36,-10,-1
0.6,0.8660341,1.234657,6.147466,-0.5326649,9.402068,-0.404795,0.4152378,1.097376,1.918584,-0.7557154,135.4654,-142.7045,1.06,0.38,4.39,-5.43,1.037116,0.3836032,-7,0,5,10,-11,10,-20,-4
