0,-0.002227587,-0.000488318,0.2295803,-0.153485,-1.806109,3.414433,0.2177767,0.7715276,-8.755247,2.484411,-365.1415,126.7901,0.36,1.33,-1.34,1.04,0.3039142,1.310756,-1,-7,-4,-1,-3,2,-6,0
0.02,-0.002227587,-0.000488318,0.2295803,-0.153485,-1.806109,3.414433,0.06360979,0.8612471,-7.708348,4.485974,52.34497,100.0781,0.54,1.02,-1.16,1.28,0.5078359,1.064164,1,-1,0,-11,-21,8,-5,-2
0.04,1.668593,2.277995,-0.03612218,0.06828865,10.53292,-0.777938,0.04973273,0.9230804,-0.6938532,3.091663,350.7247,-69.71554,0.69,0.52,-1.28,0.73,0.7020513,0.5205528,1,-1,0,-11,-21,8,-5,-2
0.06,1.667417,2.279261,0.1745362,0.05272989,15.4929,-4.812533,0.1317708,0.8950548,4.101904,-1.401281,239.7879,-224.6472,0.15,0.3,-0.67,1.46,0.2132776,0.3203359,-3,-5,2,0,-7,12,0,0
0.08,1.671113,2.280908,0.4843941,-0.04352077,6.742583,-5.815837,0.2063714,0.7860643,3.73003,-5.449525,-18.59374,-202.4122,0.19,0.37,-1.16,0.49,0.1409854,0.355189,-3,-3,1,10,40,15,5,1
0.09999999,1.6816,2.280566,0.6192457,-0.1598375,5.409528,1.680393,0.269872,0.6633345,3.175029,-6.136489,-27.75005,-34.3482,0.97,0.62,-2.01,1.16,0.9114216,0.6150787,2,-5,-2,-11,-9,11,2,-2
0.12,1.69489,2.277813,0.7274362,-0.1262296,3.908448,0.9037715,0.3886515,0.5810685,5.938974,-4.113302,138.1973,101.1594,0.96,0.57,-2.32,0.73,1.013463,0.5931355,-3,1,1,1,-20,-3,-3,0
0.14,1.710051,2.27613,0.8056052,-0.1081542,2.902282,-0.548933,0.5059567,0.5516544,5.865263,-1.470703,-3.685594,132.1299,-0.18,0.79,-0.92,0.92,-0.1072245,0.7623551,-9,4,2,2,31,25,-4,0
0.16,1.726384,2.274808,0.8636509,-0.1191329,2.542531,-1.983626,0.4925563,0.5890477,-0.6700218,1.869664,-326.7642,167.0183,-0.27,1.24,-2.32,1.4,-0.3162622,1.212931,8,3,8,4,-9,34,-15,0
0.18,1.743372,2.272337,0.9145015,-0.1588054,2.999873,-1.819732,0.3770486,0.702428,-5.775386,5.669019,-255.2682,189.9678,0.35,1.22,-0.55,0.37,0.3489738,1.227071,-17,-11,11,21,33,-6,23,1
