0,0.001680492,-0.0001739672,-0.1556092,0.08404873,0.5533646,-7.161162,-0.5829796,0.7848251,-0.5977124,-6.874094,-80.36152,-208.2692,-0.94,0.09,-3.54,1.04,-0.970539,0.1056383,4,2,-14,19,-8,37,11,6
0.02,0.001680492,-0.0001739672,-0.1556092,0.08404873,0.5533646,-7.161162,-0.6270481,0.5980633,-2.203423,-9.33809,-80.28552,-123.1998,-0.44,0.03,-5.92,2.75,-0.5182674,0.04877504,-16,-4,-4,-6,34,82,5,7
0.04,-1.039495,0.7009832,0.01106729,-0.1432232,7.314222,7.668659,-0.5967831,0.3924605,1.513249,-10.28014,185.8336,-47.10274,0.7,-0.3,-2.93,1.89,0.6247495,-0.2767198,-4,-2,-2,2,-6,-14,13,-1
0.06,-1.0378,0.6982998,0.1573517,0.01014993,0.5955182,11.5025,-0.4126501,0.1689121,9.206652,-11.17742,384.6702,-44.86361,0.5,-0.55,0.06,0.67,0.5504348,-0.5794176,5,-4,-5,-6,5,-8,7,3
0.08,-1.033049,0.6998085,0.1692621,0.2402,-2.138524,0.8425497,-0.1936126,-0.03755446,10.95188,-10.32333,87.2612,42.70435,-0.66,0.05,-2.75,2.87,-0.5911862,0.01887773,4,2,7,-22,3,-4,-1,0
0.09999999,-1.028174,0.7061871,0.1264916,0.257051,-4.66375,-1.836546,-0.1225381,-0.1259078,3.553723,-4.417668,-369.9077,295.2831,-0.93,0.7,-1.28,1.22,-0.9369946,0.6773522,-4,-3,-4,19,0,15,0,0
0.12,-1.025004,0.7118409,0.0332166,0.22032,-5.744228,-2.705802,-0.1789728,-0.0542095,-2.821736,3.584915,-318.7729,400.1292,0.05,0.59,-1.34,1.22,-0.006039855,0.6189291,-9,-2,-13,-6,-15,-2,-12,-3
0.14,-1.024858,0.7158406,-0.08166795,0.166204,-4.867157,-2.015324,-0.2162719,0.1219961,-1.864954,8.810283,47.83908,261.2684,0,0.96,-2.08,3.42,0.02630151,0.9231875,14,6,-2,7,10,19,19,3
0.16,-1.027761,0.7189053,-0.1790111,0.1258975,5.696295,-1.559234,-0.2336728,0.353309,-0.870046,11.56564,49.74541,137.7679,-0.92,1.16,-0.18,0.85,-0.8912048,1.15832,-1,4,5,4,-1,-15,-16,-1
0.18,-1.033003,0.7213137,-0.06508519,0.09471285,8.525145,-1.34649,-0.3045782,0.6001695,-3.545266,12.34303,-133.761,38.86934,-0.49,1.03,0.12,-0.24,-0.5300878,1.058577,5,-8,-9,8,13,33,-20,-2
0.2,-1.036077,0.7227157,0.1054177,0.06778305,11.54406,-0.4794638,-0.3995579,0.7925087,-4.748985,9.61696,-60.18598,-136.3034,-0.55,0.64,-3.42,2.01,-0.5698864,0.6627573,-5,-1,-7,6,37,-24,-2,0
0.22,-1.035348,0.723404,0.3362989,0.05819377,5.48835,0.6824293,-0.4529201,0.8725656,-2.668113,4.002845,104.0436,-280.7057,-0.1,0.47,-2.14,1.34,-0.07252533,0.4708063,4,-2,4,-29,6,-42,-1,0
0.24,-1.029196,0.7241912,0.4460659,0.07184236,6.467519,1.334856,-0.4569074,0.8372516,-0.1993641,-1.765701,123.4374,-288.4273,-0.66,0.25,-0.92,0.12,-0.6142802,0.2669018,-16,-9,5,12,-4,-9,-22,-14
0.26,-1.020021,0.725594,0.5754163,0.09853949,6.035594,1.383751,-0.4619439,0.7070975,-0.2518237,-6.507704,-2.622977,-237.1001,-0.55,-0.13,-1.34,-0.98,-0.5932119,-0.1004706,2,-4,1,6,3,35,-3,6
0.28,-1.007577,0.7275095,0.6961281,0.1262145,4.443702,1.445336,-0.4534451,0.5039672,0.4249379,-10.15652,33.83808,-182.4407,0.22,-0.28,-0.12,-0.31,0.1908499,-0.2532552,7,2,20,-3,-8,-8,7,2
0.3,-0.9921924,0.7300675,0.7850022,0.1551212,1.959292,1.341201,-0.3484652,0.2849871,5.248997,-10.949,241.2029,-39.62421,0.59,0.07,-1.34,1.71,0.582778,0.04159313,7,2,20,-3,-8,-8,7,2
0.32,-0.9749154,0.7339086,0.824188,0.1819452,-0.7189108,0.05762571,-0.1667706,0.1304496,9.084728,-7.726875,191.7866,161.1064,0.01,0.32,-2.2,2.5,0.06913567,0.2946568,4,0,1,-41,-20,-29,19,4
0.34,-0.9573168,0.738857,0.8098098,0.1830977,-2.608921,-2.164617,-0.05252514,0.09486227,5.712275,-1.779368,-168.6227,297.3754,-0.9,0.79,-2.2,1.53,-0.8486803,0.766992,-3,0,-8,-22,-26,8,-3,-2
