0,-0.002891513,-0.0009759903,-0.1383701,-0.04518339,1.882453,-5.38472,-0.4936037,1.750282,-1.475978,5.541778,398.5094,-116.3042,-0.3,1.54,-1.77,1.16,-0.2685903,1.526036,1,-1,-3,-14,1,5,-1,1
0.02,-0.002891513,-0.0009759903,-0.1383701,-0.04518339,1.882453,-5.38472,-0.417173,1.784378,3.821534,1.704812,264.8756,-191.8483,-0.5,1.68,-2.01,1.28,-0.4557974,1.650531,-5,1,2,4,-11,-9,-6,-1
0.04,-2.133229,0.3482296,0.03764907,-0.1076944,21.82266,5.101989,-0.3770614,1.777236,2.005582,-0.3570855,-90.79762,-103.0949,-0.91,1.79,-1.1,0.31,-0.8806829,1.790737,0,-2,-3,1,-1,-12,0,-3
0.06,-2.132425,0.3463654,0.4741023,-0.005654621,17.53303,8.815791,-0.43255,1.767857,-2.774432,-0.4689634,-239.0007,-5.593896,-0.94,1.74,1.1,-1.46,-0.9215425,1.749767,-3,0,-3,-9,2,10,14,-1
0.08,-2.122875,0.3458462,0.824763,0.1706612,17.41831,9.494286,-0.5070347,1.756222,-3.724234,-0.5817294,-47.49007,-5.638301,0.01,1.63,-2.75,0.61,-0.02947307,1.62895,-3,-5,-5,-11,11,-8,-13,0
0.09999999,-2.106295,0.3487138,1.173129,0.3605469,17.27599,1.996991,-0.4679796,1.740076,1.952758,-0.8073151,283.8496,-11.27929,0.58,1.79,-2.32,1.77,0.5930315,1.791258,-3,-5,-5,-11,11,-8,-13,0
0.12,-2.082716,0.3562038,1.518649,0.4004867,17.07849,1.519238,-0.3030264,1.705636,8.247658,-1.722014,314.745,-45.73494,0.08,1.14,1.83,-0.61,0.1308156,1.174414,-3,-4,-4,1,-44,-4,-5,-1
0.14,-2.052094,0.3654044,1.860219,0.4308715,16.65721,-0.4981254,-0.1195448,1.596196,9.174079,-5.471987,46.32106,-187.4986,0.2,0.66,-1.65,0.98,0.1519956,0.6773016,-3,-4,-4,1,-44,-4,-5,-1
0.16,-2.014095,0.3753457,2.193363,0.420909,15.31855,-2.742378,0.05176546,1.394554,8.565516,-10.08208,-30.42817,-230.5046,0.9,0.66,-2.81,2.32,0.8444089,0.6515197,-3,3,2,-9,-19,-9,-7,-3
0.18,-1.968752,0.3850138,2.499734,0.3660614,12.85212,-4.837393,0.2584001,1.183013,10.33173,-10.57706,88.31072,-24.74933,1.01,1.21,-3.6,2.5,1.019127,1.161998,0,-1,0,3,31,-8,-7,-3
