0.02,-1.7678,1.767799,0.6619802,-0.7326859,0,0,-3.218651E-05,1.072884E-05,-0.001475447,0.000542017,-0.07377236,0.02710085
0.04,-1.75456,1.753145,0.6619802,-0.7326859,-3.49989,3.500414,-9.655952E-05,3.218651E-05,-0.002950894,0.001084034,-0.07377236,0.02710085
0.06,-1.741321,1.738491,0.5919824,-0.6626776,-3.499628,3.5012,-0.0001823902,6.437302E-05,-0.004426341,0.001626051,-0.07377236,0.02710085
0.08,-1.729482,1.725236,0.5219899,-0.5926536,-3.499234,3.502249,-0.0003004074,0.0001072884,-0.005901788,0.002168068,-0.07377236,0.02710085
0.09999999,-1.719042,1.713382,0.4520052,-0.5226086,-3.49871,3.503691,-0.0004506111,0.0001609325,-0.007377235,0.002710085,-0.07377236,0.02710085
0.12,-1.710002,1.702929,0.382031,-0.4525348,-3.498055,3.505526,-0.0006008148,0.0002574921,-0.007439323,0.004663218,-0.003104404,0.09765667
0.14,-1.702363,1.693877,0.3120699,-0.3824243,-3.496875,3.507361,-0.0007510185,0.0003862381,-0.007501411,0.006616352,-0.003104404,0.09765667
0.16,-1.696122,1.686228,0.2421324,-0.3122771,-3.495302,3.509196,-0.0009012222,0.0005578995,-0.007563499,0.008569485,-0.003104404,0.09765667
0.18,-1.691281,1.679981,0.1722264,-0.2420932,-3.493205,3.511031,-0.001051426,0.0007724762,-0.007625587,0.01052262,-0.003104404,0.09765667
0.2,-1.687838,1.675139,0.1023623,-0.1718725,-3.490583,3.512866,-0.00120163,0.001019239,-0.007687675,0.01247575,-0.003104404,0.09765667
0.22,-1.685792,1.671701,0.03255063,-0.1016152,-3.487568,3.514702,-0.00138402,0.00128746,-0.009167852,0.01330996,-0.07400884,0.04171062
0.24,-1.685143,1.669668,-0.03720074,-0.03132118,-3.484291,3.51693,-0.001598597,0.00156641,-0.01064803,0.01414418,-0.07400884,0.04171062
0.26,-1.68589,1.669039,-0.1068866,0.03901741,3.519158,3.519552,-0.00184536,0.001866817,-0.01212821,0.01497839,-0.07400884,0.04171062
0.28,-1.68803,1.669818,-0.0365034,0.1094084,3.522828,-3.477475,-0.002113581,0.002177954,-0.01360838,0.0158126,-0.07400884,0.04171062
0.3,-1.688762,1.672004,0.03395316,0.03985893,3.52663,-3.474198,-0.002413988,0.002510547,-0.01508856,0.01664681,-0.07400884,0.04171062
0.32,-1.688086,1.672799,0.1044858,-0.02962504,-3.469348,-3.470528,-0.002735853,0.002821684,-0.01597565,0.01542193,-0.04435472,-0.06124414
0.34,-1.685998,1.672204,0.03509878,-0.0990356,-3.465547,3.533446,-0.003068447,0.003100633,-0.01686275,0.01419705,-0.04435472,-0.06124414
0.36,-1.685298,1.67022,-0.03421216,-0.02836668,-3.462139,3.537509,-0.003422498,0.003358126,-0.01774984,0.01297216,-0.04435472,-0.06124414
0.38,-1.685984,1.669651,-0.1034549,0.0423835,3.541048,3.541835,-0.003798007,0.00359416,-0.01863694,0.01174728,-0.04435472,-0.06124414
0.4,-1.688055,1.670497,-0.03263398,0.1132202,3.543932,-3.453619,-0.004184246,0.003808737,-0.01952403,0.0105224,-0.04435472,-0.06124414
0.42,-1.68871,1.672759,0.03824466,0.04414782,3.546554,-3.4489,-0.004538297,0.004023314,-0.01775896,0.01079684,0.08825373,0.01372203
0.4400001,-1.687946,1.673639,0.1091757,-0.02483019,-3.450866,-3.444575,-0.004860162,0.004248619,-0.01599388,0.01107128,0.08825373,0.01372203
