0.02,-2.303158,-0.9793361,-0.00272531,0.05919382,3.500021,-3.500021,0,0,0,0,0,0
0.04,-2.303213,-0.9781519,0.06727511,-0.01080659,3.500021,-3.500021,6.437302E-05,0.0001823902,0.003210002,0.009025339,0.1605001,0.4512669
0.06,-2.301869,-0.978367,0.1372755,-0.08080701,-3.497792,3.499234,0.000193119,0.0005471706,0.006420003,0.01805068,0.1605001,0.4512669
0.08,-2.299126,-0.9799815,0.06731967,-0.01082232,-3.493336,3.497661,0.0003862381,0.001083612,0.009630005,0.02707602,0.1605001,0.4512669
0.09999999,-2.297784,-0.9801959,-0.002547044,0.0591309,-3.486782,3.495302,0.0006437302,0.001802444,0.01284001,0.03610136,0.1605001,0.4512669
0.12,-2.29784,-0.9790104,-0.07228268,0.1290369,3.522042,-3.507885,0.0009655952,0.002703666,0.01605001,0.0451267,0.1605001,0.4512669
0.14,-2.299293,-0.9764272,-0.00184184,0.05887924,3.533052,-3.511818,0.001266003,0.003701449,0.01508253,0.05003038,-0.04837396,0.2451845
0.16,-2.299337,-0.9752474,0.06881921,-0.01135712,3.545243,-3.515488,0.001544952,0.00479579,0.01411505,0.05493407,-0.04837396,0.2451845
0.18,-2.297969,-0.9754732,0.1397241,-0.08166687,-3.441429,3.481146,0.001813173,0.00599742,0.01314757,0.05983776,-0.04837396,0.2451845
0.2,-2.295184,-0.9771043,0.07089549,-0.01204396,-3.426748,3.477869,0.002059937,0.007295609,0.01218009,0.06474146,-0.04837396,0.2451845
0.22,-2.293776,-0.9773427,0.002360526,0.05751341,-3.410887,3.474854,0.002285242,0.008690358,0.01121261,0.06964514,-0.04837396,0.2451845
0.24,-2.29374,-0.9761901,-0.06585722,0.1270105,-3.393847,-3.527941,0.002499819,0.00996709,0.01068543,0.06371888,-0.02635922,-0.2963132
0.26,-2.295067,-0.9736484,-0.1337342,0.05645167,3.621793,-3.530562,0.002703667,0.0111258,0.01015824,0.05779262,-0.02635922,-0.2963132
0.28,-2.29775,-0.9725174,-0.06129832,-0.01415957,3.635949,-3.533052,0.002896786,0.0121665,0.009631057,0.05186635,-0.02635922,-0.2963132
0.3,-2.298985,-0.972799,0.01142066,-0.08482061,3.648664,3.46463,0.003079176,0.01308918,0.009103873,0.04594009,-0.02635922,-0.2963132
0.32,-2.298763,-0.9744931,0.08439393,-0.01552802,-3.340105,3.462401,0.003250837,0.01389384,0.008576688,0.04001383,-0.02635922,-0.2963132
0.34,-2.297082,-0.9748015,0.01759182,0.05372,-3.330275,3.460304,0.003390312,0.01480579,0.006884229,0.0458012,-0.08462296,0.2893687
0.36,-2.296737,-0.9737265,-0.04901367,0.1229261,-3.319133,-3.541441,0.003497601,0.01583576,0.005191769,0.05158857,-0.08462296,0.2893687
0.38,-2.297725,-0.9712676,-0.1153963,0.05209726,3.693492,-3.542752,0.003572702,0.01698375,0.00349931,0.05737595,-0.08462296,0.2893687
0.4,-2.300041,-0.9702251,-0.04152649,-0.01875779,3.707518,-3.54367,0.003604889,0.01824975,0.001806851,0.06316332,-0.08462296,0.2893687
0.42,-2.300881,-0.9706005,0.03262386,-0.08963118,3.722985,3.455978,0.003604889,0.01963377,0.0001143918,0.06895069,-0.08462296,0.2893687
0.4400001,-2.300239,-0.9723937,0.1070836,-0.02051162,-3.260148,3.455978,0.003497601,0.02097488,-0.005241253,0.06702549,-0.2677822,-0.09625992
0.4600001,-2.298108,-0.9728051,0.04188061,0.04860795,-3.243763,3.457289,0.003283024,0.02227307,-0.0105969,0.06510029,-0.2677822,-0.09625992
0.4800001,-2.29728,-0.9718344,-0.02299464,0.1177537,-3.227902,-3.540131,0.002961159,0.02353907,-0.01595254,0.06317509,-0.2677822,-0.09625992
0.5000001,-2.29775,-0.9694812,-0.08755269,0.04695112,3.787606,-3.536198,0.002532006,0.02476216,-0.02130819,0.06124989,-0.2677822,-0.09625992
0.52,-2.29951,-0.968545,-0.01180056,-0.02377285,3.802549,-3.530955,0.001995564,0.02595306,-0.02666383,0.05932469,-0.2677822,-0.09625992
0.54,-2.299755,-0.9690252,0.06425042,-0.09439196,3.817099,3.47564,0.001351834,0.0270474,-0.03227404,0.05467399,-0.2805103,-0.2325349
0.56,-2.298478,-0.9709174,0.1405924,-0.02487915,-3.169572,3.483505,0.0005900867,0.02804518,-0.03788424,0.05002329,-0.2805103,-0.2325349
0.58,-2.295674,-0.9714212,0.07720096,0.04479095,-3.157382,3.492811,-0.0002789489,0.02895713,-0.04349445,0.0453726,-0.2805103,-0.2325349
0.6,-2.294137,-0.9705324,0.01405332,0.1146472,-3.14624,-3.496613,-0.001266002,0.02977252,-0.04910465,0.0407219,-0.2805103,-0.2325349
0.6199999,-2.293862,-0.9682463,-0.04887149,0.04471492,-3.136278,-3.484554,-0.002360343,0.03049135,-0.05471486,0.0360712,-0.2805103,-0.2325349
0.6399999,-2.294846,-0.9673606,-0.1115971,-0.02497615,3.872545,-3.471184,-0.003626345,0.03134966,-0.06352419,0.04289541,-0.4404669,0.3412105
0.6599999,-2.297084,-0.9678695,-0.03414616,-0.09439982,3.883031,3.544325,-0.005074738,0.03234744,-0.07233353,0.04971962,-0.4404669,0.3412105
0.6799999,-2.297774,-0.9697686,0.04351446,-0.02351332,3.895221,3.562021,-0.00668335,0.03347396,-0.08114287,0.05654383,-0.4404669,0.3412105
0.6999999,-2.296912,-0.9702514,0.1214189,0.04772709,-3.091056,3.581674,-0.008483887,0.03473997,-0.0899522,0.06336804,-0.4404669,0.3412105
0.7199998,-2.294494,-0.9693093,0.05959776,0.1193606,-3.075589,-3.39637,-0.01046753,0.03614544,-0.09876154,0.07019226,-0.4404669,0.3412105
0.7399998,-2.293313,-0.9669359,-0.001914021,0.05143317,-3.058418,-3.372135,-0.01235962,0.03748655,-0.0942521,0.06685739,0.2254717,-0.1667433
0.7599998,-2.293361,-0.9659206,-0.06308237,-0.01600953,3.958008,-3.349019,-0.01416016,0.03875255,-0.08974267,0.06352253,0.2254717,-0.1667433
0.7799998,-2.294632,-0.9662545,0.01607778,-0.0829899,3.973475,3.673021,-0.01586914,0.03995417,-0.08523323,0.06018766,0.2254717,-0.1667433
0.7999998,-2.29432,-0.9679291,0.09554727,-0.009529486,-3.011885,3.6939,-0.01745605,0.04109143,-0.0807238,0.0568528,0.2254717,-0.1667433
0.8199998,-2.292417,-0.9681329,0.03530958,0.06434851,-2.997991,3.713288,-0.01898193,0.04216431,-0.07621437,0.05351793,0.2254717,-0.1667433
0.8399997,-2.291719,-0.9668571,-0.02465023,0.1386143,-2.984882,-3.268111,-0.02050781,0.04330157,-0.07611371,0.05669659,0.005032997,0.1589332
0.8599997,-2.29222,-0.9640974,-0.08434788,0.07325204,4.029052,-3.249469,-0.02203369,0.0445032,-0.07601305,0.05987526,0.005032997,0.1589332
0.8799997,-2.293916,-0.9626444,-0.003766848,0.008262665,4.043732,-3.230827,-0.02355957,0.04576921,-0.07591239,0.06305392,0.005032997,0.1589332
0.8999997,-2.294001,-0.9624904,0.07710779,-0.05635387,4.0592,-3.212185,-0.02508545,0.04708886,-0.07581174,0.06623258,0.005032997,0.1589332
0.9199997,-2.292469,-0.9636295,0.1582918,-0.1205976,-2.924717,3.806499,-0.02658081,0.04847288,-0.07571108,0.06941125,0.005032997,0.1589332
0.9399996,-2.289313,-0.9660543,0.09979744,-0.04446759,-2.907808,3.824768,-0.02810669,0.04972816,-0.07642554,0.06291404,-0.03572319,-0.3248605
0.9599996,-2.287327,-0.9669554,0.04164128,0.03202777,-2.892472,3.84341,-0.02966309,0.05085468,-0.07714001,0.05641682,-0.03572319,-0.3248605
0.9799996,-2.286502,-0.9663255,-0.01620815,0.108896,-2.878709,-3.137615,-0.03121948,0.05185246,-0.07785448,0.04991961,-0.03572319,-0.3248605
0.9999996,-2.286834,-0.9641584,-0.07378232,0.04614367,4.133521,-3.1186,-0.03277588,0.0527215,-0.07856894,0.0434224,-0.03572319,-0.3248605
1.02,-2.288315,-0.963246,0.008888085,-0.01622833,4.144138,-3.099585,-0.03436279,0.05346179,-0.07928341,0.03692519,-0.03572319,-0.3248605
1.04,-2.288143,-0.9635834,0.09177084,-0.07822002,-2.846857,3.919843,-0.03585815,0.0542128,-0.07523118,0.03768507,0.2026114,0.03799427
1.06,-2.286313,-0.965158,0.03483371,0.0001768423,-2.837681,3.938113,-0.03729248,0.05498528,-0.07117895,0.03844496,0.2026114,0.03799427
1.08,-2.285622,-0.9651659,-0.0219199,0.0789391,-2.828243,-3.044404,-0.03863525,0.05576849,-0.06712672,0.03920484,0.2026114,0.03799427
1.1,-2.286066,-0.963598,-0.07848477,0.01805102,4.181364,-3.027999,-0.03988647,0.05656241,-0.06307449,0.03996473,0.2026114,0.03799427
1.12,-2.287641,-0.9632471,0.005142513,-0.04250895,4.191063,-3.012712,-0.04107666,0.0573778,-0.05902227,0.04072461,0.2026114,0.03799427
1.14,-2.287545,-0.964106,0.08896378,-0.1027632,-2.799013,4.001869,-0.04229736,0.05810738,-0.0598781,0.03622655,-0.04279178,-0.2249032
1.159999,-2.285771,-0.9661701,0.03298352,-0.02272581,-2.790099,4.016783,-0.04348755,0.05874037,-0.06073394,0.03172848,-0.04279178,-0.2249032
1.179999,-2.285115,-0.9666355,-0.02281846,0.05760984,-2.782366,4.031323,-0.04473877,0.05928754,-0.06158978,0.02723042,-0.04279178,-0.2249032
1.199999,-2.285576,-0.9654933,-0.07846577,0.1382363,4.224357,-2.953429,-0.04595947,0.05973815,-0.06244561,0.02273235,-0.04279178,-0.2249032
1.219999,-2.287148,-0.9627371,0.006021366,0.07916772,4.229863,-2.938516,-0.04724121,0.06010294,-0.06330145,0.01823429,-0.04279178,-0.2249032
1.239999,-2.28703,-0.9611633,0.09061862,0.02039741,-2.765719,-2.922856,-0.0486145,0.06062866,-0.0688523,0.02642246,-0.2775425,0.4094087
1.259999,-2.285222,-0.9607669,0.03530424,-0.0380597,-2.759296,-2.906078,-0.05010986,0.06132602,-0.07440314,0.03461064,-0.2775425,0.4094087
1.279999,-2.28452,-0.961538,-0.01988167,-0.09618126,-2.750776,4.112231,-0.05169678,0.06218432,-0.07995399,0.04279881,-0.2775425,0.4094087
1.299999,-2.284924,-0.9634739,-0.07489718,-0.01393664,4.259748,4.131618,-0.05340576,0.06320357,-0.08550484,0.05098698,-0.2775425,0.4094087
1.319999,-2.286429,-0.9637651,0.01029778,0.06869572,4.272201,4.152498,-0.05523682,0.06438374,-0.09105568,0.05917516,-0.2775425,0.4094087
1.339999,-2.286232,-0.962405,0.09574179,0.1517457,-2.713418,-2.82517,-0.05703735,0.06568192,-0.08991899,0.06500655,0.05683506,0.2915694
1.359999,-2.284326,-0.9593846,0.04147343,0.09524228,-2.697558,-2.803172,-0.05880737,0.06709813,-0.08878229,0.07083794,0.05683506,0.2915694
1.379999,-2.283507,-0.9574934,-0.01247772,0.03917883,-2.680255,-2.781547,-0.06057739,0.06863235,-0.08764559,0.07666933,0.05683506,0.2915694
1.399999,-2.283767,-0.9567229,-0.06608283,-0.01645211,4.338525,-2.759922,-0.06228638,0.07028458,-0.08650889,0.08250072,0.05683506,0.2915694
1.419999,-2.285101,-0.9570644,0.02068768,-0.07165055,4.358712,4.260995,-0.06399536,0.07205484,-0.08537219,0.08833211,0.05683506,0.2915694
1.439999,-2.2847,-0.9585096,0.1078619,0.01356935,-2.619697,4.281875,-0.06570435,0.07390021,-0.08509914,0.09218411,0.01365299,0.1926001
1.459999,-2.282556,-0.9582504,0.05546797,0.09920684,-2.597151,-2.697284,-0.06741333,0.07582067,-0.08482608,0.09603611,0.01365299,0.1926001
1.479999,-2.28146,-0.9562796,0.003524943,0.04526116,-2.573688,-2.676404,-0.0690918,0.07781624,-0.08455303,0.09988812,0.01365299,0.1926001
1.499999,-2.281403,-0.9553876,-0.04794882,-0.008266924,-2.549307,-2.655898,-0.07077026,0.07988691,-0.08427997,0.1037401,0.01365299,0.1926001
1.519999,-2.282377,-0.9555665,-0.09893496,-0.06138488,4.476026,4.364645,-0.07244873,0.08204341,-0.08400691,0.1075921,0.01365299,0.1926001
1.539999,-2.284371,-0.9568074,-0.009414444,0.02590803,4.502372,4.385152,-0.07427979,0.08423209,-0.09057092,0.1094421,-0.3282004,0.09249872
1.559999,-2.284574,-0.9563015,0.080633,0.1136111,4.529112,-2.592514,-0.07620239,0.08645297,-0.09713493,0.1112921,-0.3282004,0.09249872
1.579999,-2.282977,-0.9540445,0.1712152,0.06176079,-2.443789,-2.569024,-0.07827759,0.08871675,-0.1036989,0.113142,-0.3282004,0.09249872
1.599999,-2.279568,-0.9528266,0.1223395,0.01038031,-2.416131,-2.543671,-0.08050537,0.09101273,-0.1102629,0.114992,-0.3282004,0.09249872
1.619999,-2.277138,-0.9526379,0.07401684,-0.04049311,-2.38808,-2.516453,-0.08282471,0.09335161,-0.1168269,0.116842,-0.3282004,0.09249872
1.639999,-2.275673,-0.9534674,0.02625524,-0.09082216,-2.359505,4.511918,-0.08526611,0.09561541,-0.121479,0.112978,-0.2326028,-0.1931994
1.659999,-2.275164,-0.9553034,-0.02093486,-0.0005838104,-2.331847,4.541745,-0.08776855,0.09779337,-0.1261311,0.109114,-0.2326028,-0.1931994
