0.02,0,0,0,0,0,0,-7.510185E-05,-1.072884E-05,-0.004018068,-0.0004180774,-0.2009034,-0.02090387
0.04,-2.3,0.9799989,0,0,-0.0001310783,0.0009175477,-0.0002360344,-3.218651E-05,-0.008036136,-0.0008361548,-0.2009034,-0.02090387
0.06,-2.3,0.9799978,-2.621565E-06,1.835095E-05,-0.0003932347,0.002883721,-0.0004720688,-5.364418E-05,-0.0120542,-0.001254232,-0.2009034,-0.02090387
0.08,-2.299999,0.9799963,-1.048626E-05,7.602538E-05,3.499365,-3.494253,-0.0007939338,-8.583069E-05,-0.01607227,-0.00167231,-0.2009034,-0.02090387
0.09999999,-2.299999,0.979995,0.06997682,-0.06980904,3.498972,-3.490321,-0.001190901,-0.000128746,-0.02009034,-0.002090387,-0.2009034,-0.02090387
0.12,-2.2986,0.9785962,0.1399563,-0.1396155,-3.501594,3.51457,-0.001587868,3.21865E-05,-0.0198716,0.007909613,0.01093709,0.5
0.14,-2.295802,0.9758009,0.06992439,-0.06932405,-3.499628,3.51942,-0.001984834,0.0003862381,-0.01965286,0.01790961,0.01093709,0.5
0.16,-2.294406,0.9744113,-6.815844E-05,0.001064352,-3.495302,3.52427,-0.002371073,0.0009441376,-0.01943411,0.02790961,0.01093709,0.5
0.18,-2.294412,0.9744295,-0.0699742,0.07154976,3.511556,-3.471052,-0.002757311,0.001705885,-0.01921537,0.03790961,0.01093709,0.5
0.2,-2.295817,0.9758573,0.0002569129,0.002128712,3.520862,-3.466334,-0.00313282,0.002660751,-0.01899663,0.04790961,0.01093709,0.5
0.22,-2.295819,0.9758965,0.07067416,-0.06719796,-3.467513,-3.461746,-0.00341177,0.003819466,-0.01375428,0.05790961,0.2621176,0.5
0.24,-2.294414,0.9745498,0.001323894,-0.1364329,-3.453357,3.541704,-0.003583431,0.005182028,-0.008511929,0.06790961,0.2621176,0.5
0.26,-2.294398,0.9718192,-0.06774324,-0.0655988,-3.43671,3.543801,-0.003647804,0.006737709,-0.003269578,0.0779096,0.2621176,0.5
0.28,-2.295765,0.970506,-0.1364774,0.005277214,3.582338,3.544587,-0.003604889,0.008497238,0.001972774,0.0879096,0.2621176,0.5
0.3,-2.298508,0.9706115,-0.06483068,0.07616896,3.603835,-3.455978,-0.003465414,0.01046062,0.007215125,0.0979096,0.2621176,0.5
0.32,-2.299819,0.9721353,0.007246013,0.007049396,3.627822,-3.457683,-0.003218651,0.0125742,0.01227202,0.105494,0.2528445,0.3792198
0.34,-2.29969,0.9722788,0.07980245,-0.06210425,-3.346397,-3.460697,-0.002875328,0.01483798,0.01732891,0.1130784,0.2528445,0.3792198
0.36,-2.298112,0.9710394,0.01287451,-0.1313182,-3.31874,3.53515,-0.002424717,0.01725197,0.0223858,0.1206628,0.2528445,0.3792198
0.38,-2.297873,0.9684169,-0.05350028,-0.0606152,-3.289247,3.529644,-0.001877546,0.01981616,0.02744269,0.1282472,0.2528445,0.3792198
0.4,-2.298962,0.9672087,-0.1192852,0.009977688,3.742122,3.522959,-0.001223087,0.02253056,0.03249958,0.1358316,0.2528445,0.3792198
0.42,-2.301368,0.9674125,-0.04444277,0.08043688,3.775285,-3.485078,-0.0006008146,0.0254488,0.03104691,0.1458316,-0.07263345,0.5
0.4400001,-2.302279,0.9690266,0.03106293,0.01073532,3.810938,-3.49268,-1.072866E-05,0.02856016,0.02959424,0.1558316,-0.07263345,0.5
0.4600001,-2.301682,0.969245,0.1072817,-0.05911828,-3.15109,-3.49989,0.0005471708,0.03187537,0.02814157,0.1658316,-0.07263345,0.5
0.4800001,-2.299562,0.9680677,0.04425988,-0.1291161,-3.110587,3.493336,0.001083613,0.03539443,0.0266889,0.1758316,-0.07263345,0.5
0.5000001,-2.298703,0.9654893,-0.01795185,-0.05924936,-3.067593,3.486782,0.001587868,0.03910661,0.02523623,0.1858316,-0.07263345,0.5
0.52,-2.299091,0.964308,-0.07930371,0.01048627,3.9778,3.480621,0.002049207,0.04300117,0.02313241,0.1944963,-0.1051913,0.4332349
0.54,-2.300706,0.9645218,0.0002522939,0.0800987,4.025382,-3.525057,0.002467632,0.0470674,0.02102859,0.203161,-0.1051913,0.4332349
0.56,-2.300732,0.966127,0.08075992,0.00959756,-2.924979,-3.530169,0.002843141,0.05130529,0.01892476,0.2118257,-0.1051913,0.4332349
0.58,-2.29915,0.966322,0.02226034,-0.06100581,-2.873204,-3.534756,0.003175735,0.05571485,0.01682094,0.2204904,-0.1051913,0.4332349
0.6,-2.298738,0.9651052,-0.03520373,-0.1317009,-2.81933,3.461222,0.003465413,0.06029605,0.01471711,0.2291551,-0.1051913,0.4332349
0.6199999,-2.299477,0.9624729,-0.09159033,-0.0624765,4.236679,3.457683,0.003905294,0.06505966,0.0221474,0.2381815,0.3715143,0.451323
0.6399999,-2.301345,0.9612266,-0.00685676,0.00667715,4.294877,3.452308,0.004495379,0.07000564,0.02957768,0.247208,0.3715143,0.451323
0.6599999,-2.30152,0.9613649,0.07904078,0.07572332,4.355304,-3.554943,0.005235668,0.07513402,0.03700797,0.2562345,0.3715143,0.451323
