0.02,-2.299834,-0.9813203,0.123271,0.01486025,-3.500021,3.500021,-8.583069E-05,0.0002038479,-0.004333801,0.01,-0.2166901,0.5
0.04,-2.29737,-0.9810229,0.05327057,0.08486067,-3.49753,-3.498972,-0.0002574921,0.0006008148,-0.008667602,0.02,-0.2166901,0.5
0.06,-2.296307,-0.9793266,-0.01668004,0.01488123,-3.49268,-3.496875,-0.0005149841,0.00120163,-0.0130014,0.03,-0.2166901,0.5
0.08,-2.296645,-0.9790307,-0.08653364,-0.05505627,3.514702,-3.493729,-0.0008583069,0.002006292,-0.0173352,0.04,-0.2166901,0.5
0.09999999,-2.298382,-0.9801345,-0.01623961,-0.1249309,3.524532,3.510507,-0.00128746,0.003004074,-0.02166901,0.05,-0.2166901,0.5
0.12,-2.298714,-0.9826358,0.05425103,-0.05472071,3.536723,3.51575,-0.001920462,0.004205704,-0.03166901,0.05999999,-0.5,0.5
0.14,-2.297639,-0.983735,0.1249855,0.01559429,-3.448638,3.523484,-0.002757311,0.005600452,-0.041669,0.06999999,-0.5,0.5
0.16,-2.29515,-0.9834298,0.05601272,0.08606397,-3.431598,-3.466334,-0.003787279,0.007199049,-0.051669,0.07999999,-0.5,0.5
0.18,-2.294041,-0.9817156,-0.01261924,0.0167373,-3.412067,-3.45375,-0.005021095,0.009001493,-0.061669,0.08999999,-0.5,0.5
0.2,-2.294307,-0.981391,-0.08086058,-0.05233771,3.609995,-3.438676,-0.006469727,0.01099706,-0.071669,0.09999999,-0.5,0.5
0.22,-2.29594,-0.9824477,-0.00866068,-0.1211112,3.634376,3.579064,-0.008087158,0.01319647,-0.081669,0.11,-0.5,0.5
0.24,-2.29613,-0.9848825,0.06402684,-0.04952995,3.661247,3.598825,-0.009918213,0.01559973,-0.09166899,0.12,-0.5,0.5
0.26,-2.294867,-0.9858869,0.1372518,0.02244654,-3.309433,3.621195,-0.01196289,0.0181961,-0.101669,0.13,-0.5,0.5
0.28,-2.292142,-0.9854526,0.07106312,0.09487045,-3.277712,-3.353866,-0.01419067,0.02099633,-0.111669,0.14,-0.5,0.5
0.3,-2.290742,-0.9835722,0.005508883,0.02779314,-3.243501,-3.326648,-0.01663208,0.0240004,-0.121669,0.15,-0.5,0.5
0.32,-2.290654,-0.9830359,-0.05936113,-0.03873982,-3.206799,-3.29682,-0.01922607,0.0271976,-0.1296981,0.16,-0.401453,0.5
0.34,-2.291866,-0.9838306,-0.1234971,-0.1046762,3.832304,3.734913,-0.02197266,0.03059864,-0.1377271,0.17,-0.401453,0.5
0.36,-2.294361,-0.9859457,-0.04685103,-0.02997797,3.873856,3.768469,-0.02490234,0.03420353,-0.1457562,0.18,-0.401453,0.5
0.38,-2.295325,-0.9865671,0.03062608,0.04539141,3.917897,3.804262,-0.02798462,0.03800154,-0.1537852,0.19,-0.401453,0.5
0.4,-2.29474,-0.9856827,0.108984,0.1214766,-3.035741,-3.158122,-0.03121948,0.04200339,-0.1618143,0.2,-0.401453,0.5
0.42,-2.29259,-0.9832762,0.0482692,0.05831421,-2.986849,-3.1186,-0.03466797,0.04604816,-0.1718143,0.2022475,-0.5,0.1123738
0.4400001,-2.291655,-0.9821357,-0.01146777,-0.004057798,-2.937432,-3.076468,-0.03829956,0.05013585,-0.1818143,0.204495,-0.5,0.1123738
0.4600001,-2.291914,-0.9822451,-0.07021641,-0.06558716,4.112548,3.96794,-0.04214478,0.05426645,-0.1918143,0.2067425,-0.5,0.1123738
0.4800001,-2.293349,-0.9835881,0.01203455,0.01377164,4.163013,4.014918,-0.0461731,0.05845071,-0.2018143,0.2089899,-0.5,0.1123738
0.5000001,-2.293138,-0.9833429,0.0952948,0.09407001,-2.785905,-2.935906,-0.05041504,0.06267787,-0.2118143,0.2112374,-0.5,0.1123738
0.52,-2.291263,-0.981493,0.03957671,0.0353519,-2.73426,-2.88408,-0.05456543,0.06709816,-0.2077574,0.2212374,0.2028443,0.5
0.54,-2.290503,-0.9808182,-0.0151085,-0.0223297,-2.680255,-2.833373,-0.05862427,0.07172229,-0.2037005,0.2312374,0.2028443,0.5
0.56,-2.290838,-0.9812967,-0.0687136,-0.07899716,4.376276,4.216254,-0.06262207,0.07655028,-0.1996437,0.2412374,0.2028443,0.5
0.58,-2.292247,-0.9829082,0.01881192,0.005327916,4.435261,4.265096,-0.06652832,0.08157139,-0.1955868,0.2512375,0.2028443,0.5
0.6,-2.291906,-0.98283,0.1075171,0.09062984,-2.50343,-2.687217,-0.07037354,0.08679634,-0.1915299,0.2612374,0.2028443,0.5
0.6199999,-2.289793,-0.9810474,0.05744854,0.0368855,-2.439594,-2.640238,-0.07415771,0.09218222,-0.1891316,0.2692972,0.1199158,0.4029898
0.6399999,-2.288682,-0.980338,0.008656655,-0.01591926,-2.373792,-2.594005,-0.07788086,0.09772905,-0.1867333,0.277357,0.1199158,0.4029898
