0.02,0.98,2.299999,0.06677157,-0.07310674,0,0,0.000193119,-4.291534E-05,0.009787248,-0.002184825,0.4893624,-0.1092413
0.04,0.9813358,2.298538,0.06677157,-0.07310674,-3.500545,3.497661,0.0005793571,-0.000128746,0.0195745,-0.004369651,0.4893624,-0.1092413
0.06,0.9826719,2.297081,-0.003239325,-0.003153518,-3.501594,3.492943,0.001169443,-0.0002574921,0.02936175,-0.006554476,0.4893624,-0.1092413
0.08,0.982608,2.297023,-0.0732712,0.06670533,3.496875,3.485733,0.001952648,-0.0004291534,0.03914899,-0.008739301,0.4893624,-0.1092413
0.09999999,0.9811439,2.298362,-0.003333705,0.13642,3.494778,-3.523877,0.002928972,-0.0006437301,0.04893624,-0.01092413,0.4893624,-0.1092413
0.12,0.9810789,2.301098,0.06656185,0.06594246,3.492156,-3.535805,0.003980398,-0.0008690357,0.05269623,-0.01123556,0.1879995,-0.01557179
0.14,0.9824118,2.302424,0.136405,-0.004773644,-3.510638,-3.548651,0.005106926,-0.00110507,0.05645622,-0.011547,0.1879995,-0.01557179
0.16,0.9851417,2.302339,0.06619219,-0.07574666,-3.513522,3.437628,0.006308556,-0.001341105,0.06021621,-0.01185843,0.1879995,-0.01557179
0.18,0.9864674,2.300833,-0.004078242,-0.006994106,-3.516406,3.422947,0.007585288,-0.001587868,0.06397621,-0.01216987,0.1879995,-0.01557179
0.2,0.9863877,2.300704,-0.07440636,0.06146483,3.480621,3.407348,0.00893712,-0.001834631,0.06773619,-0.01248131,0.1879995,-0.01557179
0.22,0.9849015,2.301942,-0.004793935,0.1296118,3.477606,-3.609209,0.01039624,-0.002113581,0.07308967,-0.01413108,0.2676741,-0.08248851
0.24,0.9848077,2.304545,0.06475819,0.05742761,3.474198,-3.627036,0.01196265,-0.002424717,0.07844315,-0.01578085,0.2676741,-0.08248851
0.26,0.9861053,2.305707,0.1342421,-0.0151131,-3.529644,-3.646173,0.01363635,-0.00276804,0.08379664,-0.01743062,0.2676741,-0.08248851
0.28,0.9887928,2.305418,0.06364926,-0.08803656,-3.533839,3.33342,0.01541734,-0.003154278,0.08915012,-0.01908039,0.2676741,-0.08248851
0.3,0.9900688,2.30367,-0.007027518,-0.02136816,-3.538558,3.311661,0.01730561,-0.003572703,0.0945036,-0.02073016,0.2676741,-0.08248851
0.32,0.9899315,2.303256,-0.07779867,0.04486507,3.456372,3.288592,0.01927972,-0.003980398,0.09848659,-0.02022725,0.1991497,0.02514569
0.34,0.9883787,2.304169,-0.008671238,0.1106369,3.451391,-3.735569,0.02132893,-0.004377366,0.1024696,-0.01972433,0.1991497,0.02514569
0.36,0.9882084,2.306398,0.06035658,0.03592553,3.446541,-3.760604,0.02345324,-0.004763603,0.1064526,-0.01922142,0.1991497,0.02514569
0.38,0.9894185,2.307133,0.1292874,-0.03928656,-3.558219,-3.786558,0.02566338,-0.005139113,0.1104356,-0.0187185,0.1991497,0.02514569
0.4,0.9920072,2.306366,0.058123,-0.1150177,-3.562807,3.186481,0.02794862,-0.005503893,0.1144186,-0.01821559,0.1991497,0.02514569
0.42,0.9931726,2.304084,-0.01313314,-0.05128809,-3.567264,3.158562,0.03035188,-0.00592041,0.1203342,-0.02160161,0.2957808,-0.1693012
0.4400001,0.9929132,2.303078,-0.08447842,0.01188314,3.427689,3.1292,0.03287316,-0.006439209,0.1262498,-0.02498764,0.2957808,-0.1693012
0.4600001,0.9912278,2.303334,-0.01592464,0.07446714,3.42135,-3.901644,0.03551245,-0.007019043,0.1321654,-0.02837366,0.2957808,-0.1693012
0.4800001,0.990914,2.304844,0.05250237,-0.003565733,3.414267,-3.933889,0.03826976,-0.007629395,0.138081,-0.03175969,0.2957808,-0.1693012
0.5000001,0.9919689,2.304792,0.1207877,-0.08224352,-3.593232,3.032464,0.04114509,-0.008361816,0.1439966,-0.03514571,0.2957808,-0.1693012
0.52,0.9943905,2.30317,0.04892306,-0.02159424,-3.60218,2.997335,0.04407406,-0.008972168,0.1461957,-0.03112597,0.1099559,0.200987
0.54,0.995374,2.302762,-0.02312055,0.03835246,-3.609637,2.96155,0.04704595,-0.009521484,0.1483949,-0.02710623,0.1099559,0.200987
0.56,0.994916,2.303549,-0.09531329,0.09758347,3.383693,-4.074798,0.05006075,-0.009979248,0.150594,-0.02308649,0.1099559,0.200987
0.58,0.9930134,2.305522,-0.02763943,0.01608752,3.378101,-4.11163,0.05311846,-0.01037598,0.1527931,-0.01906675,0.1099559,0.200987
0.6,0.9924639,2.30587,0.03992258,-0.06614508,3.373254,-4.148988,0.05621909,-0.01065063,0.1549922,-0.01504701,0.1099559,0.200987
0.6199999,0.9932646,2.304571,0.1073877,-0.1491248,-3.630144,2.813169,0.05940557,-0.01104736,0.1591821,-0.01881547,0.2094958,-0.1884233
0.6399999,0.9954156,2.301614,0.03478478,-0.09286144,-3.634991,2.774239,0.06267786,-0.01150513,0.163372,-0.02258394,0.2094958,-0.1884233
0.6599999,0.9961151,2.299782,-0.03791503,-0.03737667,-3.640583,2.73426,0.06602525,-0.01202393,0.167562,-0.02635241,0.2094958,-0.1884233
0.6799999,0.9953611,2.299062,-0.1107267,0.01730852,3.35312,2.693363,0.06945848,-0.01260376,0.1717519,-0.03012087,0.2094958,-0.1884233
0.6999999,0.9931514,2.299437,-0.0436643,0.07117578,3.346036,-4.348619,0.07297752,-0.01330566,0.1759418,-0.03388934,0.2094958,-0.1884233
0.7199998,0.9922841,2.300885,0.02325642,-0.01579659,3.337461,-4.391612,0.07664678,-0.01397705,0.1834413,-0.03458303,0.3749763,-0.03468477
0.7399998,0.9927549,2.300596,0.09000563,-0.1036288,-3.670784,2.563595,0.08046625,-0.01467896,0.1909409,-0.03527673,0.3749763,-0.03468477
0.7599998,0.9945609,2.29855,0.01658995,-0.05235694,-3.679359,2.516931,0.08443592,-0.01541138,0.1984404,-0.03597042,0.3749763,-0.03468477
0.7799998,0.9948989,2.297531,-0.05699723,-0.002018321,-3.688307,2.468431,0.08855579,-0.0161438,0.2059399,-0.03666411,0.3749763,-0.03468477
0.7999998,0.9937651,2.297523,-0.1307634,0.04735031,3.302786,2.418097,0.09282586,-0.01687622,0.2134395,-0.03735781,0.3749763,-0.03468477
0.8199998,0.991156,2.298504,-0.06470765,0.09571225,3.293838,-4.634105,0.09704228,-0.01773071,0.2108818,-0.04190484,-0.1278819,-0.2273517
0.8399997,0.9898691,2.30045,0.001169098,0.00303015,3.283398,-4.685618,0.1012051,-0.01864624,0.2083242,-0.04645187,-0.1278819,-0.2273517
0.8599997,0.9899004,2.300544,0.06683706,-0.09068221,-3.727829,-4.736476,0.105325,-0.01968384,0.2057666,-0.05099891,-0.1278819,-0.2273517
0.8799997,0.991246,2.298762,-0.00771952,-0.1854117,-3.740506,2.21322,0.1093912,-0.02078247,0.2032089,-0.05554594,-0.1278819,-0.2273517
